mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_002_003_cam_00_frame.0000,train,ai_002_003,0,1,False,0.18017588555812836,-0.18017588555812836,13,46,0.07122804969549179,0.12187696248292923,0.019142530858516693,0,0.18017588555812836,378.0,196608
eval,0,ai_002_003_cam_00_frame.0000,train,ai_002_003,0,2,False,0.19073767960071564,-0.19073767960071564,196,126,0.05832115188241005,0.14576296508312225,0.018940269947052002,0,0.3223237991333008,380.0,196608
eval,0,ai_002_003_cam_00_frame.0000,train,ai_002_003,0,3,False,0.15052029490470886,-0.15052029490470886,148,132,0.05117345601320267,0.10338755697011948,0.019027933478355408,0,0.355511337518692,384.0,196608
eval,0,ai_044_006_cam_01_frame.0099,train,ai_044_006,99,1,False,0.13560844957828522,-0.13560844957828522,163,170,0.05847456678748131,0.08276399224996567,0.021170129999518394,0,0.13560844957828522,576.0,196608
eval,0,ai_044_006_cam_01_frame.0099,train,ai_044_006,99,2,False,0.18508778512477875,-0.18508778512477875,194,209,0.05143269896507263,0.0783030241727829,0.020379213616251945,0,0.2648037374019623,576.0,196608
eval,0,ai_044_006_cam_01_frame.0099,train,ai_044_006,99,3,False,0.11894404143095016,-0.11894404143095016,185,201,0.04852737858891487,0.08271665126085281,0.020475395023822784,0,0.30966895818710327,576.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,1,False,0.09717673063278198,0.09717673063278198,280,147,0.060197193175554276,0.0739036500453949,0.020077312365174294,0,0.09717673063278198,432.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,2,False,0.12578143179416656,0.12578143179416656,261,139,0.051262252032756805,0.0928875058889389,0.019309017807245255,0,0.19980162382125854,437.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,3,False,0.21408666670322418,0.21408666670322418,251,156,0.04310784116387367,0.15409424901008606,0.019510574638843536,0,0.35283422470092773,448.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,1,False,0.149698406457901,0.149698406457901,250,277,0.05125216022133827,0.08550858497619629,0.019955238327383995,0,0.149698406457901,441.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,2,False,0.2667715847492218,0.2667715847492218,251,282,0.036408714950084686,0.15266947448253632,0.019426025450229645,0,0.34456196427345276,440.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,3,False,0.28695565462112427,0.28695565462112427,245,288,0.036040715873241425,0.0980338305234909,0.01970849186182022,0,0.535717785358429,439.0,196608
eval,0,ai_045_005_cam_03_frame.0099,train,ai_045_005,99,1,False,0.10414524376392365,-0.10414524376392365,121,257,0.04660449177026749,0.06591581553220749,0.021046459674835205,0,0.10414524376392365,704.0,196608
