id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_018_003_cam_00_frame.0028,train,ai_018_003,28,0.036864541471004486,0.03402578830718994,0.5022074580192566,0.9822540283203125,3.3781824111938477,-0.023288726806640625,0.7206331491470337,0.03253968060016632,0.030145427212119102,0.5131582021713257,0.9830220937728882,3.446559190750122,-0.015324115753173828,0.7253351211547852,0.027675822377204895,0.02558881603181362,0.4928029477596283,0.9853109121322632,3.5832858085632324,-0.00950932502746582,0.7369635105133057,0.02628038078546524,0.023991381749510765,0.4600830078125,0.9860178828239441,3.7199039459228516,-0.015583038330078125,0.7495417594909668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0042,train,ai_018_003,42,0.01677393540740013,0.01477842591702938,0.6775665283203125,0.9941558837890625,2.8642423152923584,0.019836068153381348,0.9236889481544495,0.01358400471508503,0.011855918914079666,0.7227376699447632,0.9966888427734375,2.9160315990448,0.02099466323852539,0.9188367128372192,0.012170007452368736,0.010610610246658325,0.7621917724609375,0.9959208369255066,3.0204765796661377,0.023087024688720703,0.9045850038528442,0.013492441736161709,0.011960899457335472,0.7116292715072632,0.9956716299057007,3.1267011165618896,0.03266477584838867,0.9003344774246216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0057,train,ai_018_003,57,0.01861254870891571,0.017331384122371674,0.3626251220703125,0.996551513671875,4.116530418395996,-0.07853555679321289,0.937976598739624,0.015757359564304352,0.014774119481444359,0.4287872314453125,0.9965413808822632,4.202905178070068,-0.07821798324584961,0.9391771554946899,0.0136847123503685,0.012412219308316708,0.5692393183708191,0.9964956045150757,4.375597953796387,-0.0791311264038086,0.9332115054130554,0.016301456838846207,0.014739327132701874,0.4867757260799408,0.9942220449447632,4.55171012878418,-0.08161711692810059,0.9292068481445312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0071,train,ai_018_003,71,0.013492252677679062,0.011931265704333782,0.736083984375,0.9978536367416382,2.9216647148132324,0.014296650886535645,0.9571012258529663,0.011427437886595726,0.00992870144546032,0.7851969599723816,0.9979095458984375,2.9820549488067627,0.014843940734863281,0.9576760530471802,0.009947294369339943,0.007934805005788803,0.7966257929801941,0.9979095458984375,3.100088119506836,0.028931140899658203,0.9535952806472778,0.011873009614646435,0.009302700869739056,0.7125498652458191,0.9979655146598816,3.2293717861175537,0.03524303436279297,0.9453250765800476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0085,train,ai_018_003,85,0.025625472888350487,0.021179554983973503,0.2892507016658783,0.996185302734375,3.466593027114868,-0.052384376525878906,0.8337841033935547,0.02026229538023472,0.017532622441649437,0.3660532832145691,0.9961649775505066,3.5195424556732178,-0.024184107780456543,0.8349794745445251,0.018684864044189453,0.0172389205545187,0.4352518916130066,0.9920196533203125,3.6402645111083984,0.020723819732666016,0.8148658871650696,0.030795913189649582,0.02760026417672634,0.2612254023551941,0.987457275390625,3.7625327110290527,0.05932283401489258,0.7802733182907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0099,train,ai_018_003,99,0.015336970798671246,0.014279790222644806,0.5853933095932007,0.9979909658432007,3.6468634605407715,0.026572227478027344,0.9428582787513733,0.013258246704936028,0.012302255257964134,0.6244100332260132,0.9979909658432007,3.706812858581543,0.02826213836669922,0.9458048939704895,0.014055535197257996,0.012966565787792206,0.5703582763671875,0.9945322871208191,3.831275224685669,0.015726089477539062,0.9268851280212402,0.019227107986807823,0.0175712238997221,0.4702301025390625,0.9943288564682007,3.9625394344329834,0.0027484893798828125,0.9098358750343323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0000,train,ai_036_002,0,0.058839164674282074,0.049507446587085724,0.355743408203125,0.9641164541244507,3.6718125343322754,-0.30270081758499146,0.8831793069839478,0.05199272558093071,0.04350220412015915,0.3964487910270691,0.9704946279525757,3.7337846755981445,-0.2959613800048828,0.886997640132904,0.043510645627975464,0.03560616448521614,0.4420318603515625,0.9736175537109375,3.8625295162200928,-0.29392337799072266,0.8853168487548828,0.04097684472799301,0.03329037129878998,0.45001220703125,0.9739532470703125,3.9953041076660156,-0.29192161560058594,0.8808658719062805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0014,train,ai_036_002,14,0.09203576296567917,0.07655372470617294,0.22357177734375,0.9490509033203125,3.827192783355713,-0.5733752250671387,0.8712195158004761,0.08285122364759445,0.06485450267791748,0.3684234619140625,0.9494578242301941,3.944105863571167,-0.7273902893066406,0.8722862601280212,0.06829485297203064,0.049818530678749084,0.3494364619255066,0.9598643183708191,4.099364280700684,-0.7059688568115234,0.8529857397079468,0.055282872170209885,0.04012710973620415,0.2513275146484375,0.9778849482536316,4.210933685302734,-0.5319919586181641,0.7964184880256653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0028,train,ai_036_002,28,0.02416965365409851,0.02135343849658966,0.328155517578125,0.9940389394760132,3.6832077503204346,-0.13229942321777344,0.6959103345870972,0.022463355213403702,0.019713955000042915,0.35186767578125,0.9940134882926941,3.759246587753296,-0.12694025039672852,0.7057108283042908,0.02250267192721367,0.01956780068576336,0.4085133969783783,0.9919942617416382,3.9205586910247803,-0.12992334365844727,0.7165992856025696,0.024820735678076744,0.020892690867185593,0.45880126953125,0.988067626953125,4.085704326629639,-0.12970256805419922,0.7206569910049438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0042,train,ai_036_002,42,0.023329030722379684,0.02183046191930771,0.4489085078239441,0.9966176748275757,3.578925609588623,-0.4320363998413086,0.7858769297599792,0.021161094307899475,0.019578590989112854,0.4825286865234375,0.99664306640625,3.6486623287200928,-0.42229175567626953,0.7937504053115845,0.019384222105145454,0.01754438690841198,0.50469970703125,0.996917724609375,3.8042826652526855,-0.42179155349731445,0.8078946471214294,0.01968241296708584,0.017738381400704384,0.4800364375114441,0.9974111318588257,3.967510938644409,-0.4193401336669922,0.8133048415184021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0057,train,ai_036_002,57,0.019986899569630623,0.013510061427950859,0.7015737295150757,0.9907379150390625,3.0880119800567627,-0.18400192260742188,0.8521386384963989,0.01802854984998703,0.012311926111578941,0.7082621455192566,0.9922434687614441,3.1436142921447754,-0.17831182479858398,0.8516848683357239,0.017300019040703773,0.013452372513711452,0.5577036738395691,0.9978231191635132,3.2689642906188965,-0.17337846755981445,0.8234454393386841,0.022300973534584045,0.019328270107507706,0.4137980341911316,0.9916839599609375,3.408369779586792,-0.17978572845458984,0.7990671396255493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0071,train,ai_036_002,71,0.028988361358642578,0.025746390223503113,0.3717975616455078,0.9892069101333618,3.8875787258148193,-0.32944202423095703,0.7992287278175354,0.025877583771944046,0.022800879552960396,0.4118673503398895,0.9893442392349243,3.970681667327881,-0.33247947692871094,0.8147554993629456,0.023895669728517532,0.02087545394897461,0.44924139976501465,0.9897511601448059,4.139151096343994,-0.33669137954711914,0.8290534615516663,0.02602975443005562,0.022965019568800926,0.43726828694343567,0.9837442636489868,4.311709403991699,-0.33149147033691406,0.8206372261047363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0085,train,ai_036_002,85,0.047379981726408005,0.04205835983157158,0.274566650390625,0.9853159785270691,3.5463345050811768,-0.5157289505004883,0.7641639113426208,0.04327603429555893,0.038386404514312744,0.282073974609375,0.991241455078125,3.620633363723755,-0.5183291435241699,0.7757501602172852,0.038421109318733215,0.034103747457265854,0.1972096860408783,0.9919535517692566,3.7637805938720703,-0.49382007122039795,0.7840015292167664,0.03766116499900818,0.03367383033037186,0.1765085905790329,0.9916025996208191,3.91650390625,-0.4767022132873535,0.7912392020225525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0099,train,ai_036_002,99,0.024931233376264572,0.019427550956606865,0.5016734004020691,0.9882456660270691,3.9357597827911377,-0.14471864700317383,0.7200011014938354,0.021332573145627975,0.016503380611538887,0.5589396357536316,0.9918721914291382,4.009831428527832,-0.12981414794921875,0.7338119149208069,0.020555568858981133,0.016957325860857964,0.5098114013671875,0.9917551875114441,4.161354064941406,-0.10686111450195312,0.7355087399482727,0.023463604971766472,0.020074184983968735,0.3839976191520691,0.9917806386947632,4.328124046325684,-0.08977270126342773,0.7300281524658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_019_007_cam_00_frame.0000,train,ai_019_007,0,0.1364160180091858,0.12851467728614807,0.035186767578125,0.8102773427963257,2.8161299228668213,-0.27655088901519775,0.753689706325531,0.13238230347633362,0.12434010207653046,0.0376790389418602,0.8308258056640625,2.8671367168426514,-0.27221858501434326,0.744026243686676,0.12837617099285126,0.12012641131877899,0.0349171981215477,0.8566843867301941,2.9776437282562256,-0.26671767234802246,0.7231159210205078,0.1272977739572525,0.11867640912532806,0.0412394218146801,0.8614501953125,3.089280605316162,-0.26500749588012695,0.7099789381027222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
