snapshot,step,stage,k0/full/point_rel,k0/full/depth_rel,k0/full/depth_delta_1.01,k0/full/depth_delta_1.25,k0/full/boundary_f1,k0/crop/point_rel,k0/crop/depth_rel,k0/crop/depth_delta_1.01,k0/crop/depth_delta_1.25,k0/crop/boundary_f1,k0/structure/point_rel,k0/structure/depth_rel,k0/structure/depth_delta_1.01,k0/structure/depth_delta_1.25,k0/structure/boundary_f1,k1/full/point_rel,k1/full/depth_rel,k1/full/depth_delta_1.01,k1/full/depth_delta_1.25,k1/full/boundary_f1,k1/crop/point_rel,k1/crop/depth_rel,k1/crop/depth_delta_1.01,k1/crop/depth_delta_1.25,k1/crop/boundary_f1,k1/structure/point_rel,k1/structure/depth_rel,k1/structure/depth_delta_1.01,k1/structure/depth_delta_1.25,k1/structure/boundary_f1,k3/full/point_rel,k3/full/depth_rel,k3/full/depth_delta_1.01,k3/full/depth_delta_1.25,k3/full/boundary_f1,k3/crop/point_rel,k3/crop/depth_rel,k3/crop/depth_delta_1.01,k3/crop/depth_delta_1.25,k3/crop/boundary_f1,k3/structure/point_rel,k3/structure/depth_rel,k3/structure/depth_delta_1.01,k3/structure/depth_delta_1.25,k3/structure/boundary_f1,k5/full/point_rel,k5/full/depth_rel,k5/full/depth_delta_1.01,k5/full/depth_delta_1.25,k5/full/boundary_f1,k5/crop/point_rel,k5/crop/depth_rel,k5/crop/depth_delta_1.01,k5/crop/depth_delta_1.25,k5/crop/boundary_f1,k5/structure/point_rel,k5/structure/depth_rel,k5/structure/depth_delta_1.01,k5/structure/depth_delta_1.25,k5/structure/boundary_f1
periodic,4600,detached,0.005638337694108486,0.004967616405338049,0.9542189836502075,0.9955134987831116,0.9788089394569397,0.011467467993497849,0.010467518121004105,0.8813555240631104,0.9887134432792664,0.9885687232017517,0.010455301962792873,0.00943185854703188,0.8743285536766052,0.9918064475059509,0.926828920841217,0.003883172059431672,0.0030656883027404547,0.9791594743728638,0.9978585243225098,0.9832954406738281,0.0064584845677018166,0.00563530158251524,0.9589776992797852,0.9946009516716003,0.9945709705352783,0.006435954477638006,0.005572882946580648,0.9518693685531616,0.9965272545814514,0.9594277143478394,0.0021503015886992216,0.0018151616677641869,0.9924614429473877,0.998580813407898,0.9866984486579895,0.0031889176461845636,0.002626710571348667,0.9854305982589722,0.9977210164070129,0.995029866695404,0.0038646317552775145,0.0032250697258859873,0.9827446341514587,0.9973954558372498,0.985687255859375,0.0035743697080761194,0.002904891036450863,0.9928734302520752,0.9985401630401611,0.9874672889709473,0.004695927258580923,0.004041672218590975,0.9878453016281128,0.997503936290741,0.9968011379241943,0.006187222432345152,0.00518016517162323,0.9830159544944763,0.996690034866333,0.9907228350639343
periodic,4700,detached,0.005567861255258322,0.004870526026934385,0.9537713527679443,0.9955542087554932,0.9788451194763184,0.011415904387831688,0.010405508801341057,0.8797819018363953,0.9888762831687927,0.9887673258781433,0.011102182790637016,0.010040171444416046,0.8560963869094849,0.9919692277908325,0.9267259240150452,0.004006995819509029,0.0032856108155101538,0.9812247157096863,0.9978890419006348,0.9839730858802795,0.006225485820323229,0.005560712888836861,0.9620707035064697,0.9948450922966003,0.9943733811378479,0.006435833405703306,0.005659542046487331,0.9553964138031006,0.996472954750061,0.9636836647987366,0.0026334947906434536,0.0022409306839108467,0.9926242232322693,0.9985960721969604,0.9869475364685059,0.003256971249356866,0.002815376268699765,0.9867057800292969,0.9976938962936401,0.995194137096405,0.004131081514060497,0.003552231937646866,0.9838840961456299,0.9972869157791138,0.9862968921661377,0.00234043225646019,0.002033458324149251,0.9934329986572266,0.9986215233802795,0.9872008562088013,0.0030604901257902384,0.0025780433788895607,0.990911066532135,0.9979652166366577,0.9962114095687866,0.004171412438154221,0.0035346953663975,0.9870313405990601,0.9972869157791138,0.9903269410133362
periodic,4800,detached,0.006583424285054207,0.005282629281282425,0.9423210620880127,0.9955897927284241,0.9790536761283875,0.012527428567409515,0.011253878474235535,0.8367247581481934,0.9889576435089111,0.9890785217285156,0.012787900865077972,0.011278845369815826,0.8037875294685364,0.9916436076164246,0.8627459406852722,0.005524092819541693,0.004225791431963444,0.9653946757316589,0.9977974891662598,0.9836155772209167,0.008731625974178314,0.007543730549514294,0.8956536054611206,0.9946280717849731,0.9939778447151184,0.010019908659160137,0.008481848053634167,0.8434532880783081,0.9961473941802979,0.9564637541770935,0.004021015949547291,0.003261275589466095,0.9913524985313416,0.9985554218292236,0.9861782789230347,0.0052509307861328125,0.0045188977383077145,0.9842639565467834,0.9976667761802673,0.9962440729141235,0.0064739203080534935,0.005522583145648241,0.9790548086166382,0.9972326755523682,0.9887115359306335,0.002321082865819335,0.0020041184034198523,0.9933211207389832,0.998580813407898,0.9865304231643677,0.003088315948843956,0.00265146279707551,0.9899615049362183,0.9978295564651489,0.9960159063339233,0.004139140248298645,0.003568824613466859,0.9855120182037354,0.9970155954360962,0.9897454977035522
periodic,4900,detached,0.005683864001184702,0.004895900376141071,0.9558722376823425,0.9955847263336182,0.9789287447929382,0.011022152379155159,0.010065452195703983,0.8883824944496155,0.9889576435089111,0.9888612627983093,0.011044715531170368,0.010157650336623192,0.8603830933570862,0.9919149279594421,0.9251832962036133,0.00386450020596385,0.0032080747187137604,0.9785745143890381,0.9977516531944275,0.9828369617462158,0.006829255726188421,0.00628963578492403,0.9531716704368591,0.9945195317268372,0.9937275052070618,0.007819180376827717,0.007299771998077631,0.9380324482917786,0.9965272545814514,0.9558985233306885,0.004538540728390217,0.003549927147105336,0.9831271767616272,0.9985095858573914,0.9856459498405457,0.006194351706653833,0.0056010521948337555,0.9482066631317139,0.9977752566337585,0.9948657155036926,0.006880808621644974,0.0062609510496258736,0.917195737361908,0.9973954558372498,0.9843040704727173,0.0075427209958434105,0.005762958433479071,0.8906800150871277,0.9985401630401611,0.9859305024147034,0.011300701647996902,0.010258279740810394,0.5513049960136414,0.9978566765785217,0.9955228567123413,0.010341265238821507,0.009338646195828915,0.661403238773346,0.9972326755523682,0.9881207346916199
periodic,5000,detached,0.00562098016962409,0.004909689538180828,0.9553279280662537,0.9956152439117432,0.9789674878120422,0.011100600473582745,0.010050653479993343,0.9019209146499634,0.9890390634536743,0.9889258146286011,0.010552862659096718,0.009589281864464283,0.889359176158905,0.9919149279594421,0.9235005974769592,0.0039431145414710045,0.0034899499733000994,0.9787474870681763,0.9979043006896973,0.9835785031318665,0.006880746688693762,0.006085819564759731,0.9610125422477722,0.9949536323547363,0.9942426085472107,0.006540538277477026,0.0058156284503638744,0.9526833295822144,0.996581494808197,0.9587458968162537,0.002573729492723942,0.0022402971517294645,0.9930921792984009,0.9985960721969604,0.98712557554245,0.003996395040303469,0.003675320651382208,0.9871127605438232,0.9979652166366577,0.9952598810195923,0.004278641659766436,0.00382086425088346,0.9854034781455994,0.997612476348877,0.9867981672286987,0.0033924179151654243,0.002976172138005495,0.9932142496109009,0.998611330986023,0.9865193963050842,0.00605391152203083,0.005670382175594568,0.9877638816833496,0.9980465769767761,0.9963098764419556,0.00614102091640234,0.00560748903080821,0.9846980571746826,0.997503936290741,0.9917330145835876
periodic,5100,joint,0.007071142550557852,0.00561757804825902,0.9448644518852234,0.9954779148101807,0.9789892435073853,0.012447578832507133,0.011229331605136395,0.8444028496742249,0.9889034032821655,0.9892562031745911,0.012162560597062111,0.010842565447092056,0.8256009817123413,0.9920777082443237,0.9255719780921936,0.006749991327524185,0.005221095867455006,0.9313437342643738,0.9975685477256775,0.9840195775032043,0.01000191643834114,0.008940466679632664,0.8057681322097778,0.9942482113838196,0.9941481351852417,0.011572216637432575,0.010184744372963905,0.6592870354652405,0.9965272545814514,0.9622653722763062,0.005941913928836584,0.004505362827330828,0.9615897536277771,0.9982247352600098,0.9870023131370544,0.006859538145363331,0.006102866027504206,0.9326876401901245,0.9969342350959778,0.9954239130020142,0.008892253041267395,0.007803763262927532,0.877312958240509,0.9973954558372498,0.9860080480575562,0.00603906437754631,0.004624494817107916,0.9549210071563721,0.9982908964157104,0.9870262742042542,0.006458716932684183,0.005726258270442486,0.9334473013877869,0.997259795665741,0.9953911900520325,0.009308457374572754,0.008217154070734978,0.8741657733917236,0.9971783757209778,0.9871075749397278
periodic,5200,joint,0.00648274552077055,0.005819136276841164,0.9314912557601929,0.9955287575721741,0.9796142578125,0.012486185878515244,0.01137703936547041,0.8469803333282471,0.9890390634536743,0.9900188446044922,0.012745481915771961,0.01164968591183424,0.7952141165733337,0.9917521476745605,0.9139959216117859,0.004758617375046015,0.004002418834716082,0.9560807943344116,0.9978991746902466,0.983970582485199,0.007872561924159527,0.007187234237790108,0.9139128923416138,0.9950078725814819,0.9946045875549316,0.008230652660131454,0.007409889716655016,0.8783981800079346,0.9963101744651794,0.9605597257614136,0.0028677089139819145,0.0024759748484939337,0.9913728833198547,0.9983875155448914,0.9865558743476868,0.004501591436564922,0.0038503960240632296,0.9846709370613098,0.9973411560058594,0.9964736104011536,0.005558130331337452,0.004801015369594097,0.9804655909538269,0.9969070553779602,0.9903125762939453,0.004068857524544001,0.0035421361681073904,0.9912609457969666,0.9984434843063354,0.9860696196556091,0.005541532300412655,0.004747079685330391,0.987953782081604,0.997503936290741,0.996407151222229,0.006189495325088501,0.00523544242605567,0.9831244349479675,0.9968528151512146,0.9914222359657288
periodic,5300,joint,0.005855979397892952,0.005372425075620413,0.9426618218421936,0.9955490827560425,0.978935956954956,0.01290926057845354,0.01173375267535448,0.8288024663925171,0.9891204237937927,0.9887881875038147,0.011496070772409439,0.010490289889276028,0.8459493517875671,0.9924033284187317,0.9258296489715576,0.004270826932042837,0.0036789358127862215,0.9772926568984985,0.9979805946350098,0.9834678173065186,0.006564296782016754,0.005736879073083401,0.9462260603904724,0.9955505132675171,0.994374692440033,0.006990943104028702,0.0060136993415653706,0.9314124584197998,0.996690034866333,0.9651704430580139,0.004935258999466896,0.0040061576291918755,0.9920392036437988,0.998484194278717,0.9870043396949768,0.005011242348700762,0.004107211716473103,0.9858918190002441,0.9974496960639954,0.9964736104011536,0.006229891907423735,0.005050475709140301,0.9835042953491211,0.9974496960639954,0.9899373054504395,0.0056183976121246815,0.004728533793240786,0.90623539686203,0.9984740018844604,0.9869197010993958,0.00453182915225625,0.003699708729982376,0.9883878827095032,0.9974496960639954,0.996637761592865,0.00610769260674715,0.0050197383388876915,0.9827988743782043,0.9971783757209778,0.9912452697753906
periodic,5400,joint,0.00675504095852375,0.005592092406004667,0.9455664157867432,0.9955745339393616,0.9795739650726318,0.012640953995287418,0.011531771160662174,0.8466547727584839,0.9890661835670471,0.9901817440986633,0.012110326439142227,0.010824428871273994,0.8301590085029602,0.9914265871047974,0.9205145835876465,0.004875270649790764,0.00380497332662344,0.9780505895614624,0.9978432655334473,0.9841170310974121,0.007730663754045963,0.0071197086945176125,0.9519507884979248,0.9945195317268372,0.9939792156219482,0.007089234888553619,0.006376209203153849,0.9479624629020691,0.996581494808197,0.9596114158630371,0.004434510134160519,0.0034835701808333397,0.992273211479187,0.9985299706459045,0.9868995547294617,0.005855834111571312,0.004833137150853872,0.9826632142066956,0.9974496960639954,0.9959490895271301,0.006157915107905865,0.004769664723426104,0.9813337922096252,0.9977210164070129,0.9891126155853271,0.00545322522521019,0.004547617863863707,0.9664577841758728,0.9985910058021545,0.986452579498291,0.007026967592537403,0.005979577545076609,0.9790005087852478,0.9977752566337585,0.996702253818512,0.007738957647234201,0.006323317997157574,0.9659775495529175,0.997612476348877,0.9925305247306824
periodic,5500,joint,0.006225540302693844,0.005552852060645819,0.9382618069648743,0.9955999851226807,0.9792518019676208,0.012338638305664062,0.01131376065313816,0.8412285447120667,0.9892018437385559,0.98916095495224,0.011873194947838783,0.010834229178726673,0.814965546131134,0.9925118088722229,0.9127590656280518,0.00412266980856657,0.003470601048320532,0.9660813808441162,0.9977415204048157,0.9839953780174255,0.007007282692939043,0.0063901906833052635,0.9221607446670532,0.9946823120117188,0.9942141175270081,0.008039291016757488,0.007361169904470444,0.8780726194381714,0.9970698952674866,0.9623814225196838,0.0029877969063818455,0.0024700616486370564,0.9811891317367554,0.998484194278717,0.9881245493888855,0.004705530591309071,0.004284908063709736,0.9534972310066223,0.9975582361221313,0.9967356324195862,0.006874945946037769,0.006328328046947718,0.9193120002746582,0.9974496960639954,0.9897602200508118,0.0031715966761112213,0.0027750274166464806,0.983401894569397,0.998514711856842,0.9870352149009705,0.0048291562125086784,0.00438765250146389,0.9636171460151672,0.9975582361221313,0.9963761568069458,0.007311820983886719,0.00668665487319231,0.9332031607627869,0.9969613552093506,0.9911495447158813
periodic,5600,joint,0.006765967234969139,0.006122245453298092,0.948470950126648,0.9955592751502991,0.9798275828361511,0.012281771749258041,0.011247112415730953,0.8694177865982056,0.9890661835670471,0.9899547696113586,0.0119370361790061,0.010891895741224289,0.838569700717926,0.9917521476745605,0.9237342476844788,0.0045133549720048904,0.004120308440178633,0.967866837978363,0.9979348182678223,0.9840347766876221,0.00758314086124301,0.006942125502973795,0.9518693685531616,0.9950892925262451,0.9944087266921997,0.007029263768345118,0.006324728485196829,0.9368929862976074,0.9964187145233154,0.9636446237564087,0.0036655026488006115,0.0032441015355288982,0.9762142300605774,0.9986317157745361,0.9875059723854065,0.004820849746465683,0.0042391265742480755,0.981360912322998,0.9977481365203857,0.995293378829956,0.006401725113391876,0.0055449302308261395,0.9743882417678833,0.9979380369186401,0.9857915639877319,0.005236021243035793,0.004675207193940878,0.9485777616500854,0.998641848564148,0.9860705733299255,0.005493958480656147,0.004853907041251659,0.9744153618812561,0.9978566765785217,0.9958564639091492,0.007302763406187296,0.006353261414915323,0.9563731551170349,0.9977210164070129,0.9908453226089478
periodic,5700,joint,0.008049177005887032,0.006271567195653915,0.9082396030426025,0.9954931735992432,0.9798110723495483,0.013142966665327549,0.011918479576706886,0.8123610019683838,0.9892018437385559,0.9902229309082031,0.014079027809202671,0.012579573318362236,0.7443702816963196,0.9919692277908325,0.9115869998931885,0.005452349781990051,0.00442515779286623,0.9564012289047241,0.9980365633964539,0.9838531613349915,0.007488260976970196,0.006765494588762522,0.9109013080596924,0.9956319332122803,0.9942456483840942,0.009013688191771507,0.008039379492402077,0.8562049269676208,0.996798574924469,0.9639005064964294,0.009203435853123665,0.007458246313035488,0.7599446773529053,0.9986571073532104,0.9858810901641846,0.01221085898578167,0.010913691483438015,0.4939226508140564,0.9980465769767761,0.9952296018600464,0.015070926398038864,0.013196956366300583,0.29225677251815796,0.9977210164070129,0.9902158379554749,0.013134218752384186,0.010974791832268238,0.4668799936771393,0.9986469745635986,0.984259843826294,0.016757085919380188,0.01506784837692976,0.16843019425868988,0.9980194568634033,0.9949070811271667,0.01860041357576847,0.016328757628798485,0.16571708023548126,0.997503936290741,0.990520715713501
periodic,5800,joint,0.010305268689990044,0.0074227903969585896,0.898696780204773,0.9955745339393616,0.9797621369361877,0.01661866344511509,0.01457621343433857,0.6570622324943542,0.9891204237937927,0.9903785586357117,0.018342679366469383,0.015361091122031212,0.5510337352752686,0.9923490285873413,0.9279084205627441,0.00846888404339552,0.005864369682967663,0.9195119142532349,0.9978381395339966,0.9845055341720581,0.009762145578861237,0.008220451883971691,0.8750882148742676,0.9951435327529907,0.9943420886993408,0.011166192591190338,0.008608534000813961,0.8001519441604614,0.9969613552093506,0.9625837802886963,0.007522739935666323,0.005154221784323454,0.9434452056884766,0.998458743095398,0.9877768158912659,0.008640607818961143,0.00721016526222229,0.7697921991348267,0.9974768161773682,0.9965718984603882,0.012376384809613228,0.009870568290352821,0.5641109347343445,0.9978837966918945,0.9910232424736023,0.00801172386854887,0.005865751300007105,0.8521324396133423,0.998550295829773,0.9872300028800964,0.009026003070175648,0.007504160515964031,0.6980302929878235,0.9976938962936401,0.9962771534919739,0.01371836382895708,0.011301017366349697,0.41706007719039917,0.9978295564651489,0.9908373355865479
periodic,5900,joint,0.006368514150381088,0.005799478385597467,0.9324628710746765,0.9955694675445557,0.9799693822860718,0.013625454157590866,0.012584185227751732,0.7954311370849609,0.9890933036804199,0.9905562996864319,0.013038245029747486,0.01194694172590971,0.7796950936317444,0.9912638068199158,0.8982226848602295,0.004433263558894396,0.003790471237152815,0.9733554720878601,0.9980568885803223,0.983837902545929,0.006944519467651844,0.0061470880173146725,0.9432145357131958,0.9956861734390259,0.9950971007347107,0.007678934372961521,0.006680524908006191,0.9269629716873169,0.9966357946395874,0.9598608613014221,0.005604067351669073,0.0046555702574551105,0.9725415706634521,0.998697817325592,0.986840546131134,0.007014614995568991,0.0059423199854791164,0.9619892835617065,0.9981551170349121,0.9976518750190735,0.008101229555904865,0.006771983113139868,0.9494818449020386,0.9981008768081665,0.9912807941436768,0.007443498820066452,0.006371241062879562,0.8399597406387329,0.9986876249313354,0.9852128028869629,0.00802085641771555,0.006870821584016085,0.9429432153701782,0.9982093572616577,0.9966078996658325,0.009109257720410824,0.007678069174289703,0.9243041276931763,0.9977752566337585,0.9907857775688171
periodic,6000,joint,0.007196861784905195,0.006564656738191843,0.9268724918365479,0.9956559538841248,0.9798968434333801,0.014212087728083134,0.012952948920428753,0.7690325379371643,0.9890933036804199,0.9905174374580383,0.01588631421327591,0.014334926381707191,0.6393727660179138,0.9917521476745605,0.9275257587432861,0.006201031617820263,0.005250261630862951,0.8923078179359436,0.9981026649475098,0.9835894107818604,0.011080440133810043,0.009899153374135494,0.6533181667327881,0.9957675933837891,0.9945400357246399,0.01595829240977764,0.014040951617062092,0.3404959738254547,0.996798574924469,0.9613285064697266,0.005063194781541824,0.0041071283631026745,0.9699880480766296,0.998672366142273,0.9864682555198669,0.006098358426243067,0.00526789715513587,0.9140485525131226,0.9980736970901489,0.9970632791519165,0.009250501170754433,0.00789252296090126,0.8371046185493469,0.9982636570930481,0.9923374056816101,0.005629352293908596,0.00469167297706008,0.9310792684555054,0.998667299747467,0.984900712966919,0.005509829614311457,0.0047383904457092285,0.9780780673027039,0.9982364773750305,0.9963139295578003,0.007529910188168287,0.006355136167258024,0.9661946296691895,0.9981008768081665,0.992142379283905
periodic,6100,joint,0.007925341837108135,0.007120467256754637,0.8974098563194275,0.9955897927284241,0.9800136685371399,0.015611088834702969,0.01419429387897253,0.6780617833137512,0.9891204237937927,0.9905492663383484,0.01852029748260975,0.01670840196311474,0.4730045199394226,0.9916436076164246,0.9279506802558899,0.0064100706949830055,0.005379163660109043,0.8837569355964661,0.9980416297912598,0.984414279460907,0.011591150425374508,0.010385528206825256,0.7004721164703369,0.9954691529273987,0.9941453337669373,0.01682090573012829,0.014957170933485031,0.43974173069000244,0.9968528151512146,0.9609799385070801,0.003237025812268257,0.0026965204160660505,0.9699066281318665,0.998697817325592,0.9884263873100281,0.005498942453414202,0.004812383092939854,0.865510880947113,0.9980465769767761,0.9968993663787842,0.00868997722864151,0.007649501319974661,0.7410603165626526,0.9981008768081665,0.9914318323135376,0.002556990832090378,0.002042987383902073,0.9947504997253418,0.9987130761146545,0.9877414107322693,0.003184763016179204,0.002722906181588769,0.9905855059623718,0.9981551170349121,0.9969979524612427,0.004147649277001619,0.0035455215256661177,0.9864344596862793,0.9981551170349121,0.9929347038269043
periodic,6200,joint,0.007059779018163681,0.006190179847180843,0.9073392152786255,0.9955897927284241,0.9800600409507751,0.01613941788673401,0.0146604273468256,0.6684573292732239,0.9892832040786743,0.9908103942871094,0.01765751838684082,0.01568891666829586,0.5399641990661621,0.9921862483024597,0.9218889474868774,0.006490354426205158,0.005602340213954449,0.9113425612449646,0.9980416297912598,0.9838617444038391,0.011641095392405987,0.010531329549849033,0.7271962761878967,0.9955233931541443,0.9950001835823059,0.011394663713872433,0.009775691665709019,0.6621628999710083,0.9970698952674866,0.9685838222503662,0.003969768062233925,0.0035974765196442604,0.9918459057807922,0.998667299747467,0.9878214001655579,0.005230850074440241,0.00473472336307168,0.9839926362037659,0.9979380369186401,0.9972922205924988,0.00440944405272603,0.0036973473615944386,0.9838840961456299,0.9981551170349121,0.9914606213569641,0.004212602507323027,0.003823533421382308,0.9453832507133484,0.9986774921417236,0.9870301485061646,0.004254907835274935,0.003898837137967348,0.9882522225379944,0.9980736970901489,0.9971290826797485,0.004584967624396086,0.004082632251083851,0.9825818538665771,0.9978837966918945,0.9918588995933533
periodic,6300,joint,0.007921842858195305,0.006421907339245081,0.9444931149482727,0.9955847263336182,0.9800985455513,0.012610872276127338,0.011458422988653183,0.8366162180900574,0.9892560839653015,0.9909847378730774,0.012466146610677242,0.011227086186408997,0.8024309873580933,0.9916436076164246,0.9159287214279175,0.007252074778079987,0.005305271130055189,0.9350418448448181,0.9980213046073914,0.9829891324043274,0.008137783035635948,0.007415064610540867,0.848933756351471,0.9953334927558899,0.9947692155838013,0.009888692758977413,0.009096788242459297,0.7336263656616211,0.996472954750061,0.9575803875923157,0.00623222766444087,0.004669930785894394,0.9350978136062622,0.9985706806182861,0.9863601326942444,0.006462196819484234,0.005932914558798075,0.8643714189529419,0.9978024363517761,0.9961795210838318,0.009055227972567081,0.008389199152588844,0.738292932510376,0.9978295564651489,0.9894392490386963,0.006401936989277601,0.005188825074583292,0.9208802580833435,0.998575747013092,0.9870349168777466,0.0072991931810975075,0.006749297957867384,0.8639915585517883,0.9979380369186401,0.9964742660522461,0.009479927830398083,0.008776279166340828,0.734765887260437,0.9979380369186401,0.9924378991127014
periodic,6400,joint,0.006115744821727276,0.005566852632910013,0.9237695336341858,0.995564341545105,0.9798612594604492,0.01340414397418499,0.012253140099346638,0.7567692399024963,0.9892560839653015,0.9905281662940979,0.014806311577558517,0.013483759015798569,0.6292799711227417,0.9920234680175781,0.9247020483016968,0.005407231859862804,0.004949840251356363,0.9100199937820435,0.9979958534240723,0.9839948415756226,0.011074883863329887,0.01012201514095068,0.6848716735839844,0.9951707124710083,0.9946078658103943,0.015259183943271637,0.013904079794883728,0.40371155738830566,0.9969613552093506,0.9626240134239197,0.0038358045276254416,0.0034904307685792446,0.9239577651023865,0.998728334903717,0.988372266292572,0.007099148351699114,0.006476572249084711,0.7334364652633667,0.9983721375465393,0.9970303177833557,0.011521446518599987,0.010521706193685532,0.47853928804397583,0.9985349774360657,0.990041971206665,0.004024370573461056,0.003636771347373724,0.9479113817214966,0.9987690448760986,0.9877744913101196,0.006492523942142725,0.005950830411165953,0.8438602685928345,0.9984535574913025,0.9969983696937561,0.009399494156241417,0.008584913797676563,0.6926040649414062,0.9984264373779297,0.9923377633094788
periodic,6500,joint,0.006732613779604435,0.00607701251283288,0.9319999814033508,0.9956660866737366,0.9803979992866516,0.012293562293052673,0.011241354048252106,0.8470345735549927,0.9893917441368103,0.9913715124130249,0.01319927629083395,0.012040678411722183,0.7890281677246094,0.9919149279594421,0.9253575801849365,0.007083257660269737,0.006142464000731707,0.9244003295898438,0.9978941082954407,0.9832121729850769,0.00913629587739706,0.008257003501057625,0.8482283353805542,0.9948722720146179,0.9946707487106323,0.010929325595498085,0.009737101383507252,0.7398122549057007,0.996798574924469,0.9590162634849548,0.006342888344079256,0.00551980035379529,0.9428449869155884,0.9986265897750854,0.9857293367385864,0.006320810876786709,0.005741384346038103,0.9781323075294495,0.9979923367500305,0.9969647526741028,0.007368584629148245,0.0065216002985835075,0.9736828207969666,0.9980465769767761,0.991728663444519,0.004294265061616898,0.003838302567601204,0.9769111275672913,0.9986317157745361,0.9858136177062988,0.003993249963968992,0.003646817058324814,0.9890661835670471,0.9981008768081665,0.9964748620986938,0.0046409741044044495,0.004149449057877064,0.9838840961456299,0.9979923367500305,0.9912363290786743
periodic,6600,joint,0.007237657904624939,0.005549661349505186,0.9516145586967468,0.9956457614898682,0.9798391461372375,0.011592074297368526,0.010432049632072449,0.8834174871444702,0.9893646240234375,0.9906789660453796,0.011598533019423485,0.010232700034976006,0.8631504774093628,0.9920234680175781,0.920141875743866,0.007978803478181362,0.00522981770336628,0.9268572330474854,0.9980518221855164,0.9818312525749207,0.008396442979574203,0.007684243377298117,0.8022139072418213,0.9954691529273987,0.9946066737174988,0.010851606726646423,0.009918375872075558,0.6452330946922302,0.996581494808197,0.9629452228546143,0.00837062206119299,0.0060339723713696,0.815456748008728,0.9985910058021545,0.9864019155502319,0.007071919273585081,0.006537907756865025,0.7782842516899109,0.9979652166366577,0.996442437171936,0.010884725488722324,0.010103716515004635,0.5759943723678589,0.9981551170349121,0.9902433753013611,0.011273744516074657,0.009355371817946434,0.7189452052116394,0.9985910058021545,0.9855817556381226,0.00866597518324852,0.007982148788869381,0.765207052230835,0.9980736970901489,0.9950730800628662,0.012275232002139091,0.011303518898785114,0.549731433391571,0.9981008768081665,0.9870654940605164
periodic,6700,joint,0.006969118490815163,0.0063504730351269245,0.9311046600341797,0.9956355690956116,0.9798336625099182,0.013959832489490509,0.012780060060322285,0.7860166430473328,0.9893917441368103,0.9905539751052856,0.014557784423232079,0.013239235617220402,0.6939606070518494,0.9922947883605957,0.9191125631332397,0.006586314179003239,0.0060114068910479546,0.930672287940979,0.9981586337089539,0.9846925735473633,0.010060956701636314,0.0091945705935359,0.8417168855667114,0.9962559342384338,0.9950306415557861,0.010092568583786488,0.009078492410480976,0.7636876702308655,0.9972326755523682,0.9621272683143616,0.004067323170602322,0.00365363247692585,0.9906556010246277,0.9987487196922302,0.98869389295578,0.005315208341926336,0.004797914996743202,0.9830430746078491,0.9984806776046753,0.9973903894424438,0.0051180277951061726,0.0044719986617565155,0.9826903343200684,0.9984806776046753,0.9917395114898682,0.003324519144371152,0.002917349338531494,0.9927055835723877,0.9987435936927795,0.9880889058113098,0.004144707228988409,0.0036913163494318724,0.991236686706543,0.9985349774360657,0.9976849555969238,0.004049723036587238,0.0034554461017251015,0.9877910017967224,0.9983178973197937,0.9931527972221375
periodic,6800,joint,0.007975640706717968,0.00676362682133913,0.9084736108779907,0.9956406950950623,0.9798364043235779,0.01440515834838152,0.013287360779941082,0.7519398927688599,0.9892832040786743,0.990425169467926,0.014560085721313953,0.013297892175614834,0.6720386743545532,0.9918064475059509,0.9246694445610046,0.005609031766653061,0.004502438474446535,0.9668342471122742,0.9978941082954407,0.9847462773323059,0.007841848768293858,0.00709127401933074,0.9259862303733826,0.9946280717849731,0.9949663877487183,0.008229485712945461,0.007219153456389904,0.8877313137054443,0.9967442750930786,0.9618172645568848,0.004015779122710228,0.003542585764080286,0.985512912273407,0.998641848564148,0.9876870512962341,0.004301784094423056,0.0037623343523591757,0.981930673122406,0.9981008768081665,0.9975209832191467,0.004256139043718576,0.0036369638983160257,0.9769385457038879,0.9983721375465393,0.9931333661079407,0.003577541559934616,0.003188049653545022,0.9847193360328674,0.9986622333526611,0.9865033626556396,0.0047375853173434734,0.004112509079277515,0.9872483611106873,0.9982636570930481,0.9971288442611694,0.003731371369212866,0.0030201117042452097,0.9827988743782043,0.9983178973197937,0.9930357933044434
periodic,6900,joint,0.006030084099620581,0.0052948202937841415,0.9246597290039062,0.9955897927284241,0.9800031781196594,0.013999678194522858,0.01278990600258112,0.7394866943359375,0.9893103837966919,0.9907950162887573,0.013813039287924767,0.01262282207608223,0.704541802406311,0.9924033284187317,0.917574942111969,0.006647597532719374,0.00526661891490221,0.9397064447402954,0.9980874061584473,0.9830830097198486,0.009364364668726921,0.008217858150601387,0.8022410869598389,0.9957675933837891,0.994382381439209,0.010190325789153576,0.008754183538258076,0.7648271918296814,0.9971783757209778,0.9607371091842651,0.006284739822149277,0.005265784915536642,0.9154170751571655,0.9986876249313354,0.9871562719345093,0.006821070332080126,0.005979635752737522,0.9778338670730591,0.9982364773750305,0.9976191520690918,0.007526354864239693,0.006447270512580872,0.9720549583435059,0.9984806776046753,0.9923365116119385,0.006187109276652336,0.005406096111983061,0.8793365359306335,0.9986927509307861,0.9858440160751343,0.0068100146017968655,0.006084935273975134,0.9864886999130249,0.9982907772064209,0.9976196885108948,0.006969496142119169,0.006096231285482645,0.9820934534072876,0.9982636570930481,0.9930455088615417
