mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_036_002_cam_00_frame.0042,train,ai_036_002,42,3,False,0.005658226553350687,-0.005658226553350687,363,105,0.005106177181005478,0.005282820202410221,0.004318814724683762,0,0.016535915434360504,169.0,196608
eval,0,ai_036_002_cam_00_frame.0057,train,ai_036_002,57,1,False,0.005918276496231556,-0.005918276496231556,367,343,0.0051594930700957775,0.005314036272466183,0.004237244836986065,0,0.005918276496231556,317.0,196608
eval,0,ai_036_002_cam_00_frame.0057,train,ai_036_002,57,2,False,0.005776636302471161,-0.005776636302471161,358,336,0.005155753344297409,0.005312757100909948,0.004238712601363659,0,0.011644150130450726,317.0,196608
eval,0,ai_036_002_cam_00_frame.0057,train,ai_036_002,57,3,False,0.005667486228048801,-0.005667486228048801,230,176,0.0051522147841751575,0.0053005279041826725,0.004236378241330385,0,0.01674429327249527,317.0,196608
eval,0,ai_036_002_cam_00_frame.0071,train,ai_036_002,71,1,False,0.005661130882799625,-0.005661130882799625,294,116,0.005107480566948652,0.005269468296319246,0.004333633463829756,0,0.005661130882799625,230.0,196608
eval,0,ai_036_002_cam_00_frame.0071,train,ai_036_002,71,2,False,0.005656654015183449,-0.005656654015183449,369,334,0.0051064505241811275,0.005265586543828249,0.004337843507528305,0,0.011219918727874756,230.0,196608
eval,0,ai_036_002_cam_00_frame.0071,train,ai_036_002,71,3,False,0.0057386839762330055,-0.0057386839762330055,369,334,0.00510397320613265,0.005259259603917599,0.004339256323873997,0,0.016958601772785187,230.0,196608
eval,0,ai_036_002_cam_00_frame.0085,train,ai_036_002,85,1,False,0.005812136456370354,-0.005812136456370354,375,482,0.005197420250624418,0.005370160099118948,0.004272231366485357,0,0.005812136456370354,345.0,196608
eval,0,ai_036_002_cam_00_frame.0085,train,ai_036_002,85,2,False,0.005919503979384899,-0.005919503979384899,355,132,0.0051952325738966465,0.005361789371818304,0.0042712450958788395,0,0.011314639821648598,345.0,196608
eval,0,ai_036_002_cam_00_frame.0085,train,ai_036_002,85,3,False,0.005750901997089386,-0.005750901997089386,198,454,0.005184945184737444,0.005355815403163433,0.0042693340219557285,0,0.016909625381231308,345.0,196608
eval,0,ai_036_002_cam_00_frame.0099,train,ai_036_002,99,1,False,0.005856574513018131,-0.005856574513018131,335,412,0.0051267798990011215,0.005388629622757435,0.004194580018520355,0,0.005856574513018131,234.0,196608
eval,0,ai_036_002_cam_00_frame.0099,train,ai_036_002,99,2,False,0.005869847722351551,-0.005869847722351551,360,410,0.005118517205119133,0.005393604747951031,0.00419322494417429,0,0.011635221540927887,233.0,196608
eval,0,ai_036_002_cam_00_frame.0099,train,ai_036_002,99,3,False,0.005764593370258808,-0.005764593370258808,362,440,0.0051101562567055225,0.005372616928070784,0.0041918568313121796,0,0.016837451606988907,233.0,196608
eval,0,ai_019_007_cam_00_frame.0000,train,ai_019_007,0,1,False,0.0057693179696798325,-0.0057693179696798325,317,379,0.005087744910269976,0.005218119360506535,0.004159773234277964,0,0.0057693179696798325,300.0,196608
eval,0,ai_019_007_cam_00_frame.0000,train,ai_019_007,0,2,False,0.005693324375897646,-0.005693324375897646,317,405,0.005118881817907095,0.005223971791565418,0.004156960174441338,0,0.011179707944393158,299.0,196608
eval,0,ai_019_007_cam_00_frame.0000,train,ai_019_007,0,3,False,0.005637506488710642,-0.005637506488710642,319,265,0.005109340883791447,0.005223765503615141,0.0041555073112249374,0,0.01669473573565483,300.0,196608
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,1,False,0.0063075292855501175,-0.0063075292855501175,265,436,0.005182674154639244,0.005441214889287949,0.004273721948266029,0,0.0063075292855501175,420.0,196608
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,2,False,0.006229032762348652,-0.006229032762348652,254,275,0.005182118155062199,0.005423808470368385,0.004274440463632345,0,0.011815961450338364,420.0,196608
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,3,False,0.005867294035851955,-0.005867294035851955,271,192,0.005177920684218407,0.00541747035458684,0.004275134764611721,0,0.017428481951355934,420.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,1,False,0.00588573981076479,-0.00588573981076479,201,289,0.005037006922066212,0.0053600952960550785,0.004161057993769646,0,0.00588573981076479,481.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,2,False,0.006003526970744133,-0.006003526970744133,211,74,0.005034139845520258,0.005336419679224491,0.00416477769613266,0,0.011464988812804222,481.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,3,False,0.005908074323087931,-0.005908074323087931,345,452,0.005020835902541876,0.005317059811204672,0.004163885489106178,0,0.01714857667684555,481.0,196608
