mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_043_002_cam_00_frame.0000,val,ai_043_002,0,2,False,0.06410340964794159,-0.06410340964794159,251,244,0.03050931915640831,0.0402148962020874,0.019544469192624092,0,0.11815173178911209,209.0,196608
eval,0,ai_043_002_cam_00_frame.0000,val,ai_043_002,0,3,False,0.04944950342178345,-0.04944950342178345,252,246,0.029315082356333733,0.03709287568926811,0.019118916243314743,0,0.1614043116569519,210.0,196608
eval,0,ai_043_002_cam_00_frame.0014,val,ai_043_002,14,1,False,0.0752628743648529,-0.0752628743648529,280,468,0.028385905548930168,0.04150468483567238,0.01897086575627327,0,0.0752628743648529,249.0,196608
eval,0,ai_043_002_cam_00_frame.0014,val,ai_043_002,14,2,False,0.06478992849588394,-0.06478992849588394,206,487,0.027553124353289604,0.053571317344903946,0.019188396632671356,0,0.11535347253084183,249.0,196608
eval,0,ai_043_002_cam_00_frame.0014,val,ai_043_002,14,3,False,0.05495128780603409,-0.05495128780603409,207,489,0.025907346978783607,0.046253956854343414,0.019001206383109093,0,0.15118104219436646,250.0,196608
eval,0,ai_043_002_cam_00_frame.0028,val,ai_043_002,28,1,False,0.17941413819789886,-0.17941413819789886,220,241,0.0438043475151062,0.08718559890985489,0.01972537487745285,0,0.17941413819789886,285.0,196608
eval,0,ai_043_002_cam_00_frame.0028,val,ai_043_002,28,2,False,0.10878536105155945,-0.10878536105155945,363,264,0.03754498437047005,0.06322962790727615,0.019614126533269882,0,0.2027505487203598,287.0,196608
eval,0,ai_043_002_cam_00_frame.0028,val,ai_043_002,28,3,False,0.07420136779546738,-0.07420136779546738,267,247,0.03528929501771927,0.046146515756845474,0.020521938800811768,0,0.24286994338035583,293.0,196608
eval,0,ai_043_002_cam_00_frame.0042,val,ai_043_002,42,1,False,0.08873897790908813,-0.08873897790908813,230,245,0.02823573350906372,0.04115081951022148,0.019087275490164757,0,0.08873897790908813,209.0,196608
eval,0,ai_043_002_cam_00_frame.0042,val,ai_043_002,42,2,False,0.04553335905075073,-0.04553335905075073,296,346,0.027524886652827263,0.03369484469294548,0.019352151080965996,0,0.11694802343845367,205.0,196608
eval,0,ai_043_002_cam_00_frame.0042,val,ai_043_002,42,3,False,0.05097498744726181,-0.05097498744726181,254,419,0.027094034478068352,0.03540051728487015,0.019355282187461853,0,0.14404642581939697,204.0,196608
eval,0,ai_043_002_cam_00_frame.0057,val,ai_043_002,57,1,False,0.19076161086559296,-0.19076161086559296,370,314,0.04931557551026344,0.12856031954288483,0.018437257036566734,0,0.19076161086559296,463.0,196608
eval,0,ai_043_002_cam_00_frame.0057,val,ai_043_002,57,2,False,0.11549444496631622,-0.11549444496631622,357,59,0.03651865944266319,0.07877998054027557,0.018219321966171265,0,0.18405163288116455,461.0,196608
eval,0,ai_043_002_cam_00_frame.0057,val,ai_043_002,57,3,False,0.058849841356277466,-0.058849841356277466,346,180,0.029607200995087624,0.04181448742747307,0.017300086095929146,0,0.2232138216495514,460.0,196608
eval,0,ai_043_002_cam_00_frame.0071,val,ai_043_002,71,1,False,0.0748155415058136,0.0748155415058136,241,50,0.03573797643184662,0.04259242117404938,0.01728849485516548,0,0.0748155415058136,546.0,196608
eval,0,ai_043_002_cam_00_frame.0071,val,ai_043_002,71,2,False,0.09177340567111969,0.09177340567111969,298,313,0.03753174841403961,0.05514809116721153,0.015307115390896797,0,0.09277698397636414,544.0,196608
eval,0,ai_043_002_cam_00_frame.0071,val,ai_043_002,71,3,False,0.057635292410850525,0.057635292410850525,285,313,0.02835540473461151,0.035844478756189346,0.015055368654429913,0,0.1278201937675476,542.0,196608
eval,0,ai_043_002_cam_00_frame.0085,val,ai_043_002,85,1,False,0.12252707779407501,-0.12252707779407501,218,410,0.03201661631464958,0.06392097473144531,0.020390784367918968,0,0.12252707779407501,238.0,196608
eval,0,ai_043_002_cam_00_frame.0085,val,ai_043_002,85,2,False,0.07246198505163193,-0.07246198505163193,221,411,0.03119346685707569,0.04480336233973503,0.02023705467581749,0,0.1715375781059265,235.0,196608
eval,0,ai_043_002_cam_00_frame.0085,val,ai_043_002,85,3,False,0.05621057748794556,-0.05621057748794556,182,485,0.02878672629594803,0.03484528139233589,0.019820529967546463,0,0.2017900049686432,232.0,196608
eval,0,ai_043_002_cam_00_frame.0099,val,ai_043_002,99,1,False,0.09980009496212006,-0.09980009496212006,357,435,0.04089438542723656,0.06357850879430771,0.01925216242671013,0,0.09980009496212006,306.0,196608
eval,0,ai_043_002_cam_00_frame.0099,val,ai_043_002,99,2,False,0.09094000607728958,-0.09094000607728958,228,360,0.04158591851592064,0.055418357253074646,0.019676923751831055,0,0.13531279563903809,306.0,196608
eval,0,ai_043_002_cam_00_frame.0099,val,ai_043_002,99,3,False,0.0655595138669014,-0.0655595138669014,265,449,0.03642667084932327,0.05056745931506157,0.019638270139694214,0,0.17375552654266357,305.0,196608
eval,0,ai_047_001_cam_00_frame.0000,val,ai_047_001,0,1,False,0.10908851027488708,-0.10908851027488708,310,441,0.04386438429355621,0.06370500475168228,0.01970960944890976,0,0.10908851027488708,553.0,196608
eval,0,ai_047_001_cam_00_frame.0000,val,ai_047_001,0,2,False,0.07282876968383789,0.07282876968383789,201,297,0.038555726408958435,0.05311784893274307,0.019788123667240143,0,0.12141567468643188,550.0,196608
eval,0,ai_047_001_cam_00_frame.0000,val,ai_047_001,0,3,False,0.08391763269901276,-0.08391763269901276,258,199,0.0356355719268322,0.045200951397418976,0.019668033346533775,0,0.1986689269542694,554.0,196608
