step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
1419,detached,0.047294922173023224,0.016201086342334747,0.031093833968043327,5.464170932769775,2e-05,1e-05,2.095e-07,0.00557541660964489,0.009876119904220104,0.0007495501195080578,0.004518615081906319,0.006975200492888689,0.0006861179135739803,0.003950192593038082,0.0050432030111551285,0.0006637113983742893,0.0034964638762176037,0.005095918197184801,0.000664411170873791
1420,detached,0.04342369735240936,0.013687392696738243,0.02973630651831627,4.4477434158325195,2e-05,1e-05,2.0999999999999997e-07,0.005290402565151453,0.007645372301340103,0.0007516181794926524,0.00414583133533597,0.005579810589551926,0.0006846720352768898,0.003542848862707615,0.006236676126718521,0.0006595513550564647,0.0030497603584080935,0.005177543498575687,0.0006596136372536421
1421,detached,0.045237839221954346,0.014626352116465569,0.030611485242843628,6.015424728393555,2e-05,1e-05,2.1049999999999999e-07,0.006163539830595255,0.0077054123394191265,0.0007573995972052217,0.005012634675949812,0.005285740364342928,0.0006878803251311183,0.004478296730667353,0.004970129579305649,0.0006642576772719622,0.003939484246075153,0.004908544011414051,0.0006645200191996992
1422,detached,0.04979785531759262,0.017147643491625786,0.032650209963321686,5.2890777587890625,2e-05,1e-05,2.1099999999999997e-07,0.00568421371281147,0.010709650814533234,0.0007537794299423695,0.004584117326885462,0.007044911850243807,0.000688395812176168,0.004037840291857719,0.006310388445854187,0.0006608822150155902,0.0035800528712570667,0.005075885448604822,0.0006677352357655764
1423,detached,0.04737769812345505,0.01706547476351261,0.030312221497297287,5.119194507598877,2e-05,1e-05,2.1149999999999998e-07,0.005842321552336216,0.010472388006746769,0.0007507652044296265,0.004749809857457876,0.0054796780459582806,0.0006835457170382142,0.004166259430348873,0.005100296810269356,0.0006566888187080622,0.003679951885715127,0.005136536899954081,0.000659454963169992
1424,detached,0.04585806280374527,0.014551308937370777,0.03130675479769707,6.223649024963379,2e-05,1e-05,2.12e-07,0.00579978758469224,0.007994059473276138,0.00075746257789433,0.00463871518149972,0.007008821703493595,0.0006881530280224979,0.004049746785312891,0.005036026239395142,0.0006623393855988979,0.003580988384783268,0.0049758972600102425,0.0006660647923126817
1425,detached,0.04530408978462219,0.014367503114044666,0.0309365876019001,5.50343132019043,2e-05,1e-05,2.1249999999999998e-07,0.005729143973439932,0.007883300073444843,0.000755059823859483,0.004564398899674416,0.00689051765948534,0.0006904082838445902,0.004008784890174866,0.004934181459248066,0.0006671902956441045,0.0035015956964343786,0.005015198606997728,0.0006643120432272553
1426,detached,0.04389049485325813,0.013898725621402264,0.029991768300533295,6.929515361785889,2e-05,1e-05,2.13e-07,0.005685499869287014,0.007463329005986452,0.0007498959312215447,0.004550084471702576,0.005231007933616638,0.0006894280668348074,0.003978836350142956,0.004781604278832674,0.0006665861001238227,0.0034474863205105066,0.005974369123578072,0.0006723677506670356
1427,detached,0.045727260410785675,0.014077810570597649,0.03164944797754288,5.285984516143799,2e-05,1e-05,2.1349999999999997e-07,0.005669826176017523,0.007657645270228386,0.0007503383094444871,0.0045446124859154224,0.005374115891754627,0.0006869250210002065,0.0040143816731870174,0.006159139797091484,0.0006639760686084628,0.003517081728205085,0.00602085143327713,0.0006683641113340855
1428,detached,0.0458480641245842,0.014125763438642025,0.0317222997546196,7.910727500915527,2e-05,1e-05,2.14e-07,0.0057368203997612,0.007631588727235794,0.000757354311645031,0.004599045496433973,0.006755548529326916,0.0006870796205475926,0.004057775717228651,0.004769853316247463,0.000663883809465915,0.003559522330760956,0.005965655203908682,0.000663934915792197
1429,detached,0.04663366079330444,0.016307199373841286,0.030326463282108307,5.923468112945557,2e-05,1e-05,2.145e-07,0.005636752117425203,0.009910151362419128,0.0007602968253195286,0.004432604182511568,0.0068517932668328285,0.0006878293352201581,0.0038853937294334173,0.004841088782995939,0.000663433107547462,0.00336569850333035,0.00493273138999939,0.0006658917991444468
1430,detached,0.04724902659654617,0.01648174412548542,0.030767282471060753,8.078702926635742,2e-05,1e-05,2.15e-07,0.005626312922686338,0.010096259415149689,0.0007591716712340713,0.004507781006395817,0.006813284009695053,0.0006898753345012665,0.003971469588577747,0.004960917867720127,0.0006645775865763426,0.0034001299645751715,0.0050956145860254765,0.0006636324105784297
1431,detached,0.05028305575251579,0.016748346388339996,0.033534709364175797,6.567734241485596,2e-05,1e-05,2.155e-07,0.005988819990307093,0.01000402681529522,0.0007554994081147015,0.00485969940200448,0.0069787632673978806,0.0006918140570633113,0.004348387010395527,0.006370026618242264,0.0006647092523053288,0.00378394965082407,0.005176524631679058,0.0006608369294553995
1432,detached,0.04917016625404358,0.016575323417782784,0.032594844698905945,7.396679401397705,2e-05,1e-05,2.16e-07,0.005595099646598101,0.010227025486528873,0.0007531984010711312,0.004465533886104822,0.0066227116622030735,0.0006805041921325028,0.003945152275264263,0.006136097479611635,0.000657168566249311,0.003461685962975025,0.005967333912849426,0.0006586569943465292
1433,detached,0.04638391733169556,0.014229172840714455,0.03215474635362625,6.243868827819824,2e-05,1e-05,2.1649999999999999e-07,0.005799913313239813,0.007673762738704681,0.0007554962066933513,0.004610436502844095,0.00669090636074543,0.000685413833707571,0.004093047697097063,0.00499558262526989,0.0006608777912333608,0.0036234590224921703,0.0061292280443012714,0.0006657929043285549
1434,detached,0.04452057182788849,0.016326498240232468,0.028194071725010872,6.428905010223389,2e-05,1e-05,2.17e-07,0.005542392376810312,0.010033323429524899,0.0007507817354053259,0.0043344744481146336,0.0051772817969322205,0.0006875945255160332,0.0037963890936225653,0.004746373277157545,0.0006615356542170048,0.00322333094663918,0.004900556989014149,0.0006665360415354371
1435,detached,0.047130927443504333,0.017250439152121544,0.02988049015402794,7.003996849060059,2e-05,1e-05,2.175e-07,0.005883518606424332,0.010612349957227707,0.0007545707048848271,0.004718846641480923,0.005330278072506189,0.000684484199155122,0.0041977036744356155,0.0048559680581092834,0.0006605045637115836,0.003687908174470067,0.00508214021101594,0.0006626576650887728
1436,detached,0.04619469493627548,0.01386236771941185,0.03233232721686363,5.016104698181152,2e-05,1e-05,2.18e-07,0.005396618042141199,0.007710315752774477,0.0007554337498731911,0.004284060560166836,0.006856642663478851,0.0006896978593431413,0.003736257553100586,0.006087779067456722,0.0006641865475103259,0.0032532920595258474,0.0060933735221624374,0.000667038606479764
1437,detached,0.046389296650886536,0.014403535053133965,0.03198576346039772,7.4454145431518555,2e-05,1e-05,2.185e-07,0.005823859479278326,0.007825855165719986,0.000753820117097348,0.004625430330634117,0.005384716670960188,0.0006903685280121863,0.004117152653634548,0.006202169694006443,0.0006679047364741564,0.0035779981408268213,0.006048189476132393,0.0006718338117934763
1438,detached,0.044629890471696854,0.01647081971168518,0.028159070760011673,4.267084121704102,2e-05,1e-05,2.19e-07,0.005399518646299839,0.010317249223589897,0.0007540517253801227,0.004154507536441088,0.005372382700443268,0.0006913798279128969,0.003610767424106598,0.004981808364391327,0.0006691485177725554,0.003047723788768053,0.004962970968335867,0.0006683827377855778
1439,detached,0.053351253271102905,0.01593038998544216,0.03742086514830589,7.779016494750977,2e-05,1e-05,2.195e-07,0.007319360971450806,0.007856190204620361,0.0007548386929556727,0.006461164448410273,0.006976991891860962,0.00069070840254426,0.005943383555859327,0.005251346156001091,0.0006637597689405084,0.005494864657521248,0.005267610773444176,0.00067103561013937
1440,detached,0.0591464601457119,0.018871329724788666,0.04027513042092323,6.580507278442383,2e-05,1e-05,2.1999999999999998e-07,0.0075479778461158276,0.010558050125837326,0.0007653012871742249,0.006641415413469076,0.007352222688496113,0.0006983208586461842,0.006143579725176096,0.005619328934699297,0.000671503774356097,0.005682122427970171,0.006795036140829325,0.0006715996423736215
1441,detached,0.045229166746139526,0.016750730574131012,0.028478436172008514,6.781787872314453,2e-05,1e-05,2.205e-07,0.005453984718769789,0.010539518669247627,0.0007572275353595614,0.004261102993041277,0.005427514668554068,0.0006869395147077739,0.0037078626919537783,0.004960264079272747,0.0006612622528336942,0.003180952975526452,0.004932169336825609,0.0006603678339160979
1442,detached,0.04887045919895172,0.01507518533617258,0.033795274794101715,6.949661731719971,2e-05,1e-05,2.2099999999999998e-07,0.006571406498551369,0.007748368661850691,0.0007554101175628603,0.0055173770524561405,0.006793010048568249,0.0006871190271340311,0.0050083063542842865,0.0050463806837797165,0.0006621230859309435,0.004470393992960453,0.0049440134316682816,0.0006665528053417802
1443,detached,0.04758354276418686,0.01697572134435177,0.03060782328248024,6.217881202697754,2e-05,1e-05,2.215e-07,0.0059858690947294235,0.010233244858682156,0.000756608322262764,0.004837917163968086,0.005438212305307388,0.0006906477501615882,0.004271794576197863,0.005227549001574516,0.0006644906825385988,0.0037151016294956207,0.005094651132822037,0.0006674607284367085
1444,detached,0.050110310316085815,0.01686784438788891,0.03324246406555176,8.093019485473633,2e-05,1e-05,2.22e-07,0.006335490848869085,0.009783693589270115,0.000748660764656961,0.005363133270293474,0.00662981579080224,0.0006805831217207015,0.0048711406998336315,0.0049873702228069305,0.0006557509768754244,0.0043881237506866455,0.005010980647057295,0.0006555659929290414
1445,detached,0.05055832862854004,0.017880765721201897,0.03267756476998329,5.889215469360352,2e-05,1e-05,2.225e-07,0.0063542574644088745,0.010771585628390312,0.0007549220463261008,0.005328221246600151,0.00573026854544878,0.0006900581065565348,0.0047891405411064625,0.005085735581815243,0.0006671395385637879,0.004302728921175003,0.005408679135143757,0.0006755911745131016
1446,detached,0.048484258353710175,0.017017416656017303,0.03146684169769287,8.544000625610352,2e-05,1e-05,2.23e-07,0.006068042013794184,0.010196205228567123,0.0007531697046943009,0.004957773257046938,0.0052591837011277676,0.0006845808820798993,0.0044316938146948814,0.006197401322424412,0.0006597111350856721,0.0038615891244262457,0.004755724221467972,0.0006591863930225372
1447,detached,0.04873582720756531,0.015025301836431026,0.03371052443981171,7.752710819244385,2e-05,1e-05,2.2349999999999998e-07,0.006569288671016693,0.0077023133635520935,0.0007537000346928835,0.0054923458956182,0.005476874765008688,0.0006840337300673127,0.004989206790924072,0.006340965628623962,0.0006578755564987659,0.004439296666532755,0.004966316744685173,0.0006636062171310186
1448,detached,0.04232556372880936,0.013593108393251896,0.028732456266880035,5.835195064544678,2e-05,1e-05,2.24e-07,0.005328683648258448,0.007511890958994627,0.0007525341934524477,0.004120873752981424,0.005177465733140707,0.0006830464699305594,0.003567032516002655,0.004715896677225828,0.0006613439181819558,0.0030546896159648895,0.006085569504648447,0.0006665392429567873
1449,detached,0.0519552081823349,0.017264867201447487,0.034690339118242264,7.218445777893066,2e-05,1e-05,2.2449999999999998e-07,0.006283509079366922,0.010232388973236084,0.0007489691488444805,0.005320481490343809,0.007029535248875618,0.0006833187071606517,0.004794321022927761,0.006290866062045097,0.0006594933220185339,0.004334663040935993,0.004913244862109423,0.0006644161767326295
1450,detached,0.051575206220149994,0.016903886571526527,0.03467131778597832,5.668856620788574,2e-05,1e-05,2.25e-07,0.005840014200657606,0.01031556911766529,0.0007483020890504122,0.0047708540223538876,0.007200212683528662,0.0006842360598966479,0.004220860078930855,0.006451225373893976,0.0006618497427552938,0.003726319409906864,0.006287212483584881,0.0006685481057502329
1451,detached,0.04546237736940384,0.014349180273711681,0.031113196164369583,7.36014461517334,2e-05,1e-05,2.2549999999999997e-07,0.005948750767856836,0.0076519581489264965,0.0007484711823053658,0.004821978509426117,0.005336678586900234,0.0006782027194276452,0.004222233314067125,0.005061081610620022,0.0006540002068504691,0.0037099968176335096,0.00597272627055645,0.0006562991766259074
1452,detached,0.05000545457005501,0.01692795380949974,0.03307750076055527,5.514928817749023,2e-05,1e-05,2.2599999999999999e-07,0.005911724641919136,0.010265616700053215,0.0007506131078116596,0.004757189191877842,0.006942152511328459,0.0006786041776649654,0.004159323871135712,0.00639518303796649,0.0006547248922288418,0.003602638840675354,0.005227358546108007,0.0006603243527933955
1453,detached,0.05167456716299057,0.01739269308745861,0.03428187221288681,7.462798118591309,2e-05,1e-05,2.265e-07,0.006215931847691536,0.010417254641652107,0.0007595071801915765,0.0052065495401620865,0.005592642351984978,0.000687082705553621,0.004674902651458979,0.006309128366410732,0.0006628592382185161,0.004245141986757517,0.006236702669411898,0.0006668620626442134
1454,detached,0.04916299134492874,0.015163002535700798,0.03399999067187309,7.408905506134033,2e-05,1e-05,2.2699999999999998e-07,0.0064788078889250755,0.00792982243001461,0.0007543721003457904,0.005475899670273066,0.005595640745013952,0.0006831652135588229,0.004952316638082266,0.005290060304105282,0.0006588635733351111,0.004490646068006754,0.006189287640154362,0.0006641109357587993
1455,detached,0.04804554209113121,0.016570132225751877,0.031475409865379333,5.758678913116455,2e-05,1e-05,2.275e-07,0.005486455280333757,0.010342523455619812,0.0007411543047055602,0.004347676411271095,0.0068948338739573956,0.0006752667250111699,0.0038356627337634563,0.004985337145626545,0.0006507450016215444,0.0033282178919762373,0.006098039448261261,0.0006596299353986979
1456,detached,0.0463123582303524,0.014583446085453033,0.03172891214489937,8.158012390136719,2e-05,1e-05,2.2799999999999998e-07,0.00614243233576417,0.007697985507547855,0.0007430275436490774,0.005033173598349094,0.005323886871337891,0.0006747412262484431,0.004440875258296728,0.005994798615574837,0.0006524164928123355,0.003958435729146004,0.004990553483366966,0.0006600290071219206
1457,detached,0.04705190658569336,0.014522833749651909,0.0325290746986866,7.7553205490112305,2e-05,1e-05,2.285e-07,0.006227322854101658,0.0075497073121368885,0.0007458030013367534,0.005066840909421444,0.006980659905821085,0.0006761131226085126,0.004491791129112244,0.005030087195336819,0.0006488421931862831,0.003976183012127876,0.005000077188014984,0.0006584796938113868
1458,detached,0.04823919013142586,0.016569841653108597,0.03166934847831726,4.49353551864624,2e-05,1e-05,2.2899999999999997e-07,0.0056591881439089775,0.010161245241761208,0.0007494100718759,0.004659715574234724,0.0053480276837944984,0.0006788227474316955,0.004141953773796558,0.005926055368036032,0.0006543139461427927,0.003642352996394038,0.005961709190160036,0.0006563992938026786
1459,detached,0.05439399182796478,0.01777985505759716,0.03661413490772247,7.7411675453186035,2e-05,1e-05,2.2949999999999998e-07,0.006824506912380457,0.01021014153957367,0.0007452077697962523,0.00579826207831502,0.007064003497362137,0.0006802661810070276,0.005291975103318691,0.006402692757546902,0.0006551035912707448,0.004782012198120356,0.0052824378944933414,0.0006573845166712999
1460,detached,0.05741610378026962,0.019042974337935448,0.038373127579689026,5.639795303344727,2e-05,1e-05,2.2999999999999997e-07,0.007484416011720896,0.010812177322804928,0.0007463808869943023,0.00652282265946269,0.005938165821135044,0.0006793661741539836,0.006078903563320637,0.0066584814339876175,0.0006551725091412663,0.005608260165899992,0.005572213791310787,0.0006597409956157207
1461,detached,0.04687833786010742,0.01662769354879856,0.03025064244866371,6.597654342651367,2e-05,1e-05,2.3049999999999998e-07,0.005831587594002485,0.010050326585769653,0.0007457793690264225,0.004649345297366381,0.0051688808016479015,0.0006712537724524736,0.004145719576627016,0.004839153029024601,0.0006462229648604989,0.003641527146100998,0.005840864963829517,0.0006476746057160199
1462,detached,0.05390537157654762,0.017906654626131058,0.035998716950416565,7.8077497482299805,2e-05,1e-05,2.3099999999999996e-07,0.0067321234382689,0.010418765246868134,0.000755765475332737,0.0056295874528586864,0.007038975600153208,0.0006820043199695647,0.005084725562483072,0.006374852731823921,0.0006606749957427382,0.004570344928652048,0.005295082461088896,0.0006624696543440223
1463,detached,0.05549817159771919,0.01891111582517624,0.036587055772542953,5.885167598724365,2e-05,1e-05,2.315e-07,0.007102951407432556,0.011052809655666351,0.0007553546456620097,0.006069236434996128,0.005743145942687988,0.0006838495610281825,0.005579859018325806,0.005442346446216106,0.0006613072473555803,0.005086610559374094,0.0066541400738060474,0.0006665591499768198
1464,detached,0.0484842024743557,0.0144924595952034,0.0339917428791523,7.958798408508301,2e-05,1e-05,2.32e-07,0.006071978714317083,0.007675020955502987,0.0007454600417986512,0.004954023286700249,0.006637618876993656,0.000672748836223036,0.004405236337333918,0.0061414772644639015,0.0006481321761384606,0.0038729128427803516,0.006004822440445423,0.0006547697121277452
1465,detached,0.04893390089273453,0.01491467747837305,0.03401922434568405,7.746578216552734,2e-05,1e-05,2.325e-07,0.006479243282228708,0.0076927365735173225,0.0007426974480040371,0.0053799995221197605,0.005840023513883352,0.0006756839575245976,0.0048881457187235355,0.006306041963398457,0.0006549062673002481,0.004382847808301449,0.005235590972006321,0.0006559854373335838
1466,detached,0.05094204097986221,0.01513289101421833,0.03580915182828903,6.514679908752441,2e-05,1e-05,2.33e-07,0.006492690183222294,0.007896141149103642,0.000744059681892395,0.005375398322939873,0.007302930112928152,0.0006779446266591549,0.004868282005190849,0.00653346162289381,0.0006566178053617477,0.00437753414735198,0.005352120380848646,0.0006648628041148186
1467,detached,0.04603489488363266,0.014543140307068825,0.031491752713918686,8.01945972442627,2e-05,1e-05,2.335e-07,0.006004538387060165,0.007792066782712936,0.0007465347880497575,0.004815579392015934,0.0054053557105362415,0.0006740373792126775,0.00428128382191062,0.006176549009978771,0.0006510326056741178,0.003750224132090807,0.005084522068500519,0.0006531693506985903
1468,detached,0.05024106428027153,0.017108507454395294,0.033132556825876236,6.680657386779785,2e-05,1e-05,2.34e-07,0.006040159612894058,0.010316752828657627,0.0007515961187891662,0.004862505476921797,0.007013980764895678,0.0006801894633099437,0.0043104966171085835,0.006114228628575802,0.0006583803333342075,0.003777052043005824,0.005054821725934744,0.0006609016563743353
1469,detached,0.05091068148612976,0.017110437154769897,0.03380024433135986,7.240565299987793,2e-05,1e-05,2.345e-07,0.006131206173449755,0.010219756513834,0.0007594755152240396,0.004986091051250696,0.007109093479812145,0.000687832070980221,0.00440854812040925,0.006428937427699566,0.0006628233240917325,0.003843186656013131,0.005010148975998163,0.0006635820609517395
1470,detached,0.050793662667274475,0.017401786521077156,0.03339187428355217,7.785128593444824,2e-05,1e-05,2.35e-07,0.005909244529902935,0.010736282914876938,0.0007562587852589786,0.004787659738212824,0.006889584939926863,0.0006914642872288823,0.004268362186849117,0.006333222612738609,0.0006667574634775519,0.0037463365588337183,0.00534451100975275,0.0006639774073846638
1471,detached,0.04651696979999542,0.014349966309964657,0.03216700255870819,5.545027732849121,2e-05,1e-05,2.3549999999999998e-07,0.006041460670530796,0.007560287602245808,0.0007482183864340186,0.004901314154267311,0.006972394417971373,0.0006827813922427595,0.004377560690045357,0.005051916465163231,0.0006568613462150097,0.003853236325085163,0.005009480752050877,0.0006614546873606741
1472,detached,0.045577213168144226,0.014201700687408447,0.03137551248073578,7.68539571762085,2e-05,1e-05,2.36e-07,0.0056338077411055565,0.007818172685801983,0.0007497199112549424,0.0044285450130701065,0.00536020752042532,0.0006764882709830999,0.0038484695833176374,0.006250743754208088,0.0006537183071486652,0.003311657579615712,0.006194323301315308,0.000651358044706285
1473,detached,0.04964426904916763,0.017537690699100494,0.03210657835006714,6.695729732513428,2e-05,1e-05,2.365e-07,0.006119249854236841,0.010668993927538395,0.0007494458113797009,0.0049159773625433445,0.006915196310728788,0.0006760481046512723,0.004306966904550791,0.00510440394282341,0.0006517393630929291,0.0037340165581554174,0.005142601672559977,0.0006596274324692786
1474,detached,0.04519197344779968,0.01632418856024742,0.02886778488755226,6.739208698272705,2e-05,1e-05,2.37e-07,0.0056261587888002396,0.009940415620803833,0.0007576140342280269,0.004492373205721378,0.00529753603041172,0.0006858763517811894,0.003919720184057951,0.004895358812063932,0.0006579862674698234,0.003413192229345441,0.004848490934818983,0.0006572514539584517
1475,detached,0.04757579416036606,0.014426609501242638,0.03314918652176857,5.5904541015625,2e-05,1e-05,2.375e-07,0.00555526465177536,0.008106003515422344,0.0007653416832908988,0.004375809337943792,0.006920637562870979,0.0006968713132664561,0.0038205671589821577,0.006459172815084457,0.0006698493962176144,0.0033600181341171265,0.006168596912175417,0.0006776651716791093
1476,detached,0.04359065741300583,0.013872569426894188,0.02971808612346649,7.3252081871032715,2e-05,1e-05,2.38e-07,0.005622423719614744,0.00750610139220953,0.0007440450135618448,0.004452413413673639,0.006514579523354769,0.000674520037136972,0.003892713226377964,0.004748557228595018,0.0006538247689604759,0.0033763486426323652,0.004745859652757645,0.0006592703284695745
1477,detached,0.044240206480026245,0.014388559386134148,0.029851648956537247,8.285775184631348,2e-05,1e-05,2.3849999999999997e-07,0.005837619304656982,0.007798866368830204,0.0007520733634009957,0.004639838356524706,0.005518324673175812,0.0006815970991738141,0.004036231432110071,0.00511081563308835,0.0006591827841475606,0.003474488388746977,0.005068453028798103,0.000662718084640801
1478,detached,0.045820318162441254,0.016855530440807343,0.02896478772163391,5.593459606170654,2e-05,1e-05,2.3899999999999996e-07,0.00534122483804822,0.01076272502541542,0.0007515804027207196,0.00409482279792428,0.00527703482657671,0.0006780237308703363,0.0034881392493844032,0.0061914329417049885,0.000654886825941503,0.0029900120571255684,0.004932518117129803,0.0006579153123311698
1479,detached,0.04701368510723114,0.016486452892422676,0.030527232214808464,7.191763877868652,2e-05,1e-05,2.395e-07,0.005524349864572287,0.01020357757806778,0.0007585253333672881,0.004390040412545204,0.006983446888625622,0.0006872972007840872,0.003840797580778599,0.004829945974051952,0.0006620325148105621,0.0033913494553416967,0.005076040979474783,0.0006662822561338544
1480,detached,0.050319820642471313,0.016789907589554787,0.03352991119027138,5.428761959075928,2e-05,1e-05,2.4e-07,0.00551675446331501,0.010502370074391365,0.0007707838085480034,0.004320068284869194,0.007180667947977781,0.0007046557147987187,0.0037766331806778908,0.006431354209780693,0.0006751354085281491,0.003265867941081524,0.006500313524156809,0.0006752149784006178
1481,detached,0.04597632586956024,0.014039451256394386,0.031936876475811005,7.798073768615723,2e-05,1e-05,2.405e-07,0.00564009603112936,0.007646632846444845,0.0007527224952355027,0.004519945476204157,0.006554737687110901,0.0006769491592422128,0.003925685305148363,0.005894872359931469,0.0006537516019307077,0.0033676698803901672,0.0056807794608175755,0.0006624842644669116
1482,detached,0.04942324012517929,0.01734769530594349,0.03207554295659065,5.753581523895264,2e-05,1e-05,2.41e-07,0.005797484889626503,0.010794263333082199,0.000755947723519057,0.004547821823507547,0.005691081751137972,0.0006850985228084028,0.003948718309402466,0.006384062580764294,0.000662514939904213,0.0033996107522398233,0.006089639849960804,0.0006669943104498088
1483,detached,0.04885323345661163,0.01698680780827999,0.03186642378568649,8.29248332977295,2e-05,1e-05,2.415e-07,0.005764650646597147,0.010465947911143303,0.0007562105311080813,0.004610903561115265,0.006612839642912149,0.0006879723514430225,0.004101267550140619,0.005994719453155994,0.0006641413783654571,0.003635439556092024,0.0048850043676793575,0.000674137263558805
1484,detached,0.04734902083873749,0.016910381615161896,0.030438639223575592,5.93501091003418,2e-05,1e-05,2.42e-07,0.00579755287617445,0.010357093997299671,0.0007557353237643838,0.00465695234015584,0.005532898008823395,0.0006880894070491195,0.004142701625823975,0.005217953119426966,0.0006619937485083938,0.003657112130895257,0.005213181953877211,0.000667757703922689
1485,detached,0.04860030859708786,0.01677250862121582,0.03182779997587204,8.122847557067871,2e-05,1e-05,2.425e-07,0.0057431855238974094,0.01026919111609459,0.0007601327961310744,0.004638936836272478,0.005467444192618132,0.0006872561061754823,0.0040602851659059525,0.0059830909594893456,0.0006593446014449,0.0035278440918773413,0.0061364308930933475,0.0006671665469184518
1486,detached,0.046188950538635254,0.014640755951404572,0.03154819458723068,7.229257106781006,2e-05,1e-05,2.43e-07,0.005948439706116915,0.007927052676677704,0.0007652643835172057,0.004774267785251141,0.005642417352646589,0.000695923634339124,0.004131203982979059,0.005327172577381134,0.0006721536628901958,0.0035712437238544226,0.006056767888367176,0.0006770434556528926
1487,detached,0.0465671643614769,0.01626415178179741,0.03030301444232464,7.869522571563721,2e-05,1e-05,2.435e-07,0.005450690630823374,0.010058128274977207,0.0007553328177891672,0.004189369734376669,0.006426082458347082,0.0006800522096455097,0.0036448559258133173,0.005940329283475876,0.0006553276907652617,0.0031494381837546825,0.004958297125995159,0.0006592611316591501
1488,detached,0.04774485155940056,0.014950786717236042,0.03279406577348709,8.101933479309082,2e-05,1e-05,2.44e-07,0.0061371237970888615,0.008048965595662594,0.0007646970916539431,0.005018543917685747,0.00560707226395607,0.0006989793619140983,0.004483202006667852,0.006471367087215185,0.0006723689148202538,0.003979680594056845,0.005189155228435993,0.0006736971554346383
1489,detached,0.048797644674777985,0.016951490193605423,0.03184615448117256,6.0224289894104,2e-05,1e-05,2.445e-07,0.005590204149484634,0.010605385527014732,0.0007559014484286308,0.004419704433530569,0.006892962381243706,0.0006846336764283478,0.003894384950399399,0.006281428039073944,0.0006598763866350055,0.003380720503628254,0.00496244803071022,0.0006699964287690818
1490,detached,0.050793930888175964,0.017873309552669525,0.03292062133550644,6.562396049499512,2e-05,1e-05,2.45e-07,0.006658357102423906,0.010451234877109528,0.0007637185044586658,0.005538060329854488,0.005526568740606308,0.0006887257914058864,0.004898175597190857,0.005294614005833864,0.0006643682136200368,0.004285834729671478,0.00535203842446208,0.0006722378311678767
1491,detached,0.047444865107536316,0.01464749313890934,0.03279737010598183,5.432772159576416,2e-05,1e-05,2.455e-07,0.0056289141066372395,0.00824203435331583,0.0007765440968796611,0.004600521642714739,0.007122368086129427,0.0007088106940500438,0.004037823993712664,0.005291726905852556,0.0006845394382253289,0.0034738609101623297,0.006189769133925438,0.0006879493594169617
1492,detached,0.05304184928536415,0.01600812003016472,0.03703372925519943,6.757421493530273,2e-05,1e-05,2.4599999999999995e-07,0.00696951150894165,0.008274715393781662,0.0007638923125341535,0.005940363742411137,0.005801360122859478,0.0006961681647226214,0.0054563069716095924,0.0064276959747076035,0.000672181136906147,0.004931426141411066,0.006425435654819012,0.0006827902980148792
1493,detached,0.0535103976726532,0.015733301639556885,0.037777096033096313,6.811716556549072,2e-05,1e-05,2.465e-07,0.006764471530914307,0.008203928358852863,0.0007649011677131057,0.005672915372997522,0.00786629505455494,0.000700943754054606,0.005185828544199467,0.006774217821657658,0.0006840297719463706,0.004648222588002682,0.005557143595069647,0.0006874990649521351
1494,detached,0.04788236320018768,0.01510265190154314,0.03277971222996712,7.456575870513916,2e-05,1e-05,2.47e-07,0.006362678948789835,0.007982703857123852,0.0007572682807222009,0.0051416074857115746,0.005747347604483366,0.0006908481009304523,0.004486226011067629,0.005185737740248442,0.0006699449731968343,0.003910887986421585,0.006266888231039047,0.0006802245043218136
1495,detached,0.05162302777171135,0.015591491013765335,0.036031536757946014,8.046463966369629,2e-05,1e-05,2.475e-07,0.006661760155111551,0.008162581361830235,0.0007671493804082274,0.005474328063428402,0.007340095937252045,0.0006970199756324291,0.004811292979866266,0.006762394681572914,0.0006757898372597992,0.00425300095230341,0.005338210612535477,0.0006794056971557438
1496,detached,0.04822593554854393,0.015102420002222061,0.03312351554632187,8.816125869750977,2e-05,1e-05,2.48e-07,0.006145326886326075,0.008174573071300983,0.000782519462518394,0.004945864900946617,0.0060183210298419,0.0007087210542522371,0.004357257857918739,0.006515254266560078,0.0006815278902649879,0.0038033027667552233,0.00540788983926177,0.0006853746017441154
1497,detached,0.04892803728580475,0.014813186600804329,0.03411484882235527,7.018215656280518,2e-05,1e-05,2.485e-07,0.006110107991844416,0.007924918085336685,0.0007781608728691936,0.004980817437171936,0.007051168009638786,0.0007183110574260354,0.004465472884476185,0.005175262689590454,0.0006903354078531265,0.003951381426304579,0.006386257708072662,0.0006958406884223223
1498,detached,0.05132531374692917,0.015220431610941887,0.03610488027334213,8.80539321899414,2e-05,1e-05,2.4899999999999997e-07,0.0062287249602377415,0.00822147075086832,0.0007702356087975204,0.005084177944809198,0.0072610871866345406,0.0007139699882827699,0.004508627112954855,0.0065309712663292885,0.000689858163241297,0.004006332717835903,0.006616261322051287,0.0006935923593118787
