mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
base_train_ssr_eval,1,ai_041_001_cam_00_frame.0000,train,ai_041_001,0,1,False,0.1310887336730957,-0.1310887336730957,268,66,0.03458039462566376,0.057961542159318924,0.01994188129901886,0,0.1310887336730957,217.0,196608
base_train_ssr_eval,1,ai_041_001_cam_00_frame.0000,train,ai_041_001,0,2,False,0.14093218743801117,-0.14093218743801117,271,65,0.03794294223189354,0.061526358127593994,0.020470112562179565,0,0.2569087743759155,217.0,196608
base_train_ssr_eval,1,ai_041_001_cam_00_frame.0000,train,ai_041_001,0,3,False,0.13910633325576782,-0.13910633325576782,278,66,0.0341775007545948,0.0772697851061821,0.019301677122712135,0,0.32166361808776855,215.0,196608
base_train_ssr_eval,1,ai_015_005_cam_00_frame.0000,train,ai_015_005,0,1,False,0.2006034106016159,-0.2006034106016159,370,227,0.10895942151546478,0.1549726128578186,0.02407987043261528,0,0.2006034106016159,661.0,196608
base_train_ssr_eval,1,ai_015_005_cam_00_frame.0000,train,ai_015_005,0,2,False,0.21113835275173187,-0.21113835275173187,371,228,0.09658963233232498,0.15293850004673004,0.022510454058647156,0,0.39266934990882874,660.0,196608
base_train_ssr_eval,1,ai_015_005_cam_00_frame.0000,train,ai_015_005,0,3,False,0.12569254636764526,-0.12569254636764526,355,229,0.0788474902510643,0.09814003854990005,0.02179158851504326,0,0.4260953366756439,661.0,196608
base_train_ssr_eval,1,ai_009_003_cam_00_frame.0000,train,ai_009_003,0,1,False,0.3582831025123596,-0.3582831025123596,203,304,0.06034928560256958,0.14853033423423767,0.019763492047786713,0,0.3582831025123596,545.0,196608
base_train_ssr_eval,1,ai_009_003_cam_00_frame.0000,train,ai_009_003,0,2,False,0.14356227219104767,0.14356227219104767,204,297,0.04932476952672005,0.09552547335624695,0.018803544342517853,0,0.39731648564338684,543.0,196608
base_train_ssr_eval,1,ai_009_003_cam_00_frame.0000,train,ai_009_003,0,3,False,0.4253256916999817,-0.4253256916999817,196,301,0.048068877309560776,0.11283612996339798,0.018437251448631287,0,0.5545574426651001,542.0,196608
base_train_ssr_eval,1,ai_003_005_cam_00_frame.0000,train,ai_003_005,0,1,False,0.20415377616882324,-0.20415377616882324,29,365,0.07668814808130264,0.12175553292036057,0.021425342187285423,0,0.20415377616882324,836.0,196608
base_train_ssr_eval,1,ai_003_005_cam_00_frame.0000,train,ai_003_005,0,2,False,0.1757204830646515,-0.1757204830646515,66,294,0.057266127318143845,0.10988032072782516,0.02087964117527008,0,0.2928194999694824,836.0,196608
base_train_ssr_eval,1,ai_003_005_cam_00_frame.0000,train,ai_003_005,0,3,False,0.2270887941122055,-0.2270887941122055,89,491,0.04577542468905449,0.08438614755868912,0.020327294245362282,0,0.3091764748096466,835.0,196608
base_train_ssr_eval,1,ai_044_007_cam_01_frame.0099,train,ai_044_007,99,1,False,0.1572527140378952,-0.1572527140378952,33,328,0.08439077436923981,0.11546120792627335,0.023783400654792786,0,0.1572527140378952,559.0,196608
base_train_ssr_eval,1,ai_044_007_cam_01_frame.0099,train,ai_044_007,99,2,False,0.16106899082660675,-0.16106899082660675,43,343,0.06851095706224442,0.10594255477190018,0.022386368364095688,0,0.2786485552787781,557.0,196608
base_train_ssr_eval,1,ai_044_007_cam_01_frame.0099,train,ai_044_007,99,3,False,0.16344568133354187,0.16344568133354187,225,19,0.07470135390758514,0.11743355542421341,0.021738095209002495,0,0.3305930197238922,557.0,196608
base_train_ssr_eval,1,ai_053_020_cam_00_frame.0000,train,ai_053_020,0,1,False,0.1601744443178177,-0.1601744443178177,289,219,0.0665140226483345,0.09740018844604492,0.017918556928634644,0,0.1601744443178177,243.0,196608
base_train_ssr_eval,1,ai_053_020_cam_00_frame.0000,train,ai_053_020,0,2,False,0.3030301630496979,0.3030301630496979,224,150,0.06715899705886841,0.21322037279605865,0.02010478638112545,0,0.291932612657547,251.0,196608
base_train_ssr_eval,1,ai_053_020_cam_00_frame.0000,train,ai_053_020,0,3,False,0.12901124358177185,-0.12901124358177185,234,499,0.040652092546224594,0.07438114285469055,0.01806841418147087,0,0.3137824833393097,260.0,196608
base_train_ssr_eval,1,ai_033_010_cam_00_frame.0000,train,ai_033_010,0,1,False,0.12794797122478485,-0.12794797122478485,297,379,0.05634123086929321,0.09194473922252655,0.01973472163081169,0,0.12794797122478485,505.0,196608
base_train_ssr_eval,1,ai_033_010_cam_00_frame.0000,train,ai_033_010,0,2,False,0.09917707741260529,-0.09917707741260529,273,50,0.046685464680194855,0.0700034499168396,0.019056353718042374,0,0.1652068793773651,504.0,196608
base_train_ssr_eval,1,ai_033_010_cam_00_frame.0000,train,ai_033_010,0,3,False,0.28837165236473083,0.28837165236473083,309,457,0.044978994876146317,0.192117378115654,0.019079584628343582,0,0.3579804599285126,511.0,196608
base_train_ssr_eval,1,ai_013_004_cam_00_frame.0000,train,ai_013_004,0,1,False,0.08786311745643616,-0.08786311745643616,195,184,0.05283282697200775,0.0691717267036438,0.01894398033618927,0,0.08786311745643616,272.0,196608
base_train_ssr_eval,1,ai_013_004_cam_00_frame.0000,train,ai_013_004,0,2,False,0.06460947543382645,-0.06460947543382645,370,123,0.04500332474708557,0.05603787675499916,0.018244151026010513,0,0.13292968273162842,269.0,196608
base_train_ssr_eval,1,ai_013_004_cam_00_frame.0000,train,ai_013_004,0,3,False,0.06986170262098312,-0.06986170262098312,358,141,0.040442973375320435,0.05712192505598068,0.01801253855228424,0,0.19117173552513123,268.0,196608
base_train_ssr_eval,1,ai_030_009_cam_00_frame.0000,train,ai_030_009,0,1,False,0.14765627682209015,-0.14765627682209015,236,319,0.04870809614658356,0.07863438874483109,0.020434686914086342,0,0.14765627682209015,310.0,196608
base_train_ssr_eval,1,ai_030_009_cam_00_frame.0000,train,ai_030_009,0,2,False,0.17411130666732788,0.17411130666732788,69,394,0.045085251331329346,0.11841663718223572,0.020554959774017334,0,0.22691623866558075,308.0,196608
base_train_ssr_eval,1,ai_030_009_cam_00_frame.0000,train,ai_030_009,0,3,False,0.26413315534591675,0.26413315534591675,57,403,0.040133800357580185,0.1730651706457138,0.020703978836536407,0,0.41147327423095703,307.0,196608
base_train_ssr_eval,1,ai_036_008_cam_00_frame.0000,train,ai_036_008,0,1,False,0.13323359191417694,-0.13323359191417694,253,167,0.04994646832346916,0.06733621656894684,0.02028137817978859,0,0.13323359191417694,413.0,196608
base_train_ssr_eval,1,ai_036_008_cam_00_frame.0000,train,ai_036_008,0,2,False,0.10115556418895721,0.10115556418895721,88,464,0.05623283237218857,0.08489850163459778,0.02050561085343361,0,0.18076428771018982,416.0,196608
base_train_ssr_eval,1,ai_036_008_cam_00_frame.0000,train,ai_036_008,0,3,False,0.16354037821292877,0.16354037821292877,88,472,0.0467335470020771,0.11517383903265,0.020757202059030533,0,0.26448583602905273,419.0,196608
base_train_ssr_eval,1,ai_008_010_cam_00_frame.0000,train,ai_008_010,0,1,False,0.12119834870100021,-0.12119834870100021,266,410,0.05186484754085541,0.07942213118076324,0.022716879844665527,0,0.12119834870100021,361.0,196608
base_train_ssr_eval,1,ai_008_010_cam_00_frame.0000,train,ai_008_010,0,2,False,0.21815578639507294,0.21815578639507294,198,331,0.05160285532474518,0.11913329362869263,0.023107005283236504,0,0.2509286105632782,361.0,196608
base_train_ssr_eval,1,ai_008_010_cam_00_frame.0000,train,ai_008_010,0,3,False,0.4696117341518402,0.4696117341518402,193,332,0.04048594459891319,0.2752154767513275,0.022905804216861725,0,0.6201115846633911,362.0,196608
base_train_ssr_eval,1,ai_026_019_cam_00_frame.0000,train,ai_026_019,0,1,False,0.2660096287727356,-0.2660096287727356,371,448,0.06311172246932983,0.1783532351255417,0.018069807440042496,0,0.2660096287727356,383.0,196608
base_train_ssr_eval,1,ai_026_019_cam_00_frame.0000,train,ai_026_019,0,2,False,0.33504292368888855,-0.33504292368888855,366,465,0.04981537163257599,0.18888504803180695,0.017270851880311966,0,0.5011062622070312,385.0,196608
base_train_ssr_eval,1,ai_026_019_cam_00_frame.0000,train,ai_026_019,0,3,False,0.5731157064437866,-0.5731157064437866,369,458,0.04061882942914963,0.2742595076560974,0.017173629254102707,18,0.9594614505767822,385.0,196608
base_train_ssr_eval,1,ai_038_002_cam_00_frame.0099,train,ai_038_002,99,1,False,0.06092149019241333,-0.06092149019241333,372,239,0.040336206555366516,0.05014163628220558,0.01890135556459427,0,0.06092149019241333,512.0,196608
base_train_ssr_eval,1,ai_038_002_cam_00_frame.0099,train,ai_038_002,99,2,False,0.06581944227218628,-0.06581944227218628,367,271,0.04109268635511398,0.05352780595421791,0.01908838003873825,0,0.12222131341695786,510.0,196608
base_train_ssr_eval,1,ai_038_002_cam_00_frame.0099,train,ai_038_002,99,3,False,0.06102585047483444,-0.06102585047483444,378,277,0.03625653684139252,0.04193241149187088,0.019472995772957802,0,0.15903228521347046,514.0,196608
base_train_ssr_eval,1,ai_012_010_cam_00_frame.0099,train,ai_012_010,99,1,False,0.22845573723316193,-0.22845573723316193,143,483,0.10670451074838638,0.16979986429214478,0.02084388956427574,0,0.22845573723316193,356.0,196608
base_train_ssr_eval,1,ai_012_010_cam_00_frame.0099,train,ai_012_010,99,2,False,0.17687858641147614,0.17687858641147614,108,472,0.09300744533538818,0.13348141312599182,0.01946711353957653,0,0.27061575651168823,353.0,196608
base_train_ssr_eval,1,ai_012_010_cam_00_frame.0099,train,ai_012_010,99,3,False,0.1066741868853569,0.1066741868853569,134,24,0.057797543704509735,0.08383342623710632,0.017977185547351837,0,0.2907552123069763,351.0,196608
base_train_ssr_eval,1,ai_029_005_cam_00_frame.0000,train,ai_029_005,0,1,False,0.24735595285892487,-0.24735595285892487,33,56,0.0974927619099617,0.14820706844329834,0.02563054859638214,0,0.24735595285892487,460.0,196608
