step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
1193,detached,0.045257311314344406,0.01467004045844078,0.030587270855903625,2.8757822513580322,2e-05,1e-05,9.65e-08,0.005461814347654581,0.008686915040016174,0.000521311885677278,0.003931157290935516,0.007868245244026184,0.0004724190221168101,0.0029993534553796053,0.006099722348153591,0.0004615505749825388,0.0026828113477677107,0.0055993483401834965,0.0004726648621726781
1194,detached,0.04686403274536133,0.01813991367816925,0.02872411720454693,2.255948305130005,2e-05,1e-05,9.7e-08,0.005315383896231651,0.01230322290211916,0.0005213060649111867,0.003767650108784437,0.006518997251987457,0.00047126482240855694,0.002822501352056861,0.006086674053221941,0.0004599977401085198,0.00251550180837512,0.005611777305603027,0.00046975145232863724
1195,detached,0.05023805797100067,0.01808934099972248,0.03214871883392334,2.79809308052063,2e-05,1e-05,9.749999999999999e-08,0.005326397716999054,0.012242304161190987,0.000520639936439693,0.0038866486866027117,0.008132710121572018,0.0004795976565219462,0.0030217242892831564,0.00670939777046442,0.00046879530418664217,0.002728407271206379,0.0062385122291743755,0.0004829266690649092
1196,detached,0.04715161398053169,0.015634458512067795,0.0315171554684639,2.9561634063720703,2e-05,1e-05,9.799999999999999e-08,0.005501299165189266,0.0096129747107625,0.0005201846943236887,0.004081526305526495,0.006658701226115227,0.00047784484922885895,0.0032503558322787285,0.006755127105861902,0.00046841675066389143,0.002968891290947795,0.006376416422426701,0.00047987530706450343
1197,detached,0.043642863631248474,0.013962572440505028,0.029680289328098297,2.520705223083496,2e-05,1e-05,9.85e-08,0.005269084125757217,0.008172789588570595,0.0005206986097618937,0.0038052115123718977,0.0064635747112333775,0.0004751250962726772,0.0029123499989509583,0.006583554204553366,0.00046635029138997197,0.0026222732849419117,0.005875290837138891,0.00047655939124524593
1198,detached,0.04536119103431702,0.015374577604234219,0.029986612498760223,2.6256070137023926,2e-05,1e-05,9.9e-08,0.005253508687019348,0.009600787423551083,0.0005202814936637878,0.0037066990043967962,0.008156315423548222,0.0004694171075243503,0.0027271131984889507,0.006049573887139559,0.0004595872887875885,0.002446632832288742,0.005499790422618389,0.0004714828100986779
1199,detached,0.04727067053318024,0.01840301789343357,0.028867654502391815,2.8215532302856445,2e-05,1e-05,9.95e-08,0.005410764832049608,0.012472215108573437,0.0005200374289415777,0.0038726525381207466,0.007011794485151768,0.0004708601045422256,0.002891384530812502,0.005498683080077171,0.00046221091179177165,0.0026636363472789526,0.005522154737263918,0.00047428091056644917
1200,detached,0.04474293440580368,0.014814319089055061,0.02992861717939377,2.073265314102173,2e-05,1e-05,1e-07,0.0051795546896755695,0.009113230742514133,0.0005215335404500365,0.0036906711757183075,0.007823742926120758,0.00047726379125379026,0.002745090750977397,0.005846052430570126,0.0004653193464037031,0.002491206396371126,0.0059141977690160275,0.000475074426503852
1201,detached,0.04473540931940079,0.014244319871068,0.030491091310977936,2.663304567337036,2e-05,1e-05,1.0049999999999999e-07,0.005448253825306892,0.008275654166936874,0.0005204123444855213,0.0040006497874855995,0.006610536947846413,0.00047898670891299844,0.0031001821625977755,0.006512585561722517,0.0004691949870903045,0.0027571788523346186,0.0060804253444075584,0.000481350754853338
1202,detached,0.049511224031448364,0.0186381284147501,0.030873093754053116,2.953032970428467,2e-05,1e-05,1.01e-07,0.005549191031605005,0.012569802813231945,0.0005191336385905743,0.004106779117137194,0.006750587373971939,0.0004786508216056973,0.0031998069025576115,0.006539268419146538,0.0004679678240790963,0.0028442172333598137,0.00600568437948823,0.00048013325431384146
1203,detached,0.04807404428720474,0.01797284372150898,0.030101200565695763,1.976433277130127,2e-05,1e-05,1.015e-07,0.005249704699963331,0.012203458696603775,0.0005196799756959081,0.0037671502213925123,0.008090890944004059,0.00047658459516242146,0.0028350334614515305,0.005896220449358225,0.0004630132461898029,0.002432734239846468,0.005666064564138651,0.0004735091351903975
1204,detached,0.04360061511397362,0.014852977357804775,0.028747636824846268,2.8305132389068604,2e-05,1e-05,1.02e-07,0.0054283118806779385,0.008904624730348587,0.0005200403393246233,0.0038846242241561413,0.006711774505674839,0.00047026583342812955,0.0029575845692306757,0.005585121922194958,0.00045778302592225373,0.0026854611933231354,0.005527074448764324,0.0004679482663050294
1205,detached,0.047803156077861786,0.01863904483616352,0.029164109379053116,2.8807432651519775,2e-05,1e-05,1.025e-07,0.005676397122442722,0.012440791353583336,0.0005218559526838362,0.004163168836385012,0.0062010204419493675,0.00047116444329731166,0.003219911130145192,0.005808227229863405,0.00046024256153032184,0.0029282644391059875,0.005442515015602112,0.00046959484461694956
1206,detached,0.04428495094180107,0.015569206327199936,0.028715744614601135,2.7709546089172363,2e-05,1e-05,1.03e-07,0.005404506344348192,0.009639781899750233,0.0005249179666861892,0.0038772709667682648,0.006380351260304451,0.0004737869603559375,0.0029568644240498543,0.005725416354835033,0.0004592313489411026,0.002705470658838749,0.005668298341333866,0.00046905229100957513
1207,detached,0.04667767137289047,0.01816541887819767,0.02851225435733795,2.4735944271087646,2e-05,1e-05,1.035e-07,0.005233035422861576,0.012408170849084854,0.0005242133629508317,0.0037343837320804596,0.006650565192103386,0.0004746511112898588,0.0027874952647835016,0.005748813971877098,0.0004629502655006945,0.00243149115704,0.005749814677983522,0.00047208828618749976
1208,detached,0.045868851244449615,0.015364441089332104,0.030504409223794937,2.59883451461792,2e-05,1e-05,1.0399999999999999e-07,0.005466042552143335,0.009377769194543362,0.0005206286441534758,0.004020721185952425,0.007112857885658741,0.00047628075117245317,0.0031009262893348932,0.006408060900866985,0.0004640053666662425,0.0027179853059351444,0.00572998495772481,0.00047358698793686926
1209,detached,0.046891190111637115,0.017907176166772842,0.028984013944864273,2.0847694873809814,2e-05,1e-05,1.0449999999999999e-07,0.00525751942768693,0.012130324728786945,0.0005193321267142892,0.0037189519498497248,0.007972175255417824,0.0004716276307590306,0.0027354853227734566,0.005368794314563274,0.00046055077109485865,0.002354296622797847,0.005430134478956461,0.00047199788969010115
1210,detached,0.042778100818395615,0.014331224374473095,0.028446875512599945,3.1396846771240234,2e-05,1e-05,1.0499999999999999e-07,0.005417580250650644,0.008394122123718262,0.0005195222329348326,0.003873431822285056,0.006858475506305695,0.00047058967174962163,0.002929192967712879,0.005497353617101908,0.0004592656041495502,0.0025731385685503483,0.005320943892002106,0.0004644832224585116
1211,detached,0.048343807458877563,0.018265044316649437,0.030078763142228127,2.8883447647094727,2e-05,1e-05,1.0549999999999999e-07,0.005578298587352037,0.012167836539447308,0.0005189083167351782,0.004034657496958971,0.00772055285051465,0.000470524188131094,0.003086135257035494,0.005638000555336475,0.0004598330706357956,0.0027579155284911394,0.005442826543003321,0.0004683178849518299
1212,detached,0.04794817417860031,0.018439549952745438,0.029508624225854874,2.335700273513794,2e-05,1e-05,1.06e-07,0.005363421980291605,0.012555394321680069,0.0005207339418120682,0.0038195629604160786,0.007770360913127661,0.00047247696784324944,0.0028700758703052998,0.005421116482466459,0.00046271944302134216,0.0025526033714413643,0.005668119061738253,0.00047158956294879317
1213,detached,0.046390559524297714,0.018020834773778915,0.0283697247505188,2.75431489944458,2e-05,1e-05,1.065e-07,0.005318751093000174,0.012179983779788017,0.0005220985040068626,0.003820662386715412,0.006203028839081526,0.00047407217789441347,0.0028819579165428877,0.005844438448548317,0.00046231300802901387,0.002541868481785059,0.005669082049280405,0.0004723035963252187
1214,detached,0.04552841931581497,0.014550337567925453,0.03097807988524437,2.889416456222534,2e-05,1e-05,1.07e-07,0.005456370301544666,0.00857293140143156,0.0005210355157032609,0.003945551812648773,0.00810353085398674,0.00047076010378077626,0.003009516280144453,0.006270267069339752,0.00046092289267107844,0.0026507501024752855,0.005596339702606201,0.0004704404855147004
1215,detached,0.04429898038506508,0.013892116956412792,0.030406862497329712,2.3556461334228516,2e-05,1e-05,1.075e-07,0.005312030669301748,0.008059665560722351,0.0005204205517657101,0.003785009728744626,0.00807502306997776,0.0004702347214333713,0.002824943047016859,0.0061693317256867886,0.000459663278888911,0.0024838063400238752,0.005668251309543848,0.0004705993924289942
1216,detached,0.04522382467985153,0.015509002842009068,0.02971482276916504,2.836754322052002,2e-05,1e-05,1.08e-07,0.005240777973085642,0.00974899809807539,0.0005192265962250531,0.003708574455231428,0.008069033734500408,0.00046961335465312004,0.0027526277117431164,0.005906687583774328,0.0004575984785333276,0.0024791040923446417,0.0054061575792729855,0.00046542531345039606
1217,detached,0.04604850709438324,0.018228692933917046,0.027819812297821045,3.197669506072998,2e-05,1e-05,1.085e-07,0.0053995391353964806,0.012310459278523922,0.0005186939961276948,0.0038611681666225195,0.005883375648409128,0.00046994644799269736,0.0029156331438571215,0.005478783510625362,0.00045687786769121885,0.0026460939552634954,0.0056419288739562035,0.00046600535279139876
1218,detached,0.0444866307079792,0.015138112008571625,0.029348518699407578,2.802318572998047,2e-05,1e-05,1.09e-07,0.005266575142741203,0.009350485168397427,0.0005210519302636385,0.003716740757226944,0.007622234523296356,0.00047482000081799924,0.002762757008895278,0.00604987982660532,0.00046251044841483235,0.002425683429464698,0.005367189180105925,0.00046670291339978576
1219,detached,0.045467495918273926,0.01792452484369278,0.027542969211935997,2.354144334793091,2e-05,1e-05,1.095e-07,0.0052525619976222515,0.01215074397623539,0.0005212182877585292,0.0037091721314936876,0.005966930650174618,0.0004749985528178513,0.0027517753187566996,0.005812760908156633,0.0004649763577617705,0.002388706197962165,0.005499314516782761,0.00047433353029191494
1220,detached,0.04656814783811569,0.018301378935575485,0.028266767039895058,2.7295453548431396,2e-05,1e-05,1.0999999999999999e-07,0.005226345732808113,0.012555367313325405,0.0005196659476496279,0.003651656210422516,0.006904406938701868,0.0004727798223029822,0.0026849466376006603,0.005773825570940971,0.00046322523849084973,0.0023598105181008577,0.005486380774527788,0.0004697350086644292
1221,detached,0.04317290335893631,0.014218667522072792,0.02895423397421837,1.691918134689331,2e-05,1e-05,1.1049999999999999e-07,0.005116243381053209,0.008581026457250118,0.0005213969852775335,0.003533683018758893,0.007870376110076904,0.00047394432476721704,0.0025358081329613924,0.005816398188471794,0.0004638471291400492,0.00229335343465209,0.005496513098478317,0.000470309576485306
1222,detached,0.0436381958425045,0.014810778200626373,0.028827417641878128,2.8287665843963623,2e-05,1e-05,1.11e-07,0.0052824001759290695,0.009008155204355717,0.0005202230531722307,0.0036841046530753374,0.0075944275595247746,0.0004717831325251609,0.00270328251644969,0.0055847857147455215,0.00045922654680907726,0.0024554613046348095,0.005406705196946859,0.00046764040598645806
1223,detached,0.04652407765388489,0.017852436751127243,0.028671639040112495,2.6732077598571777,2e-05,1e-05,1.115e-07,0.0052530947141349316,0.012078539468348026,0.0005208036745898426,0.003661719849333167,0.007331348489969969,0.0004706866748165339,0.0026622216682881117,0.005723578855395317,0.00046035926789045334,0.002394669922068715,0.005497979000210762,0.0004690768546424806
1224,detached,0.0465860515832901,0.01773298718035221,0.02885306254029274,2.307040214538574,2e-05,1e-05,1.12e-07,0.0052736378274858,0.011938143521547318,0.0005212059477344155,0.003684143302962184,0.007838631980121136,0.0004718202108051628,0.002669171430170536,0.005669897887855768,0.0004596433136612177,0.0023516113869845867,0.005239682272076607,0.0004684621817432344
1225,detached,0.041387930512428284,0.014866089448332787,0.026521841064095497,2.211021900177002,2e-05,1e-05,1.125e-07,0.005176141392439604,0.009170707315206528,0.0005192404496483505,0.003586345352232456,0.00584713090211153,0.00047053274465724826,0.002564821159467101,0.005677556619048119,0.00045716663589701056,0.002223098883405328,0.005228528752923012,0.0004666594904847443
1226,detached,0.047015488147735596,0.018470607697963715,0.028544878587126732,2.5414745807647705,2e-05,1e-05,1.1299999999999999e-07,0.005332320928573608,0.012618939392268658,0.0005193459801375866,0.0037478283047676086,0.007827838882803917,0.0004720689030364156,0.002732794499024749,0.005449161399155855,0.0004595360951498151,0.0023678557481616735,0.005024758167564869,0.0004630379844456911
1227,detached,0.04409705847501755,0.017980024218559265,0.026117032393813133,1.811930775642395,2e-05,1e-05,1.1349999999999999e-07,0.005126274190843105,0.012333770282566547,0.0005199799779802561,0.003539870958775282,0.005872736219316721,0.0004710567882284522,0.002505543641746044,0.005415611434727907,0.0004594824858941138,0.0021523945033550262,0.00523470900952816,0.00046562758507207036
1228,detached,0.043298542499542236,0.014210889115929604,0.029087655246257782,2.073298454284668,2e-05,1e-05,1.1399999999999999e-07,0.00523371109738946,0.008457322604954243,0.0005198545986786485,0.0037223726976662874,0.007418910972774029,0.00047609140165150166,0.0027432232163846493,0.0059573533944785595,0.0004628348397091031,0.0024189588148146868,0.0054171462543308735,0.0004707632469944656
1229,detached,0.04641991853713989,0.01814398728311062,0.028275931254029274,2.3072659969329834,2e-05,1e-05,1.1449999999999999e-07,0.005275169387459755,0.012348026968538761,0.0005207902286201715,0.003769081551581621,0.006318562664091587,0.00047624652506783605,0.002788504119962454,0.005788538604974747,0.0004635941004380584,0.002495847176760435,0.005706273019313812,0.00046928180381655693
1230,detached,0.04580385237932205,0.01762249507009983,0.028181355446577072,1.7226618528366089,2e-05,1e-05,1.1499999999999998e-07,0.005118363071233034,0.011984412558376789,0.0005197190912440419,0.0035285544581711292,0.007593914866447449,0.0004711875517386943,0.002565468195825815,0.005349970422685146,0.0004590637981891632,0.0023004012182354927,0.005445737391710281,0.00046705847489647567
1231,detached,0.043064843863248825,0.014494131319224834,0.028570711612701416,2.3818066120147705,2e-05,1e-05,1.1549999999999998e-07,0.005201999563723803,0.008773386478424072,0.0005187453352846205,0.0036075678654015064,0.007571486756205559,0.00046929746167734265,0.002623171079903841,0.005727928131818771,0.0004580406239256263,0.0023223001044243574,0.005323653109371662,0.0004672675859183073
1232,detached,0.04577120393514633,0.017562726512551308,0.028208475559949875,1.9117040634155273,2e-05,1e-05,1.16e-07,0.005178823135793209,0.011864885687828064,0.0005190175725147128,0.0036178864538669586,0.007561571430414915,0.00047290860675275326,0.002623957581818104,0.0051841214299201965,0.00045977995614521205,0.0022986135445535183,0.005523425992578268,0.00046620966168120503
1233,detached,0.045832838863134384,0.01789621263742447,0.027936626225709915,2.2269251346588135,2e-05,1e-05,1.165e-07,0.005155883729457855,0.012221301905810833,0.000519026187248528,0.0035613211803138256,0.0074811941012740135,0.0004714393871836364,0.002560525434091687,0.005561106372624636,0.00045862660044804215,0.0021887614857405424,0.005187759641557932,0.00046589417615905404
