step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
2370,0.2836325094103813,0.6615591645240784,0.038082314655184746,0.07142013031989336,0.0009992148843593895,0.037344396114349365,0.02465106314048171,0.0010748704662546515,0.03721286542713642,0.0717147383838892,0.001132924051489681
2371,0.04252362251281738,2.326253890991211,0.004868219257332385,0.008397400612011552,0.0007030791603028774,0.004783320473507047,0.008522308664396405,0.0008304769871756434,0.004824677482247353,0.008662802400067449,0.0009313384653069079
2372,0.07057255506515503,1.3362689018249512,0.007917934563010931,0.01504176901653409,0.0009184889204334468,0.007594491587951779,0.014985966961830854,0.0009780810214579105,0.007532945601269603,0.014578585047274828,0.0010242959833703935
2373,0.10622939467430115,1.0476793050765991,0.021733452565968037,0.013412449974566698,0.0007896245806477964,0.02153153344988823,0.013830651994794607,0.0008822637319099158,0.0215235548093915,0.011561157647520304,0.0009647016413509846
2374,0.12726826965808868,1.1382086277008057,0.02182833943516016,0.023839144967496395,0.0008011572645045817,0.021002767141908407,0.02226562425494194,0.0008925714064389467,0.0208564349450171,0.014825163409113884,0.000957063864916563
2375,0.07847998104989529,0.31503134965896606,0.009789664065465331,0.01842400385066867,0.0008442789840046316,0.009166254661977291,0.015042705461382866,0.0009108685771934688,0.009010764071717858,0.01433194475248456,0.0009594973525963724
2376,0.07212061807513237,2.682990074157715,0.008310217875987291,0.015460944268852472,0.0009047834610100836,0.00802596053108573,0.01442045159637928,0.0009691551676951349,0.007976055378094316,0.015027501620352268,0.0010255507659167051
2377,0.0636512953788042,2.849958658218384,0.008694299031049013,0.012086989358067513,0.0007987558201421052,0.008513167267665267,0.011456400621682405,0.0008982031140476465,0.008513543521985412,0.011712619103491306,0.000977321236860007
2378,0.10944413766264915,1.6686227321624756,0.021534106694161892,0.014753102324903011,0.000925022701267153,0.021225247532129288,0.014120509382337332,0.0010077031038235873,0.021173507906496525,0.013640122953802347,0.0010648187599144876
2379,0.0754166878759861,0.5484421253204346,0.009738744236528873,0.01582556590437889,0.0008525598095729947,0.009442467708140612,0.013541840948164463,0.000925996428122744,0.00937628373503685,0.01472795382142067,0.0009852765942923725
2380,0.16692926734685898,2.3544669151306152,0.027944049797952175,0.02484002895653248,0.001053448999300599,0.026847485452890396,0.02386376913636923,0.0011425222037360072,0.026519927196204662,0.03351879958063364,0.0011992399813607335
2381,0.07736607640981674,0.9094110131263733,0.011414960958063602,0.01630521658807993,0.0008430758316535503,0.010811226908117533,0.013231417164206505,0.0009158482716884464,0.010631213430315256,0.012237168848514557,0.0009759517852216959
2382,0.10364801809191704,2.2400095462799072,0.01311712502501905,0.02333797188475728,0.0008973582298494875,0.012090543517842889,0.020879178773611784,0.0009513036347925663,0.011813664343208075,0.019575543235987425,0.0009853306110017002
2383,0.18404696509242058,1.1025030612945557,0.02743808412924409,0.03342681657522917,0.0009822430729400367,0.02645788248628378,0.03298044949769974,0.0010697967954911292,0.026305025909096003,0.03425624128431082,0.0011304245563223958
2384,0.06298687495291233,0.7952346205711365,0.009214683901518583,0.011245439294725657,0.0007736159022897482,0.008868387201800942,0.010891066398471594,0.0008437941432930529,0.008800199022516608,0.011447134427726269,0.0009025573963299394
2385,0.09628463536500931,0.6894592642784119,0.01178044849075377,0.02200936758890748,0.0008792036096565425,0.011186294490471482,0.01871369406580925,0.0009376024245284498,0.011033316608518362,0.01875626714900136,0.0009884440223686397
2386,0.07667247205972672,0.29964250326156616,0.009491177974268794,0.01839986490085721,0.0007884111255407333,0.008976420620456338,0.014049686025828123,0.0008516013040207326,0.008863309863954782,0.014348885975778103,0.0009031136287376285
2387,0.057726653292775154,0.38944610953330994,0.008015701547265053,0.010977695696055889,0.0007748485659249127,0.007532493211328983,0.010557710658758879,0.0008468321175314486,0.007429417222738266,0.010690064635127783,0.0009018898126669228
2388,0.1049460880458355,0.8678891658782959,0.018086801283061504,0.016928672790527344,0.0009367640013806522,0.01764298276975751,0.015571551397442818,0.0010237934184260666,0.017573237884789705,0.016087397933006287,0.0010948888084385544
2389,0.1831393837928772,1.603275179862976,0.022482377476990223,0.038538407534360886,0.0009901276789605618,0.02135517168790102,0.04213576018810272,0.0010186501313000917,0.021071286872029305,0.034511784091591835,0.0010358223225921392
2390,0.08830370754003525,2.1800589561462402,0.010160585166886449,0.022283476311713457,0.0008869809389580041,0.008920173160731792,0.018562456127256155,0.0009261669183615595,0.008525857236236334,0.017084757331758738,0.0009532575495541096
2391,0.09882080927491188,0.3442685604095459,0.01689610816538334,0.016685151495039463,0.0008500088879372925,0.015960801392793655,0.014635127503424883,0.000935299030970782,0.01571721490472555,0.016146302223205566,0.0009947948274202645
2392,0.12467372789978981,0.6334256529808044,0.01619880646467209,0.02519961353391409,0.0008365288958884776,0.015376654453575611,0.0247498806566,0.0009301725658588111,0.015195867512375116,0.025195561349391937,0.0009906390914693475
2393,0.15260472893714905,0.808345377445221,0.017508136108517647,0.03333755396306515,0.000923973391763866,0.01674275239929557,0.03279722994193435,0.0009785732254385948,0.016584699973464012,0.03271361393854022,0.0010181886027567089
2394,0.16509326547384262,1.1558845043182373,0.02326164674013853,0.030206836760044098,0.0008901284309104085,0.021950860507786274,0.032273031771183014,0.0009709309670142829,0.0215966934338212,0.03292529005557299,0.0010178458760492504
2395,0.16971376910805702,0.5603762865066528,0.023098556324839592,0.03436569031327963,0.000890650786459446,0.02173605188727379,0.03364662732928991,0.0009692079620435834,0.021317437291145325,0.032670638523995876,0.0010189074091613293
2396,0.10384173691272736,0.6481578946113586,0.0221921531483531,0.011925024911761284,0.0008237604924943298,0.022008830681443214,0.012146704830229282,0.0009037614508997649,0.02201161114498973,0.010862786322832108,0.0009670985746197402
2397,0.09088387340307236,0.6051180958747864,0.016362858470529318,0.016414910554885864,0.000765614619012922,0.015281090047210455,0.012900864705443382,0.0008522889984305948,0.015053824055939913,0.012344035785645247,0.0009083855547942221
2398,0.12061155214905739,1.0078871250152588,0.01935474993661046,0.023194691631942987,0.0008611554221715778,0.018709182273596525,0.014911041595041752,0.0009434779058210552,0.018704518442973495,0.02294173277914524,0.0009910110384225845
2399,0.06574245169758797,0.19976942241191864,0.00798092526383698,0.014104080386459827,0.0009104969212785363,0.00731999590061605,0.013315897434949875,0.0009893329697661102,0.0071676799561828375,0.012906985823065042,0.001047061028657481
2400,0.17914631962776184,0.6575902700424194,0.02222725935280323,0.04059141408652067,0.0009962220210582018,0.021056463941931725,0.03400682006031275,0.001024838536977768,0.020843141712248325,0.03736116364598274,0.001038984686601907
2401,0.06619134545326233,0.5915588736534119,0.007376474095508456,0.014975300058722496,0.0008751187706366181,0.007092657731845975,0.014472451526671648,0.0009685015538707376,0.007045303704217076,0.012352607678622007,0.0010329310898669064
2402,0.07778704166412354,4.423196315765381,0.01208843314088881,0.014924425631761551,0.0008267004159279168,0.010357688879594207,0.01400073291733861,0.0008801844669505954,0.009861376835033298,0.01393101504072547,0.0009164864604827017
2403,0.11404075101017952,1.2229686975479126,0.01907633920200169,0.01602222677320242,0.0008878489024937153,0.018511559115722775,0.014902828726917505,0.0009746887371875346,0.01845484389923513,0.024177972692996264,0.001032443717122078
2404,0.13749980181455612,0.28915098309516907,0.026812158524990082,0.018321107141673565,0.001095144310966134,0.026371126994490623,0.01803467608988285,0.0011904488201253116,0.02625328302383423,0.01817283406853676,0.0012490196386352181
2405,0.06477129831910133,0.5206112265586853,0.008339630905538797,0.013257171958684921,0.0008529080078005791,0.007872171234339476,0.012219680473208427,0.000926287641050294,0.007815706543624401,0.012511014472693205,0.0009767247829586267
2406,0.08969773724675179,1.2018375396728516,0.014234556118026376,0.015082324855029583,0.0008143055310938507,0.013431211235001683,0.016954499296844006,0.0009140282636508346,0.013157231966033578,0.014132353942841291,0.0009772244957275689
2407,0.09356194734573364,0.5915780663490295,0.016572680324316025,0.01641966961324215,0.0008398446661885828,0.015515328384935856,0.01334340637549758,0.000918104313313961,0.015197505010291934,0.013783299829810858,0.0009721114183776081
2408,0.10332644358277321,0.7041821479797363,0.018671976402401924,0.015208571217954159,0.0008990266360342503,0.01833514589816332,0.01489012036472559,0.0009928305225912482,0.01837111357599497,0.014902608003467321,0.0010550465667620301
2409,0.08172063156962395,0.5739102363586426,0.009999637957662344,0.016111791599541903,0.0008607573690824211,0.009461513021960855,0.018615886569023132,0.00092415398103185,0.009379315190017223,0.0153951202519238,0.0009724560659378767
2410,0.05171620473265648,0.8086784482002258,0.005809670314192772,0.011623893864452839,0.0007601059623993933,0.0054492749040946364,0.010380565654486418,0.0008676128345541656,0.005373587133362889,0.010494499700143933,0.0009569941903464496
2411,0.17637233436107635,1.196468472480774,0.0272648180834949,0.02567792683839798,0.0010597893269732594,0.026300580706447363,0.03367990627884865,0.0011432203464210033,0.02606864646077156,0.03398044593632221,0.0011969972401857376
2412,0.12265826761722565,2.5736441612243652,0.02042067050933838,0.02042708732187748,0.0010396278812550008,0.019809015095233917,0.01936878077685833,0.001113721402361989,0.019756808876991272,0.019561330787837505,0.0011612277594394982
2413,0.15350793302059174,0.5073203444480896,0.03262803517282009,0.016484495252370834,0.0008578800479881465,0.032004574313759804,0.015698489733040333,0.0009418775443919003,0.031936452724039555,0.021959017496556044,0.0009971026156563312
2414,0.08405499160289764,0.8322059512138367,0.009598445147275925,0.017577690072357655,0.000838080479297787,0.009039731696248055,0.018226906191557646,0.0009042180026881397,0.008947210619226098,0.017969985958188772,0.0009527249203529209
2415,0.17382126301527023,0.7063140869140625,0.02480030618607998,0.03429226391017437,0.0009538068261463195,0.023732900619506836,0.03290605917572975,0.0010059194755740464,0.023600048385560513,0.03149126935750246,0.001038695394527167
2416,0.13812415301799774,0.6705214977264404,0.016885140677914023,0.03171707782894373,0.0008495648507960141,0.016052294755354524,0.030375773087143898,0.0008979943231679499,0.01588311418890953,0.024529021698981524,0.0009341745753772557
2417,0.0817406065762043,4.7335920333862305,0.010990273673087358,0.01823899568989873,0.0009276459459215403,0.010589943267405033,0.014319956302642822,0.000986705010291189,0.010614975355565548,0.014039530884474516,0.0010325845214538276
2418,0.18987268954515457,4.28155517578125,0.028415233828127384,0.016404002904891968,0.0010519534116610885,0.028180029708892107,0.013795881066471338,0.0011175397085025907,0.02826726157218218,0.07147189509123564,0.0011688884114846587
2419,0.17700041085481644,0.9358104467391968,0.02879098756238818,0.026471651159226894,0.0009864995954558253,0.027455108240246773,0.025041114538908005,0.00107150076655671,0.027449843008071184,0.03861328214406967,0.0011204189504496753
2420,0.14652372151613235,0.393327921628952,0.01880738651379943,0.030597795732319355,0.000984397454885766,0.01772478548809886,0.028481843881309032,0.0010243628057651222,0.01747070997953415,0.030380387790501118,0.0010520545183680952
2421,0.1348690167069435,1.2293341159820557,0.02064205566421151,0.025688561145216227,0.0008358030172530562,0.019939648918807507,0.027241671457886696,0.00091621617320925,0.01983949961140752,0.018784753046929836,0.0009808009199332446
2422,0.06407137587666512,2.207697868347168,0.008863267721608281,0.011446214746683836,0.0007979881775099784,0.008712953887879848,0.011735074687749147,0.0009004007442854345,0.008677319390699267,0.011970194522291422,0.0009679599024821073
2423,0.26215896010398865,1.2637076377868652,0.032772633247077465,0.0724857160821557,0.0009500639280304313,0.032093971967697144,0.07265202887356281,0.001056110515492037,0.03183563891798258,0.01718583842739463,0.0011269579990766943
2424,0.059205953031778336,0.5757989287376404,0.008151848334819078,0.01118340902030468,0.0007791848620399833,0.007712953956797719,0.011113605462014675,0.0008485735452268273,0.007614874048158526,0.010894670151174068,0.0009068375511560589
2425,0.06456733122467995,1.1362252235412598,0.008274358697235584,0.013345040380954742,0.0008499041432514787,0.007870805449783802,0.012357878498733044,0.0009202843939419836,0.007798993727192283,0.012176268734037876,0.0009737994114402682
2426,0.20383316278457642,0.5685150623321533,0.03479013592004776,0.015827318653464317,0.000969288288615644,0.034131395630538464,0.06853149272501469,0.0010538831120356917,0.03405042365193367,0.013365225400775671,0.0011139897396788
2427,0.06762516126036644,1.8045217990875244,0.00896372995339334,0.012808525003492832,0.0008183012250810862,0.008700653444975615,0.013018026947975159,0.0008946761954575777,0.008653220254927874,0.012817740440368652,0.0009502876200713217
2428,0.07344626635313034,1.1451936960220337,0.010063026566058397,0.014717441983520985,0.0008670213865116239,0.009729890618473291,0.013255969621241093,0.0009551520342938602,0.009680178016424179,0.013162079267203808,0.001015508663840592
2429,0.10495759546756744,1.2464325428009033,0.014507989399135113,0.01915990188717842,0.0009850005153566599,0.013656358234584332,0.019023348577320576,0.001038376532960683,0.013451159931719303,0.022051923908293247,0.0010835352004505694
2430,0.28058531880378723,2.174351215362549,0.045469800010323524,0.03201153175905347,0.0011003935942426324,0.04486921243369579,0.022685340605676174,0.0011861855164170265,0.04468164220452309,0.08733650110661983,0.001244724786374718
2431,0.05388510599732399,0.6227782368659973,0.006731095258146524,0.01080617867410183,0.0007909428386483341,0.0063738583121448755,0.010827652644366026,0.0008787477272562683,0.006285296753048897,0.010250956285744905,0.0009403771837241948
2432,0.11012785136699677,1.9302579164505005,0.013424075907096267,0.023625065572559834,0.000899147882591933,0.012589721009135246,0.02227433118969202,0.0009489696240052581,0.012339613167569041,0.023039639461785555,0.0009872908412944525
2433,0.2575960233807564,1.2809103727340698,0.032502518966794014,0.0729909697547555,0.0009413645893801004,0.03168111480772495,0.017639874015003443,0.0010449608671478927,0.03125815745443106,0.06842473521828651,0.0011123352451249957
2434,0.0815281830728054,1.7725372314453125,0.018388705560937524,0.007962845033034682,0.0006779125251341611,0.018338221707381308,0.00805149506777525,0.0007934791501611471,0.01836283435113728,0.00806290004402399,0.0008897896623238921
2435,0.14165659621357918,0.6114601492881775,0.018807416781783104,0.028403499629348516,0.0008400282240472734,0.018157845363020897,0.02982476633042097,0.0009056617273017764,0.018013023305684328,0.02574918931350112,0.0009551684197504073
2436,0.06328432261943817,0.6764285564422607,0.009228140115737915,0.010620072484016418,0.0007538169447798282,0.008814209140837193,0.011661608703434467,0.0008388696587644517,0.008718931581825018,0.011747433338314295,0.0009012444061227143
2437,0.06772023811936378,1.2227951288223267,0.008071871241554618,0.01570131117478013,0.0008416938944719732,0.0075961442198604345,0.01297868974506855,0.000914834497962147,0.007477871375158429,0.013163837604224682,0.000973984831944108
2438,0.2824319005012512,0.37119489908218384,0.02565885311923921,0.06819314882159233,0.0010041093337349594,0.025443497579544783,0.06751826824620366,0.0010711310897022486,0.02539500524289906,0.06702092802152038,0.0011269644601270556
2439,0.06277032941579819,1.2845048904418945,0.00943926116451621,0.011476671323180199,0.0007491298601962626,0.008884757058694959,0.010770003776997328,0.000838013191241771,0.00867899740114808,0.011030941735953093,0.0009025525650940835
2440,0.06802225112915039,0.674648642539978,0.0101118222810328,0.01185201620683074,0.0007726746844127774,0.009740352630615234,0.011494123376905918,0.000860374653711915,0.009655122645199299,0.01260855421423912,0.0009272146853618324
2441,0.1647423654794693,3.729788303375244,0.01954751880839467,0.035767778754234314,0.0009168472024612129,0.017636735923588276,0.03640536777675152,0.0009491400851402432,0.01709709782153368,0.03545323573052883,0.0009686419507488608
2442,0.056894171983003616,1.7413862943649292,0.007030111504718661,0.012157703284174204,0.0008080240222625434,0.006712061585858464,0.011059413198381662,0.0008921920962166041,0.00667795236222446,0.010602325201034546,0.0009543898631818593
2443,0.12242135778069496,0.6312359571456909,0.02318293461576104,0.01977983210235834,0.0008476243820041418,0.02198331104591489,0.017440880183130503,0.0009099585295189172,0.02166396612301469,0.015660781878978014,0.0009520756429992616
2444,0.07246094569563866,1.744429349899292,0.01107406197115779,0.012743910774588585,0.0007849583926144987,0.010828287340700626,0.011517016217112541,0.0008656741410959512,0.01075646048411727,0.012959981802850962,0.0009305959683842957
2445,0.3889319747686386,0.7740699052810669,0.044042570516467094,0.06624207552522421,0.001099472981877625,0.043902892619371414,0.06566469836980104,0.0011730886180885136,0.04391702264547348,0.12164733558893204,0.0012428189511410892
2446,0.15827327966690063,2.3330490589141846,0.019347185734659433,0.035345437936484814,0.0009087889920920134,0.01737789111211896,0.030934265814721584,0.0009428456542082131,0.01690714620053768,0.035548241809010506,0.0009614791488274932
2447,0.088515130802989,0.7724838852882385,0.010595512227155268,0.019555198960006237,0.0007623300771228969,0.010020297835581005,0.016669333213940263,0.0008462611585855484,0.00991908146534115,0.01922908262349665,0.0009180332417599857
2448,0.12257562205195427,0.9627416729927063,0.01921473816037178,0.019117701798677444,0.0009880313591565937,0.018888394813984632,0.021688859909772873,0.0010605077259242535,0.018916884437203407,0.021590168587863445,0.0011103429133072495
2449,0.09489769488573074,3.2421483993530273,0.01083070132881403,0.023122337646782398,0.0008561265130992979,0.009437060914933681,0.020359191112220287,0.0009107267542276531,0.009069077670574188,0.019363438710570335,0.0009490347874816507
2450,0.08192523941397667,3.9197757244110107,0.010933131678029895,0.015041743405163288,0.0008601186564192176,0.010568522149696946,0.014740833546966314,0.000921128288609907,0.010586027521640062,0.017312132753431797,0.0009616042370907962
2451,0.06221069395542145,0.6924266219139099,0.008506949990987778,0.011843878775835037,0.000792800186900422,0.008250770391896367,0.011288426350802183,0.0008896160870790482,0.008275717729702592,0.011399297509342432,0.0009632369037717581
2452,0.13302180171012878,0.9841545224189758,0.01589644909836352,0.026922992430627346,0.0009247887646779418,0.01512694451957941,0.02629839815199375,0.0009908885404001921,0.014934787759557366,0.03089013136923313,0.0010364194749854505
2453,0.09610335156321526,0.43705037236213684,0.020563658326864243,0.011139525100588799,0.0007601408578921109,0.020292895147576928,0.010722465347498655,0.0008379334467463195,0.020266753621399403,0.010617847554385662,0.0009021303849294782
2454,0.11104978621006012,0.6476989984512329,0.014345534145832062,0.022469262592494488,0.0009178111504297704,0.013720549177378416,0.02196462359279394,0.0009645198588259518,0.01355608319863677,0.02211315929889679,0.0009982488700188696
2455,0.08200959861278534,0.4549260437488556,0.01016458123922348,0.018904713913798332,0.0008562631555832922,0.00961846113204956,0.015626995358616114,0.0009198118932545185,0.00950325420126319,0.01545040588825941,0.0009651142754592001
2456,0.1703548263758421,1.0662864446640015,0.02552663628011942,0.030170696787536144,0.0010057033505290747,0.025028942618519068,0.030687724240124226,0.0010922880028374493,0.024935054825618863,0.030757919419556856,0.0011498569510877132
2457,0.06711482722312212,1.6893683671951294,0.007898857933469117,0.017622327897697687,0.000682542915455997,0.006682416889816523,0.013909827917814255,0.0007689647609367967,0.006370242801494896,0.012338607339188457,0.0008410403388552368
2458,0.08207989856600761,0.46975746750831604,0.010332201141864061,0.017188773024827242,0.0008482064004056156,0.009640999604016542,0.01634683832526207,0.0009093123662751168,0.009509197203442454,0.016345894429832697,0.0009584747022017837
2459,0.07406670600175858,1.2709307670593262,0.008933559991419315,0.01586869778111577,0.0008505415171384811,0.00849332008510828,0.015289194881916046,0.0009223416273016483,0.00841414462774992,0.014307288452982903,0.000987614126643166
2460,0.07070629484951496,0.5272625684738159,0.00871059950441122,0.014384584501385689,0.0009280691738240421,0.008036975981667638,0.01594098610803485,0.0010057201725430787,0.007975856075063348,0.012664797250181437,0.0010587042197585106
2461,0.1832195371389389,5.379556655883789,0.03222112264484167,0.03870529215782881,0.0009714763436932117,0.03011301252990961,0.023801203817129135,0.001038423739373684,0.029670732095837593,0.02562545705586672,0.0010728296474553645
2462,0.1742202788591385,0.8801310658454895,0.024753338657319546,0.0332158962264657,0.0009558681631460786,0.02386624924838543,0.03174079768359661,0.0010106181725859642,0.023896334692835808,0.03373824059963226,0.0010429344256408513
2463,0.23229225724935532,2.9558334350585938,0.02708420157432556,0.06773871695622802,0.0009809176553972065,0.02686890820041299,0.06772182462736964,0.0010499930940568447,0.026888974010944366,0.01285126619040966,0.0011074566282331944
2464,0.06990229338407516,2.430863857269287,0.009272131836041808,0.013380401767790318,0.0008199093281291425,0.009065659483894706,0.013108843471854925,0.000889190414454788,0.009068473940715194,0.013351024128496647,0.0009466609335504472
2465,0.06108049117028713,1.4222036600112915,0.008358630118891597,0.011609627865254879,0.0007914818706922233,0.008237911621108651,0.011508769821375608,0.0008868251461535692,0.008287937147542834,0.010441028978675604,0.0009582818602211773
2466,0.11237170547246933,0.6872574687004089,0.02025724994018674,0.017756283283233643,0.0008742774662096053,0.019583638291805983,0.01672033639624715,0.0009442064038012177,0.019477564375847578,0.0157673810608685,0.0009907667990773916
2467,0.12946994602680206,1.46620774269104,0.019438011571764946,0.024903802201151848,0.0009006676846183836,0.01818213053047657,0.02451393660157919,0.0009744209528435022,0.017767222598195076,0.021769586019217968,0.0010201746481470764
2468,0.1615903005003929,1.7181624174118042,0.027151894057169557,0.023914162535220385,0.001003965298878029,0.025922952685505152,0.023730515502393246,0.001083093520719558,0.025714143877848983,0.03194261668249965,0.0011269653914496303
2469,0.10795820876955986,0.3926984667778015,0.016231657937169075,0.02139122784137726,0.0008365070971194655,0.015440985560417175,0.02052853163331747,0.0009278287761844695,0.01521379454061389,0.016400554683059454,0.0009871228248812258
2470,0.100026935338974,0.22835974395275116,0.01733617251738906,0.015495872590690851,0.0009622074430808425,0.0168144591152668,0.015428491402417421,0.0010423732455819845,0.01673529320396483,0.015111792366951704,0.0011002771207131445
2471,0.13383134454488754,0.4245539605617523,0.026976970955729485,0.017625016625970602,0.0008045962313190103,0.02623129077255726,0.01678023161366582,0.0009123246709350497,0.02601570449769497,0.017504578456282616,0.0009806349989958107
2472,0.10548917576670647,0.7813740372657776,0.017137823277153075,0.02105844672769308,0.000705057056620717,0.01648566999938339,0.012505547143518925,0.0008109712216537446,0.016429716488346457,0.019470494706183672,0.0008854538900777698
2473,0.10320195183157921,0.5989509224891663,0.013361008372157812,0.022147657349705696,0.0008715504081919789,0.012984749861061573,0.01952897710725665,0.000945264648180455,0.01290122326463461,0.019468387123197317,0.000993129622656852
2474,0.07095563970506191,1.7853896617889404,0.008403908926993608,0.01596025563776493,0.000796324631664902,0.0079390830360353,0.01530747627839446,0.0008751270070206374,0.007833590963855386,0.012908481527119875,0.0009313878836110234
2475,0.08036765735596418,1.2029943466186523,0.014442057930864394,0.012068931013345718,0.0007993179024197161,0.014158438541926444,0.011266192654147744,0.0009156218147836626,0.01416323205921799,0.011550307041034102,0.0010035637533292174
2476,0.07743857800960541,3.530404567718506,0.011031131725758314,0.015149643644690514,0.0008599995926488191,0.00941779394634068,0.016524989157915115,0.0009267146233469248,0.008923491230234504,0.013635235372930765,0.0009695766202639788
2477,0.09629591926932335,0.8831851482391357,0.02084536338225007,0.010823995806276798,0.0008060896361712366,0.020421529188752174,0.010656701866537333,0.0008879529777914286,0.02028234815225005,0.010628310032188892,0.0009436248510610312
2478,0.10331302881240845,1.1765987873077393,0.018756308127194643,0.015939196571707726,0.0009513154800515622,0.018357200548052788,0.015115250367671251,0.0010329447104595602,0.01826868625357747,0.013802477158606052,0.00108964997343719
2479,0.06558996066451073,2.004523515701294,0.007304570870473981,0.01396505068987608,0.0008760990458540618,0.00701370625756681,0.013198904227465391,0.00096199891413562,0.006975111551582813,0.014260964468121529,0.0010335551341995597
2480,0.055637093260884285,1.8344275951385498,0.0075522675178945065,0.011623138096183538,0.0007637495873495936,0.007063669851049781,0.009765265975147486,0.0008298889442812651,0.00695383083075285,0.010199590120464563,0.0008856934728100896
2481,0.06428463011980057,1.5915879011154175,0.007098973961547017,0.013765263836830854,0.0008754238660912961,0.006820626789703965,0.014196713455021381,0.0009633582376409322,0.006786569254472852,0.012740415055304766,0.0010372857213951647
2482,0.11004895716905594,3.0807669162750244,0.016486480366438627,0.022947583347558975,0.0008259668829850852,0.014462157618254423,0.019850634038448334,0.0009066282655112445,0.013811071868985891,0.019806262105703354,0.0009521788451820612
2483,0.16413458436727524,1.498172402381897,0.023155419155955315,0.031225940212607384,0.0008855973137542605,0.02185694221407175,0.03193437773734331,0.0009629498235881329,0.02143800910562277,0.03166510257869959,0.001010251056868583
2484,0.13158513605594635,0.316142737865448,0.029796907678246498,0.015679000411182642,0.0008200389565899968,0.028726370073854923,0.0125545603223145,0.0009144839132204652,0.02839659806340933,0.013722287956625223,0.0009748887969180942
2485,0.08068811148405075,1.5917778015136719,0.00898046139627695,0.01685995701700449,0.0008691782422829419,0.00866437703371048,0.016463465057313442,0.0009474362013861537,0.008617937564849854,0.018255175091326237,0.0010301225702278316
2486,0.07534665614366531,1.1732934713363647,0.010137130040675402,0.015276158694177866,0.0008551531936973333,0.00972044374793768,0.013542413711547852,0.0009423294104635715,0.009594183880835772,0.014274658169597387,0.0010041882924269885
2487,0.07501953095197678,2.7277839183807373,0.010087856324389577,0.018673136830329895,0.0007808910741005093,0.008970870403572917,0.013506356626749039,0.0008317040046676993,0.008629825664684176,0.012671680189669132,0.0008672080293763429
2488,0.11116646602749825,1.6701549291610718,0.013647322077304125,0.024265075102448463,0.0008957624377217144,0.013105386402457952,0.021207144018262625,0.0009484614711254835,0.013010242488235235,0.023097400553524494,0.0009896644623950124
2489,0.10923373699188232,1.2460559606552124,0.012107665184885263,0.022015529684722424,0.0009621675417292863,0.011671734973788261,0.02265739906579256,0.001023134303977713,0.011622746475040913,0.02610054612159729,0.0010728134657256305
2490,0.054897235706448555,1.2153632640838623,0.007214766461402178,0.011252198368310928,0.0007583477417938411,0.006756756221875548,0.010070345364511013,0.0008265440701507032,0.006657101446762681,0.010484743863344193,0.0008764339436311275
2491,0.1747407205402851,0.4787461757659912,0.026007782900705934,0.03214420331642032,0.0010138136567547917,0.024840723257511854,0.03203748678788543,0.0010945539106614888,0.024777918122708797,0.03168832790106535,0.0011359074269421399
2492,0.08049490302801132,0.6323132514953613,0.010976130608469248,0.016967233270406723,0.0008894643979147077,0.010062726214528084,0.014072219375520945,0.0009518001461401582,0.009761152090504766,0.015820560976862907,0.0009936164133250713
2493,0.08616029098629951,0.4915916919708252,0.011111156083643436,0.018853521905839443,0.0009231229196302593,0.01041474100202322,0.016927843913435936,0.0009861175494734198,0.010252709034830332,0.01565478229895234,0.0010362964821979403
2494,0.058606162667274475,1.9808520078659058,0.007333694724366069,0.012240494135767221,0.0008012877078726888,0.006928068585693836,0.011059891432523727,0.0008619923610240221,0.006830917904153466,0.011638277675956488,0.0009115395077969879
2495,0.09911201149225235,1.40586519241333,0.011696851579472423,0.021037321537733078,0.0009136815497186035,0.010986837558448315,0.019941970705986023,0.0009733107290230691,0.010754418326541781,0.021793467458337545,0.0010141567909158766
2496,0.07432682067155838,1.6960365772247314,0.009816793259233236,0.014916148036718369,0.0009281664388254285,0.009422546718269587,0.014159685000777245,0.0009965865756385028,0.009357208386063576,0.013679185416549444,0.0010505022364668548
2497,0.07880567014217377,1.5935078859329224,0.009437461383640766,0.01795744989067316,0.000843937013996765,0.008920581545680761,0.013791440520435572,0.0009052340756170452,0.00884116836823523,0.0171593870036304,0.0009490100492257625
2498,0.3355781137943268,2.399608612060547,0.04434601217508316,0.12130842730402946,0.0010999112855643034,0.04429483786225319,0.06625775527209044,0.0011719124158844352,0.044310249388217926,0.011563516687601805,0.0012254792964085937
2499,0.10608401894569397,2.0565545558929443,0.017431799788028002,0.019705318845808506,0.0008610071963630617,0.016347045078873634,0.018326858058571815,0.0009380046976730227,0.016201923601329327,0.01527215912938118,0.0009999017929658294
2500,0.07622435316443443,0.22058174014091492,0.008673714008182287,0.01727905310690403,0.0008213507826440036,0.008338982705026865,0.015590751077979803,0.0009009827335830778,0.008270772639662027,0.015379310585558414,0.0009694343025330454
2501,0.053436851128935814,0.4783165454864502,0.005780584877356887,0.011491600191220641,0.0006378583493642509,0.005549559835344553,0.011377299670130014,0.0007490317220799625,0.005532397190108895,0.0114786506164819,0.0008398669306188822
2502,0.07044161856174469,0.5583603978157043,0.009113256121054292,0.013751374557614326,0.0008681064937263727,0.00884980265982449,0.013357965275645256,0.0009280311642214656,0.008778209565207362,0.013820548076182604,0.0009743275004439056
