id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_046_001_cam_00_frame.0071,test,ai_046_001,71,0.0403534434735775,0.03555428981781006,0.2417093962430954,0.9734649658203125,0.7530777454376221,0.0403534434735775,0.03555428981781006,0.2417093962430954,0.9734649658203125,0.7530777454376221,0.0403534434735775,0.03555428981781006,0.2417093962430954,0.9734649658203125,0.7530777454376221,0.0403534434735775,0.03555428981781006,0.2417093962430954,0.9734649658203125,0.7530777454376221
ai_046_001_cam_00_frame.0085,test,ai_046_001,85,0.10815989971160889,0.09699928015470505,0.166839599609375,0.8939310908317566,0.7599396109580994,0.10815989971160889,0.09699928015470505,0.166839599609375,0.8939310908317566,0.7599396109580994,0.10815989971160889,0.09699928015470505,0.166839599609375,0.8939310908317566,0.7599396109580994,0.10815989971160889,0.09699928015470505,0.166839599609375,0.8939310908317566,0.7599396109580994
ai_046_001_cam_00_frame.0099,test,ai_046_001,99,0.03284108266234398,0.028333401307463646,0.64593505859375,0.9769134521484375,0.8788189888000488,0.03284108266234398,0.028333401307463646,0.64593505859375,0.9769134521484375,0.8788189888000488,0.03284108266234398,0.028333401307463646,0.64593505859375,0.9769134521484375,0.8788189888000488,0.03284108266234398,0.028333401307463646,0.64593505859375,0.9769134521484375,0.8788189888000488
ai_050_001_cam_00_frame.0000,test,ai_050_001,0,0.10479812324047089,0.10309404134750366,0.02260335348546505,0.991119384765625,0.863498866558075,0.10479812324047089,0.10309404134750366,0.02260335348546505,0.991119384765625,0.863498866558075,0.10479812324047089,0.10309404134750366,0.02260335348546505,0.991119384765625,0.863498866558075,0.10479812324047089,0.10309404134750366,0.02260335348546505,0.991119384765625,0.863498866558075
ai_050_001_cam_00_frame.0014,test,ai_050_001,14,0.09561644494533539,0.0942230373620987,0.0699412077665329,0.953704833984375,0.8633756637573242,0.09561644494533539,0.0942230373620987,0.0699412077665329,0.953704833984375,0.8633756637573242,0.09561644494533539,0.0942230373620987,0.0699412077665329,0.953704833984375,0.8633756637573242,0.09561644494533539,0.0942230373620987,0.0699412077665329,0.953704833984375,0.8633756637573242
ai_050_001_cam_00_frame.0028,test,ai_050_001,28,0.16257637739181519,0.1447276920080185,0.02298482321202755,0.7500457763671875,0.8725109696388245,0.16257637739181519,0.1447276920080185,0.02298482321202755,0.7500457763671875,0.8725109696388245,0.16257637739181519,0.1447276920080185,0.02298482321202755,0.7500457763671875,0.8725109696388245,0.16257637739181519,0.1447276920080185,0.02298482321202755,0.7500457763671875,0.8725109696388245
ai_050_001_cam_00_frame.0042,test,ai_050_001,42,0.04715008661150932,0.042691536247730255,0.3157857358455658,0.9864248037338257,0.7733274102210999,0.04715008661150932,0.042691536247730255,0.3157857358455658,0.9864248037338257,0.7733274102210999,0.04715008661150932,0.042691536247730255,0.3157857358455658,0.9864248037338257,0.7733274102210999,0.04715008661150932,0.042691536247730255,0.3157857358455658,0.9864248037338257,0.7733274102210999
ai_050_001_cam_00_frame.0057,test,ai_050_001,57,0.06352116167545319,0.060900889337062836,0.1268564909696579,0.9937744140625,0.8756287693977356,0.06352116167545319,0.060900889337062836,0.1268564909696579,0.9937744140625,0.8756287693977356,0.06352116167545319,0.060900889337062836,0.1268564909696579,0.9937744140625,0.8756287693977356,0.06352116167545319,0.060900889337062836,0.1268564909696579,0.9937744140625,0.8756287693977356
ai_050_001_cam_00_frame.0071,test,ai_050_001,71,0.09504010528326035,0.09125228971242905,0.0022125244140625,0.9697977900505066,0.8201775550842285,0.09504010528326035,0.09125228971242905,0.0022125244140625,0.9697977900505066,0.8201775550842285,0.09504010528326035,0.09125228971242905,0.0022125244140625,0.9697977900505066,0.8201775550842285,0.09504010528326035,0.09125228971242905,0.0022125244140625,0.9697977900505066,0.8201775550842285
ai_050_001_cam_00_frame.0085,test,ai_050_001,85,0.05660967528820038,0.0508461594581604,0.1888580322265625,0.9777984619140625,0.8367434740066528,0.05660967528820038,0.0508461594581604,0.1888580322265625,0.9777984619140625,0.8367434740066528,0.05660967528820038,0.0508461594581604,0.1888580322265625,0.9777984619140625,0.8367434740066528,0.05660967528820038,0.0508461594581604,0.1888580322265625,0.9777984619140625,0.8367434740066528
