step,loss,grad_norm,k1/global,k1/local,k1/edge
811,0.05203036591410637,0.34023118019104004,0.033546444959938526,0.01791506912559271,0.0005688492383342236
812,0.029463354498147964,0.31333038210868835,0.013286225963383913,0.015458249021321535,0.0007188793388195336
813,0.03696819022297859,0.22766628861427307,0.023837270215153694,0.012606112752109766,0.0005248077504802495
814,0.036460088565945625,0.08399426937103271,0.021526907570660114,0.01437754649668932,0.0005556328105740249
815,0.025192715227603912,0.1249084323644638,0.012835733592510223,0.011767423711717129,0.0005895584472455084
816,0.02348446100950241,0.2912146747112274,0.012187346816062927,0.010860569309443235,0.000436545888078399
817,0.02514472045004368,0.18702419102191925,0.012724116910248995,0.011871472466737032,0.0005491314805112779
818,0.0398121178150177,0.4255039393901825,0.023968382738530636,0.015225423499941826,0.0006183131481520832
819,0.04178092069923878,0.3637337386608124,0.016314770560711622,0.02479625097475946,0.0006698971556033939
820,0.027452959679067135,0.5697290301322937,0.018615388777107,0.008397444151341915,0.00044012638682033867
821,0.046423476189374924,0.13156411051750183,0.02989562088623643,0.01590975560247898,0.0006180995551403612
822,0.02969444915652275,0.23878997564315796,0.015864301472902298,0.013296940363943577,0.0005332074069883674
823,0.04888105671852827,0.2860899567604065,0.023704147897660732,0.024572476744651794,0.0006044335314072669
824,0.05039239954203367,0.28133535385131836,0.025916240643709898,0.02394048380665481,0.000535674684215337
825,0.025487173348665237,0.2607736885547638,0.017320432234555483,0.007718729320913553,0.00044801215699408203
826,0.03189069777727127,0.35285747051239014,0.018965717405080795,0.012438043020665646,0.0004869380500167608
827,0.027018362656235695,0.14488008618354797,0.0141969402320683,0.012308745179325342,0.0005126784963067621
828,0.030820817686617374,0.2983282208442688,0.01760359643958509,0.01272034551948309,0.0004968740686308593
829,0.032449898310005665,0.10698450356721878,0.014396919403225183,0.017411746084690094,0.0006412341899704188
830,0.02879683393985033,0.15793004631996155,0.014916499610990286,0.013342833612114191,0.0005374994652811438
831,0.06358220055699348,0.15932154655456543,0.04940872034057975,0.013453183462843299,0.0007202971610240638
832,0.020847252570092678,0.18375281989574432,0.011264894623309374,0.00913663487881422,0.0004457236500456929
833,0.044323755428195,0.11187684535980225,0.018954555969685316,0.024633665569126606,0.0007355330744758248
834,0.038614547811448574,0.21114110946655273,0.02472030185163021,0.013380097690969706,0.0005141485889907926
835,0.018397988518700004,0.3546454906463623,0.008453189046122134,0.009432846331037581,0.0005119535780977458
836,0.027679565362632275,0.3141069710254669,0.016031695995479822,0.011166053358465433,0.0004818173765670508
837,0.025795492343604565,0.13569973409175873,0.01452522911131382,0.010659651830792427,0.0006106113723944873
838,0.021130257286131382,0.09337348490953445,0.011383533477783203,0.009278658777475357,0.0004680654819821939
839,0.04550091549754143,0.1057138592004776,0.0299849696457386,0.014836296439170837,0.000679649121593684
840,0.02800916600972414,0.3519432246685028,0.017094016540795565,0.010463942307978868,0.0004512075684033334
841,0.029107115231454372,0.13106712698936462,0.01680734707042575,0.011828146409243345,0.00047162239206954837
842,0.020722589921206236,0.2596108019351959,0.01131111430004239,0.008947626454755664,0.00046384925371967256
843,0.013705180492252111,0.2456803172826767,0.00689818593673408,0.006383339175954461,0.00042365575791336596
844,0.04062836058437824,0.28594422340393066,0.024162975139915943,0.01584678189828992,0.0006186035461723804
845,0.12396593205630779,0.33885902166366577,0.09826442506164312,0.024726293981075287,0.0009752114419825375
846,0.04001008439809084,0.165598064661026,0.024219246581196785,0.015290179755538702,0.0005006568098906428
847,0.027114967815577984,0.05929898843169212,0.014750507660210133,0.011786491144448519,0.0005779694183729589
848,0.13261030241847038,0.4062228798866272,0.10526604484766722,0.026159826666116714,0.0011844293039757758
849,0.028709866106510162,0.1834946721792221,0.01754492847248912,0.0106930211186409,0.00047191652993205935
850,0.0222421707585454,0.13504786789417267,0.011391638545319438,0.010347429197281599,0.000503102142829448
851,0.1618455843999982,0.4554278254508972,0.13786492869257927,0.023031601449474692,0.0009490436059422791
852,0.02482212707400322,0.21196238696575165,0.01700483402237296,0.007446162402629852,0.00037113160942681134
853,0.3389204144477844,1.4188729524612427,0.2248835787177086,0.11249376460909843,0.0015430690837092698
854,0.14541481621563435,0.27397480607032776,0.10473316116258502,0.03954025125131011,0.001141395972808823
855,0.04236656706780195,0.19556592404842377,0.022662469651550055,0.018969731871038675,0.000734364875825122
856,0.02104864176362753,0.2209397852420807,0.009787336457520723,0.010791185777634382,0.00047011906281113625
857,0.020920894807204604,0.18173108994960785,0.01088133966550231,0.009446039097383618,0.0005935160734225065
858,0.026095377281308174,0.5217579007148743,0.01788523653522134,0.007729097735136747,0.0004810429527424276
859,0.019533582497388124,0.2796705961227417,0.010467807995155454,0.008621731889434159,0.00044404243817552924
860,0.054006162099540234,0.11966955661773682,0.028236438985913992,0.02503650588914752,0.0007332168752327561
861,0.12543545104563236,0.6362921595573425,0.10217320919036865,0.022269102511927485,0.000993141788057983
862,0.05615022964775562,0.5266571640968323,0.04022684879601002,0.015468209516257048,0.00045517063699662685
863,0.024288037791848183,0.23409928381443024,0.0149567942135036,0.008849370991811156,0.0004818718589376658
864,0.0219962690025568,0.25403836369514465,0.01230020122602582,0.009264110354706645,0.00043195612670388073
865,0.039072876796126366,0.16801859438419342,0.017717720940709114,0.02059475239366293,0.000760402501327917
866,0.03831916768103838,0.30896326899528503,0.017670036293566227,0.020063049159944057,0.0005860811797901988
867,0.01962361764162779,0.3684210181236267,0.010788219515234232,0.00838226405903697,0.0004531345912255347
868,0.043307785876095295,0.24579207599163055,0.025458085350692272,0.017159980721771717,0.000689717722707428
869,0.017401257529854774,0.188895583152771,0.009735321393236518,0.0072281998582184315,0.0004377366858534515
870,0.052727168425917625,0.40036746859550476,0.02378300204873085,0.028208074159920216,0.000736094982130453
871,0.02628305461257696,0.08797554671764374,0.01538184517994523,0.01042854692786932,0.00047266200999729335
872,0.025217317044734955,0.16706839203834534,0.013888240326195955,0.010886542033404112,0.0004425346269272268
873,0.02696994226425886,0.45020994544029236,0.01416759192943573,0.012173345778137445,0.0006290050805546343
874,0.028070379979908466,0.5031107664108276,0.014457110315561295,0.013060267549008131,0.0005530020280275494
875,0.05621224641799927,0.1981569528579712,0.025103552266955376,0.03024817816913128,0.000860514584928751
876,0.09253442473709583,0.11312834918498993,0.04353481251746416,0.04829795751720667,0.0007016523741185665
877,0.0284896707162261,0.20499491691589355,0.01802168693393469,0.010039282031357288,0.0004287010815460235
878,0.04007576685398817,0.1448500156402588,0.021734756883233786,0.01777163753286004,0.0005693728453479707
879,0.030962079763412476,0.1760415881872177,0.02036785800009966,0.009969335980713367,0.000624884880380705
880,0.03210277855396271,0.14946800470352173,0.014110824558883905,0.01732118846848607,0.0006707662541884929
881,0.0261298306286335,0.18833009898662567,0.01677762158215046,0.0088451337069273,0.0005070737388450652
882,0.02962642628699541,0.1658066213130951,0.015087551902979612,0.013950088992714882,0.0005887850711587816
883,0.023029875010252,0.21737173199653625,0.012150262016803026,0.010413626674562693,0.00046598548942711204
884,0.02115107048302889,0.4137033224105835,0.014669009018689394,0.006012625526636839,0.0004694345116149634
885,0.151297009550035,0.5131186246871948,0.12514259293675423,0.025241410359740257,0.0009130022226599976
886,0.016575259156525135,0.16805385053157806,0.009059022413566709,0.007139359600841999,0.00037687760777771473
887,0.018962524831295013,0.09747140854597092,0.009995120344683528,0.008434137096628547,0.0005332676810212433
888,0.04439516179263592,0.2468377947807312,0.03034322801977396,0.01344073610380292,0.0006111975089879707
889,0.03565496392548084,0.1177397295832634,0.01864158036187291,0.01645275065675378,0.0005606326885754243
890,0.049869127571582794,0.11252225935459137,0.022422125563025475,0.026787920854985714,0.0006590810953639448
891,0.028354217298328876,0.10753659904003143,0.015366106759756804,0.012508583255112171,0.00047952772001735866
892,0.04801557119935751,0.1790720820426941,0.02188070910051465,0.025598015636205673,0.0005368456768337637
893,0.024257364682853222,0.1923849731683731,0.013109487481415272,0.010599608067423105,0.0005482700507855043
894,0.026746506337076426,0.17695380747318268,0.015598722035065293,0.010532903019338846,0.0006148807588033378
895,0.021031634882092476,0.10733383893966675,0.010555495973676443,0.010002975352108479,0.00047316329437308013
896,0.01740299817174673,0.06297251582145691,0.008006051182746887,0.0089552728459239,0.00044167324085719883
897,0.04375419858843088,0.11566714197397232,0.019192309118807316,0.024051074404269457,0.0005108143086545169
898,0.02715044841170311,0.4463241994380951,0.016410126816481352,0.010208075866103172,0.0005322461074683815
899,0.024664227850735188,0.17245841026306152,0.014674372039735317,0.009530324023216963,0.0004595327191054821
900,0.01824468281120062,0.1494932472705841,0.009518733248114586,0.00826991256326437,0.00045603528269566596
901,0.03465778939425945,0.13316333293914795,0.020524829626083374,0.013568781316280365,0.0005641779280267656
902,0.02293050568550825,0.10712973028421402,0.012759883422404528,0.009741621790453792,0.000429000734584406
903,0.052414607256650925,0.5533356666564941,0.03049977496266365,0.021248547360301018,0.0006662848754785955
904,0.0418501328676939,0.377216637134552,0.02553706243634224,0.015780710382387042,0.0005323585937730968
905,0.042976560071110725,0.08636033535003662,0.021069941110908985,0.021202880889177322,0.0007037392933852971
906,0.041817029006779194,0.281075656414032,0.020378037355840206,0.02075012121349573,0.0006888709031045437
907,0.026804186403751373,0.19322256743907928,0.014432767406105995,0.011800245847553015,0.0005711722769774497
908,0.04138127714395523,0.20443549752235413,0.018678232096135616,0.021927297580987215,0.0007757461280561984
909,0.027811854146420956,0.2559383511543274,0.015633723698556423,0.011595574207603931,0.0005825565312989056
910,0.035826913081109524,0.20035776495933533,0.022838348988443613,0.01238358672708273,0.0006049775111023337
911,0.022283281199634075,0.107697494328022,0.010114437434822321,0.01162837352603674,0.0005404703260865062
912,0.031812350265681744,0.09694163501262665,0.019368262961506844,0.011825184803456068,0.0006189019477460533
913,0.1897494476288557,1.0553090572357178,0.11326863523572683,0.07540488988161087,0.0010759136348497123
914,0.03244871273636818,0.09381373226642609,0.013937695417553186,0.01801104098558426,0.0004999777593184263
915,0.13921908009797335,0.3532170355319977,0.09893516777083278,0.03920741053298116,0.0010765042679850012
916,0.015994052402675152,0.13563136756420135,0.008197787217795849,0.007365375757217407,0.0004308898642193526
917,0.0462656170129776,0.25443601608276367,0.023988865548744798,0.021598809864372015,0.0006779391260351986
918,0.017255308106541634,0.2550729811191559,0.010703690350055695,0.006164854858070612,0.00038676227268297225
919,0.02630739100277424,0.24565653502941132,0.015639410819858313,0.010036237072199583,0.000631744071142748
920,0.04453460872173309,0.4048579931259155,0.024864505045115948,0.018990990705788136,0.0006791132618673146
921,0.03447365667670965,0.3528312146663666,0.023096068762242794,0.010846797842532396,0.0005307904211804271
922,0.023587449453771114,0.45761555433273315,0.014617328066378832,0.0084691122174263,0.0005010092281736434
923,0.03663097880780697,0.3426479995250702,0.022696152329444885,0.013307083398103714,0.0006277451757341623
924,0.030229819007217884,0.5299482941627502,0.019168559461832047,0.010517311282455921,0.0005439487285912037
925,0.03280582744628191,0.20372731983661652,0.01344373868778348,0.01856780843809247,0.0007942806696519256
926,0.014566000318154693,0.46416592597961426,0.007056773058138788,0.007069236249662936,0.0004399906756589189
927,0.01923606265336275,0.11698878556489944,0.013524196110665798,0.00538789841812104,0.0003239681973354891
928,0.02061870787292719,0.3176257610321045,0.015463518910109997,0.0048781200312078,0.0002770681312540546
929,0.01796292793005705,0.370626837015152,0.009202174376696348,0.00832633045502007,0.0004344232438597828
930,0.04034382104873657,0.10493773221969604,0.02009364403784275,0.019636792596429586,0.0006133836577646434
931,0.06154847890138626,0.10595396161079407,0.03262127283960581,0.028153433464467525,0.0007737745181657374
932,0.026361688040196896,0.18751561641693115,0.013135469518601894,0.012621932663023472,0.0006042848981451243
933,0.02025152277201414,0.2372981458902359,0.010562812443822622,0.009253433905541897,0.00043527713569346815
934,0.022192565724253654,0.13729584217071533,0.010925523936748505,0.010759362019598484,0.0005076811066828668
935,0.055365974083542824,0.1754077672958374,0.029667768627405167,0.025009571108967066,0.0006886362680234015
936,0.02113241795450449,0.5615490674972534,0.013589772628620267,0.007029178319498897,0.000513466788106598
937,0.04599465802311897,0.2113017439842224,0.02019024547189474,0.024910148233175278,0.0008942631829995662
938,0.051309650763869286,0.1293742060661316,0.025937776546925306,0.02474670298397541,0.0006251682643778622
939,0.04689941741526127,0.23783361911773682,0.02262776717543602,0.023507090285420418,0.0007645591686014086
