step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_abs_raw_log_depth_residual,ssr_max_bound_saturation_fraction,ssr_max_depth_span
3035,joint,0.20893053570762277,1.1417678594589233,2e-06,5e-07,0.0,0.0008588922864873894,0.031493248185142875,0.021841198089532554,0.0009424394011148252,0.027048710617236793,0.031138434540480375,0.0009973248888854869,0.02499412896577269,0.023042635759338737,0.0010490422791917808,0.02426027288311161,0.021264205570332706,0.09999998658895493,0.8220648169517517,0.012736002914607525,829.0
3036,joint,0.15907245548442006,0.9120225310325623,2e-06,5e-07,0.0,0.0007701766589889303,0.02891205920604989,0.01968046644469723,0.0008662833060952835,0.02336022924282588,0.015451853978447616,0.0009240209838026203,0.020678612287156284,0.013562877022195607,0.000971651665167883,0.019946535758208483,0.013947691244538873,0.10000000149011612,1.5893263816833496,0.0115966796875,428.0
3037,joint,0.10980761097744107,0.5738685727119446,2e-06,5e-07,0.0,0.0007368951919488609,0.01850892390939407,0.014175153250107542,0.0008334279846167192,0.013310826238011941,0.012734869727864861,0.0008866961143212393,0.011197639221791178,0.012784019840182737,0.0009337725496152416,0.010151408205274493,0.01355397849692963,0.10000000149011612,1.4269492626190186,0.0938568115234375,490.0
3038,joint,0.16691879415884614,0.9342266917228699,2e-06,5e-07,0.0,0.0008498573661199771,0.02015786722768098,0.027883632923476398,0.000940922080189921,0.01555632401141338,0.023401938640745357,0.0009892677480820566,0.013852647127350792,0.02474185882601887,0.0010333154277759604,0.013808311516186222,0.023702851787675172,0.10000000149011612,1.2489029169082642,0.015045166015625,874.0
3039,joint,0.19247639970853925,1.6800634860992432,2e-06,5e-07,0.0,0.00081337706069462,0.02825431094970554,0.03400825517019257,0.0009039637297973968,0.023261787369847298,0.01590836516697891,0.0009492501194472425,0.020740111300256103,0.03217351483181119,0.0009868690322036855,0.019322364329127595,0.015154228021856397,0.10000000149011612,1.2825617790222168,0.0948842391371727,523.0
3040,joint,0.10393519536592066,0.5333057641983032,2e-06,5e-07,0.0,0.0007302524245460518,0.016180535429157317,0.01606164113036357,0.0008345369715243578,0.011330155801260844,0.013368757819989696,0.0009004658277262934,0.009005641739349812,0.012483433732995763,0.0009546447327011265,0.00841043890977744,0.013674690999323502,0.10000000149011612,1.0288910865783691,0.00964864157140255,553.0
3041,joint,0.16021059546619654,1.031687617301941,2e-06,5e-07,0.0,0.0008469928361591883,0.026471175136975944,0.01956472621532157,0.0009394989683642052,0.02107314474415034,0.017603458021767437,0.000987092949799262,0.018988526571774855,0.015375588263850659,0.0010310291181667708,0.018953808001242578,0.018375557265244424,0.10000000149011612,1.1251909732818604,0.014048258773982525,785.0
3042,joint,0.1096340452786535,0.6972909569740295,2e-06,5e-07,0.0,0.000730323554307688,0.015305857959901914,0.018074193270877004,0.0008380334984394722,0.0104787353775464,0.015812084544450045,0.0008808797138044611,0.009276073367800564,0.0154164198320359,0.0009250763105228543,0.009495834310655482,0.01240053158835508,0.10000000149011612,1.1578369140625,0.02042134664952755,431.0
3043,joint,0.08940658904612064,0.8421190977096558,2e-06,5e-07,0.0,0.0006475132431660313,0.013793017686111853,0.011081629723776132,0.0007374158449238166,0.00996293660136871,0.010824337368831038,0.0007904508602223359,0.00853570616163779,0.01200071960920468,0.0008421062084380537,0.008632286102510989,0.01155846958863549,0.10000000149011612,1.2807540893554688,0.0313466414809227,639.0
3044,joint,0.08502865699119866,0.9038693308830261,2e-06,5e-07,0.0,0.0007714627354289405,0.014136912650428712,0.011834929086035118,0.000865569178131409,0.009203150810208172,0.010155403666431084,0.0009214840101776645,0.007824998436262831,0.009680572315119207,0.0009704099356895313,0.007901099364971742,0.010762664576759562,0.10000000149011612,1.136879563331604,0.0045013427734375,508.0
3045,joint,0.19755201134830713,0.49049416184425354,2e-06,5e-07,0.0,0.0008738743817957584,0.025649935472756624,0.031699523446150124,0.0009436041800654493,0.020471876894589514,0.032687967468518764,0.00098035632254323,0.018488307803636417,0.0148995122872293,0.0010206902588834055,0.018125977250747383,0.03171039107837714,0.09999997913837433,0.7950894236564636,0.0283762626349926,486.0
3046,joint,0.14003660436719656,0.9216839075088501,2e-06,5e-07,0.0,0.0009518992810626514,0.019230222213082016,0.021203119889833033,0.0010190991160925478,0.013248970732092857,0.020972482743673027,0.0010644121939549223,0.011404916644096375,0.019016751321032643,0.001091234022169374,0.01161383546423167,0.019219662994146347,0.10000000149011612,1.5737738609313965,0.014918009750545025,917.0
3047,joint,0.10347884008660913,1.2263847589492798,2e-06,5e-07,0.0,0.00069057561995578,0.015664600010495633,0.014090183598455042,0.0007754024336463772,0.011600305850151926,0.012586554861627519,0.0008331809804076329,0.010508846084121615,0.012166079366579652,0.0008888605443644337,0.010925859096460044,0.012748388748150319,0.10000000149011612,1.157003402709961,0.01527913473546505,485.0
3048,joint,0.09365120902657509,0.748542070388794,2e-06,5e-07,0.0,0.0007334879446716513,0.014085926697589457,0.014964484493248165,0.0008246481665992178,0.009711532708024606,0.010985760716721416,0.0008748476902837865,0.00815055743441917,0.012293181731365621,0.0009094436536543071,0.008014375751372427,0.012102962413337082,0.10000000149011612,1.0051850080490112,0.013758341781795025,625.0
3049,joint,0.13666412886232138,0.9826653003692627,2e-06,5e-07,0.0,0.0009028810891322792,0.01881877309642732,0.018873404595069587,0.0009816110905376263,0.014078024483751506,0.019315457728225738,0.0010267208272125572,0.012200641504023224,0.018770917784422636,0.0010628180316416547,0.011808012495748699,0.018824865634087473,0.10000000149011612,1.6119862794876099,0.024444580078125,655.0
3050,joint,0.19193184887990355,1.0401500463485718,2e-06,5e-07,0.0,0.000856209695484722,0.023940015002153814,0.020957650034688413,0.0009427929107914679,0.01924773585051298,0.022124951356090605,0.0009963856064132415,0.017786578828236088,0.03224762994796038,0.0010416792865726165,0.01779025958967395,0.03399995790096,0.10000000149011612,1.2603089809417725,0.0217844657599926,906.0
3051,joint,0.12975933495908976,0.4996075928211212,2e-06,5e-07,0.0,0.0009450158904655837,0.017632499628234655,0.02151866670465097,0.0010099985447595827,0.01253441662993282,0.017520497436635196,0.0010401531108072959,0.010719172190874815,0.0173208883497864,0.0010825320860021748,0.01030277699464932,0.018132717348635197,0.10000000149011612,1.1066582202911377,0.0187784843146801,624.0
3052,joint,0.13472710829228163,0.7970547080039978,2e-06,5e-07,0.0,0.0008358645573025569,0.021099694829899818,0.018526248197304085,0.0009239445498678833,0.01520085975062102,0.016695957048796117,0.0009812881398829632,0.012404899694956839,0.01790971029549837,0.0010278459449182265,0.011824309534858912,0.017296488513238728,0.10000000149011612,1.4182771444320679,0.0075124106369912624,553.0
3053,joint,0.10162696009501815,1.1750538349151611,2e-06,5e-07,0.0,0.0007332016684813425,0.015806786715984344,0.014418054604902864,0.0008102590145426802,0.01147379056783393,0.012168042594566941,0.0008521287745679729,0.009619133576052263,0.010974998003803194,0.0008873414626577869,0.00937607922242023,0.014507144340313971,0.10000000149011612,1.0233536958694458,0.01967366598546505,590.0
3054,joint,0.2011808604001999,0.7249014377593994,2e-06,5e-07,0.0,0.0009503828041488305,0.022531814058311284,0.03826419624965638,0.001031278894515708,0.01814875763375312,0.03572548052761704,0.0010661700580385514,0.01684308669064194,0.013716905727051198,0.0010997555800713599,0.016705043439287692,0.03509798413142562,0.10000000149011612,1.5154651403427124,0.008219401352107525,918.0
3055,joint,0.12561450875364244,0.516739547252655,2e-06,5e-07,0.0,0.0007798837432346772,0.01692214305512607,0.01800473779439926,0.0008758386466070078,0.013245958572952077,0.018476331635611132,0.0009484217371209525,0.011880072735948488,0.01485018790117465,0.0010054994418169372,0.011765663366531953,0.016859768016729504,0.10000000149011612,1.16387140750885,0.0098876953125,509.0
3056,joint,0.14449783693999052,1.0364336967468262,2e-06,5e-07,0.0,0.0008100075719994493,0.0200907809776254,0.023467632825486362,0.0008884764611138962,0.013823799410602078,0.021454084140714258,0.0009445303367101587,0.011510077427374199,0.018974181381054223,0.0009821453277254477,0.011555038450751454,0.019997084978967905,0.10000000149011612,1.4402971267700195,0.009318034164607525,785.0
3057,joint,0.17739998642355204,0.9811972379684448,2e-06,5e-07,0.0,0.0009201365319313481,0.029235620517283678,0.018977706436999142,0.0009857104014372453,0.02374341362155974,0.020041385374497622,0.001030293497024104,0.020879917545244098,0.019702316203620285,0.0010766314444481395,0.019666968553792685,0.021139886986929923,0.10000000149011612,0.9691758155822754,0.028900146484375,654.0
3058,joint,0.13298120722174644,1.3601725101470947,2e-06,5e-07,0.0,0.000862174441863317,0.019205276912543923,0.021288832009304315,0.0009373740685987286,0.012859912036219612,0.018283500510733575,0.0009702013994683512,0.010653879144228995,0.018472817027941346,0.0010085575704579242,0.010384399822214618,0.018054282991215587,0.10000000149011612,1.3440979719161987,0.008753458969295025,785.0
3059,joint,0.11678364733234048,0.9383624792098999,2e-06,5e-07,0.0,0.000862304605107056,0.01620595483109355,0.018168741662520915,0.000949581059103366,0.011403548473026603,0.0142401804914698,0.0009947934304364026,0.010041858738986775,0.015444562130142003,0.001043083226250019,0.010048326541436836,0.01738071074942127,0.09999999403953552,0.8659679889678955,0.01220703125,491.0
3060,joint,0.14306087279692292,0.8106233477592468,2e-06,5e-07,0.0,0.0007841786136850715,0.02230429751216434,0.017010380164720118,0.0008737096795812249,0.018842894729459658,0.015745520184282213,0.0009337194569525309,0.01791832437447738,0.015460351365618408,0.0009810634655877948,0.018135524689569138,0.014070908713620156,0.10000000149011612,1.295452356338501,0.00797017477452755,507.0
3061,joint,0.1090082679875195,1.08856201171875,2e-06,5e-07,0.0,0.000786033269832842,0.01608338297228329,0.015251947654178366,0.0008894736529327929,0.012145927204983309,0.013124063785653561,0.0009603442522347905,0.010811559797730297,0.014221276418538764,0.0010167850414291024,0.010853382875211537,0.01286409079330042,0.10000000149011612,1.3268117904663086,0.010523478500545025,509.0
3062,joint,0.07095610443502665,0.8517147898674011,2e-06,5e-07,0.0,0.0006933180302439723,0.011421657807659358,0.009766718780156225,0.0008144545790855773,0.007683424511924386,0.008555936976335943,0.000875666803040076,0.0065801796154119074,0.008106496534310281,0.0009402732102898881,0.006877597304992378,0.008640380547149107,0.10000000149011612,1.3757376670837402,0.01108296774327755,509.0
3063,joint,0.11094560590572655,0.64925217628479,2e-06,5e-07,0.0,0.0007834747157176025,0.01847805076977238,0.015358825476141647,0.0008707209854037501,0.013860107530490495,0.013235495920525864,0.0009166680611087941,0.011741280803107657,0.012617470492841676,0.0009553679992677644,0.010461645360919647,0.011666494712699205,0.10000000149011612,1.1232664585113525,0.0935923308134079,484.0
3064,joint,0.20592886162921786,0.8488459587097168,2e-06,5e-07,0.0,0.000892430245585274,0.027015532716177404,0.03386806225171313,0.0009653810921008699,0.0216984057915397,0.0317070868331939,0.0010028032993432134,0.019208643672754988,0.032972372660879046,0.0010373882178100757,0.01866012648679316,0.016900635208003223,0.0999998077750206,0.691278338432312,0.0294342041015625,594.0
3065,joint,0.11875597853213549,0.5901637077331543,2e-06,5e-07,0.0,0.0008649128321849275,0.014483827748335898,0.01916829962283373,0.0009538975282339379,0.010599904315313324,0.017176278517581522,0.0010044444279628806,0.009526979672955349,0.017478897760156542,0.0010492259316379204,0.009681706287665293,0.016767606808571145,0.10000000149011612,1.2961441278457642,0.0130615234375,486.0
3066,joint,0.10657854517921805,0.6224173903465271,2e-06,5e-07,0.0,0.0007803827975294553,0.01623968908097595,0.015788062650244683,0.0008559973939554766,0.011139995709527284,0.013149848382454365,0.0009153647042694502,0.009196840575896204,0.01422901637852192,0.0009585144289303571,0.009356828464660794,0.0139680010615848,0.10000000149011612,1.361879587173462,0.00919087789952755,918.0
3067,joint,0.14444845775142312,0.4946892559528351,2e-06,5e-07,0.0,0.000895656798093114,0.019570304139051586,0.02875041196239181,0.0009848413683357649,0.015051906899316236,0.017569971445482224,0.0010286845063092187,0.014025530661456287,0.015227481548208743,0.0010628100426401943,0.013966448939754628,0.016314409382175654,0.10000000149011612,1.1370056867599487,0.0068511962890625,918.0
3068,joint,0.10373644437640905,0.4061726927757263,2e-06,5e-07,0.0,0.0007049613777780905,0.01426592023926787,0.017418319563148543,0.0007987285425770096,0.010313420221791603,0.013458122673910111,0.0008528652178938501,0.00895343441516161,0.012989661248866469,0.0008970909912022762,0.008991840382805094,0.014092081430135295,0.10000000149011612,1.1434962749481201,0.01060994528234005,544.0
3069,joint,0.14586988929659128,1.04988694190979,2e-06,5e-07,0.0,0.0008554736414225772,0.021518714900594205,0.021369510446675122,0.0009227458431269042,0.015501044515985996,0.019799991860054433,0.0009661407821113244,0.012963117973413318,0.019087327062152326,0.0009990067119360901,0.01229703679564409,0.019589777861256152,0.10000000149011612,1.4014369249343872,0.013407389633357525,785.0
3070,joint,0.15780876530334353,1.2831177711486816,2e-06,5e-07,0.0,0.0008177914569387212,0.024276005977299064,0.022388058656360954,0.0008901981927920133,0.01935486902948469,0.018040711292997003,0.000949682951613795,0.01687690315884538,0.01909697853261605,0.0009965100980480202,0.01654656633036211,0.017574488185346127,0.09999994933605194,0.7575662136077881,0.009546916000545025,565.0
3071,joint,0.17718511167913675,0.9966176152229309,2e-06,5e-07,0.0,0.001029646758979652,0.024709102581255138,0.02588456543162465,0.0010820688839885406,0.01963297836482525,0.02724092110292986,0.0011158510606037453,0.017308237962424755,0.01997201662743464,0.0011485002250992693,0.016705733083654195,0.021355494391173124,0.10000000149011612,1.114081621170044,0.013270060531795025,920.0
3072,joint,0.15261691715568304,0.8716717958450317,2e-06,5e-07,0.0,0.0007594171474920586,0.01884912373498082,0.016617722081718966,0.0008479474854539149,0.01395883405348286,0.015957161027472466,0.0008903907291823998,0.01304839353542775,0.02867247021640651,0.0009470799486734904,0.013220658409409225,0.02884772085235454,0.10000000149011612,1.201939582824707,0.01477559469640255,550.0
3073,joint,0.12841802719049156,0.982634961605072,2e-06,5e-07,0.0,0.0008482327793899458,0.02037563908379525,0.016697570506948978,0.0009281601087423041,0.015299461490940303,0.014249702449887991,0.000969513421296142,0.01362728065578267,0.015070352848852053,0.001006718899589032,0.013783254238660447,0.015562141867121682,0.10000000149011612,1.2191946506500244,0.0106048583984375,553.0
3074,joint,0.1312416298314929,0.5946924090385437,2e-06,5e-07,0.0,0.0008238618393079378,0.017047374392859638,0.022725463029928505,0.0009025585386552848,0.011992252664640546,0.01834741421043873,0.000940120815357659,0.010485231032362208,0.017945465398952365,0.0009719057779875584,0.010627117851981893,0.018432865384966135,0.10000000149011612,1.2580548524856567,0.0141448974609375,507.0
3075,joint,0.10070731164887547,0.7807230353355408,2e-06,5e-07,0.0,0.000773629257309949,0.01593169628176838,0.0145583426929079,0.000863720997585915,0.0104594296135474,0.013325203792192042,0.0009105253702728078,0.008664532972034067,0.013352524430956692,0.0009587135500623845,0.008710976340807974,0.012198018317576498,0.10000000149011612,1.2144181728363037,0.01202901266515255,543.0
3076,joint,0.08066707523539662,0.8481746315956116,2e-06,5e-07,0.0,0.0007630115323991049,0.012005229422356933,0.012760144018102437,0.000863399327499792,0.007700382499024272,0.010614087921567261,0.0009156898304354399,0.006521266972413287,0.010768478736281395,0.0009713788749650121,0.006675602693576366,0.010108403832418844,0.10000000149011612,1.143354058265686,0.013727824203670025,549.0
3077,joint,0.16382392589002848,0.7135478854179382,2e-06,5e-07,0.0,0.0008832072708173655,0.023628479859326035,0.017521902394946665,0.0009696132838143967,0.018233229871839285,0.026495694473851472,0.00102416671870742,0.01630157805630006,0.015171060629654676,0.0010556241395534016,0.016504142055055127,0.026035229617264122,0.10000000149011612,1.066765308380127,0.006861369125545025,829.0
3078,joint,0.1407656369265169,0.7846639156341553,2e-06,5e-07,0.0,0.0007485751521016937,0.01859480602433905,0.019639983569504693,0.0008479578827973455,0.014650569632067345,0.020785710104973987,0.0009126789591391571,0.0131652364943875,0.01850034811650403,0.0009596877862350084,0.013131379717378877,0.018828701926395297,0.10000000149011612,1.207060694694519,0.00969441793859005,870.0
3079,joint,0.07795483083464205,0.9026414155960083,2e-06,5e-07,0.0,0.0006983358798606787,0.011024787905625999,0.012558395828818902,0.0007754373800707981,0.007203438915894367,0.010734851704910398,0.0008299694964080118,0.00607538344047498,0.010087601142004132,0.0008781826545600779,0.006309571588644758,0.010778877389384434,0.10000000149011612,1.494549036026001,0.00900777243077755,477.0
3080,joint,0.1515478021465242,0.8526296019554138,2e-06,5e-07,0.0,0.0007992534301592968,0.024065853329375386,0.019777107809204608,0.0008902201952878386,0.01982059291913174,0.013034434872679412,0.0009317854710388929,0.018811391724739224,0.015869423397816718,0.0009738760272739455,0.019096599076874554,0.017477265384513885,0.10000000149011612,1.0369317531585693,0.02801513671875,431.0
3081,joint,0.11872198898345232,1.139350414276123,2e-06,5e-07,0.0,0.0008020133973332122,0.01684510472114198,0.01631095216725953,0.0008920705804484896,0.012404778535710648,0.01571364569826983,0.0009404158845427446,0.010971143783535808,0.015040975442389026,0.0009853262527030893,0.011086784797953442,0.01672877647797577,0.10000000149011612,1.1581075191497803,0.007476806640625,590.0
3082,joint,0.17551314597949386,0.6944812536239624,2e-06,5e-07,0.0,0.0008694617281435058,0.021899514133110642,0.037271643814165145,0.0009582661150489002,0.017563791305292398,0.014242274512071162,0.0010073603189084679,0.01601893425686285,0.03437883243896067,0.0010524678946239874,0.016328531637554988,0.013922068173997104,0.10000000149011612,0.9473078846931458,0.01176961325109005,598.0
3083,joint,0.16728301253169775,0.5376047492027283,2e-06,5e-07,0.0,0.0009741189714986831,0.026413760206196457,0.031592073501087725,0.001052508392604068,0.020848465443123132,0.01734459912404418,0.0010966273403028026,0.018975481012603268,0.013811461976729333,0.0011311220805509947,0.018684499576920643,0.015358294011093676,0.10000000149011612,1.2937425374984741,0.0282847099006176,523.0
3084,joint,0.25965964049100876,0.48213082551956177,2e-06,5e-07,0.0,0.000944715542573249,0.033514616603497416,0.023171355889644474,0.001041257448378019,0.02800788258900866,0.042914254241622984,0.001093250815756619,0.025416594929993153,0.022073357191402465,0.0011375177637091838,0.025849550816928968,0.05449529265752062,0.10000000149011612,1.5268285274505615,0.014094035141170025,831.0
3085,joint,0.13103375490754843,0.7400871515274048,2e-06,5e-07,0.0,0.0008099849292193539,0.018712894059717655,0.019688642089022323,0.0009017088668770157,0.013803990179440007,0.018834029033314437,0.0009523181288386695,0.011731492122635245,0.015226649702526629,0.0010024127986980602,0.01133130575180985,0.018038324895314872,0.10000000149011612,1.120261788368225,0.010894775390625,542.0
3086,joint,0.2030027825385332,1.0639066696166992,2e-06,5e-07,0.0,0.001034255576087162,0.02778182621113956,0.031254863599315286,0.001082842813048046,0.02226754743605852,0.024668147903867066,0.001121350607718341,0.01999276754213497,0.028261593892239034,0.001152352153440006,0.01935502327978611,0.025030216900631785,0.10000000149011612,1.034934639930725,0.0138397216796875,653.0
3087,joint,0.12657632865011692,0.5302804708480835,2e-06,5e-07,0.0,0.0007343670149566606,0.018218002980574965,0.018467408372089267,0.0008015720814000815,0.014443689899053425,0.015546224516583607,0.0008432518006884493,0.012802598968846723,0.017644383624428883,0.0008818495844025165,0.012271890678675845,0.013921085221227258,0.10000000149011612,0.9913824796676636,0.014612833969295025,926.0
3088,joint,0.09730308456346393,1.0059840679168701,2e-06,5e-07,0.0,0.0007719607092440128,0.013423756405245513,0.014591857587220147,0.0008494019930367358,0.009866100081126206,0.012033038336085156,0.0008843893810990267,0.008995601223432459,0.01263809681404382,0.0009172033096547239,0.008647063965327106,0.013684616715181619,0.10000000149011612,1.2524604797363281,0.01321919821202755,653.0
3089,joint,0.12647903617471457,1.0799269676208496,2e-06,5e-07,0.0,0.0008661011161166243,0.018028720922302455,0.018958479282446206,0.0009469451761106029,0.013410217477940023,0.01477712334599346,0.000989480977295898,0.01177202450344339,0.017178861773572862,0.0010309597637387924,0.011797440063674003,0.01672268460970372,0.10000000149011612,0.9127016067504883,0.01292928121984005,591.0
3090,joint,0.11677110032178462,0.6216902732849121,2e-06,5e-07,0.0,0.0008015876737772487,0.01728688456933014,0.016180690610781312,0.0008987716646515764,0.01275287102907896,0.014862778625683859,0.0009629062260501087,0.011082055934821256,0.015798364038346335,0.0010055996099254116,0.010830101178726181,0.014308487239759415,0.10000000149011612,1.3176127672195435,0.0064595541916787624,505.0
3091,joint,0.1450918191112578,0.7050203680992126,2e-06,5e-07,0.0,0.0008742266472836491,0.02080618462059647,0.01793033257126808,0.0009756749568623491,0.01555598818231374,0.028673126711510122,0.0010285494645358995,0.013794921949738637,0.015472453174879774,0.0010720916034188122,0.013944167294539511,0.01496410381514579,0.10000000149011612,1.2515532970428467,0.012522379867732525,471.0
3092,joint,0.15435675624758005,1.4293525218963623,2e-06,5e-07,0.0,0.0008151752699632198,0.027067538758274168,0.018738511484116316,0.0009045293991221115,0.02161343372426927,0.0171138049045112,0.0009645554455346428,0.01854581304360181,0.01523727213498205,0.0010030155171989463,0.017282798391534016,0.015070311026647687,0.10000000149011612,1.00315260887146,0.0964304655790329,563.0
3093,joint,0.08486062660813332,1.7108392715454102,2e-06,5e-07,0.0,0.0007120325717551168,0.01463006075937301,0.012072621379047632,0.0008187950152205303,0.009465395036386326,0.010198955133091658,0.0008693053023307584,0.007824371597962454,0.010146235465072095,0.0009131567785516381,0.007348595943767577,0.009861103084404022,0.10000000149011612,1.316472053527832,0.0097808837890625,443.0
3094,joint,0.12344788736663759,0.8653621673583984,2e-06,5e-07,0.0,0.0007845325999369379,0.01572375133400783,0.019236550841014832,0.000885745816049166,0.011540666688233614,0.018456945719663054,0.0009475878687226214,0.010173056129133329,0.017427312210202217,0.000992749075521715,0.010596606705803424,0.01668238313868642,0.10000000149011612,1.5428181886672974,0.02704366110265255,486.0
3095,joint,0.12534366827458143,0.684053897857666,2e-06,5e-07,0.0,0.0008313246617035475,0.017453035747166723,0.018049499427434057,0.0009239789578714408,0.013179095200030133,0.016194038587855175,0.0009682592717581429,0.012210730521474034,0.016424222994828597,0.0010076231410494074,0.01214613756746985,0.015955724637024105,0.10000000149011612,1.0631892681121826,0.009674072265625,460.0
3096,joint,0.11704034265130758,0.9667444825172424,2e-06,5e-07,0.0,0.0006804489930800628,0.016928324999753386,0.01731205586111173,0.0007498608829337172,0.012284688593354076,0.01795594731811434,0.0007946819168864749,0.01007109708734788,0.015059841563925147,0.0008359762141481042,0.010055966122308746,0.014311452861875296,0.09999988973140717,0.7202266454696655,0.0313008651137352,471.0
3097,joint,0.23592894803732634,1.1027525663375854,2e-06,5e-07,0.0,0.0009531638788757846,0.03356403624638915,0.021964634070172906,0.0010240312840323895,0.028157436987385154,0.03858944424428046,0.0010665691661415622,0.02617021673358977,0.038300371961668134,0.001109817691030912,0.0261682701529935,0.018860959564335644,0.10000000149011612,1.0503824949264526,0.0212351493537426,590.0
3098,joint,0.07210215553641319,0.7078823447227478,2e-06,5e-07,0.0,0.0007314850445254706,0.009778405947145075,0.012069046730175614,0.0008123931547743268,0.006405645341146737,0.01012473984155804,0.0008530397535650991,0.005483708984684199,0.00947516196174547,0.0008945636000134982,0.0057616330159362406,0.009712333732750267,0.10000000149011612,1.0414345264434814,0.0179443359375,436.0
3099,joint,0.21462254971265793,1.9161837100982666,2e-06,5e-07,0.0,0.0010094996468978934,0.0323848279658705,0.031716546742245555,0.0010798171351780184,0.025641364511102438,0.027554997941479087,0.0011282195773674175,0.02154881216119975,0.025654459837824106,0.0011687953810906038,0.019977472606115043,0.02575773384887725,0.10000000149011612,1.1235281229019165,0.010935465805232525,785.0
3100,joint,0.20761741464957595,1.4945905208587646,2e-06,5e-07,0.0,0.000907106699742144,0.02601705680717714,0.03208007346256636,0.000980288299615495,0.02243778460251633,0.03077792696421966,0.0010196919829468243,0.020938018162269145,0.029769214655971155,0.001058739042491652,0.020713917576358654,0.020917599234962836,0.10000000149011612,1.37015962600708,0.011622111313045025,832.0
3101,joint,0.1551491478458047,1.7948745489120483,2e-06,5e-07,0.0,0.0009160894660453778,0.024458659056108445,0.021393846545834094,0.0010051452336483635,0.017847964743850753,0.019489450729452074,0.001067784134647809,0.014145939756417647,0.021599480649456382,0.0011163264280185103,0.012380590589600615,0.019727868493646383,0.10000000149011612,1.294908881187439,0.0060475668869912624,507.0
3102,joint,0.14632427226752043,1.711337924003601,2e-06,5e-07,0.0,0.0008515126173733734,0.020862285105977207,0.021964797750115395,0.0009318878073827364,0.0154990668524988,0.019561627064831555,0.0009836287645157427,0.013280411658342928,0.018427689210511744,0.0010228759856545366,0.01328413374722004,0.019654353032819927,0.10000000149011612,1.2306835651397705,0.006434123031795025,895.0
3103,joint,0.1788919512182474,0.8137652277946472,2e-06,5e-07,0.0,0.0009077972972590942,0.021923273045103997,0.033138641592813656,0.0009996994995162822,0.017917887336807325,0.03093672130489722,0.0010600429595797323,0.016940569796133786,0.01677534548798576,0.001118899839639198,0.01720140836550854,0.019971670175436884,0.10000000149011612,1.6848719120025635,0.0042165121994912624,892.0
3104,joint,0.22441022098064423,0.677459716796875,2e-06,5e-07,0.0,0.0011156624459545128,0.02836467861197889,0.033502291422337294,0.001180882660264615,0.0226728388806805,0.03167331148870289,0.0012257494454388507,0.02030935639049858,0.03261513030156493,0.0012636127285077237,0.020083004725165665,0.030403696931898594,0.10000000149011612,1.155761957168579,0.0134124755859375,887.0
3105,joint,0.15059140231460333,0.909235417842865,2e-06,5e-07,0.0,0.0008005442068679258,0.023274741834029555,0.014606921642553061,0.0009055175905814394,0.016800555808003992,0.02594768238486722,0.0009777649320312776,0.014536743692588061,0.011670624109683558,0.0010305240575689822,0.014280479546869174,0.025759303418453783,0.10000000149011612,1.1044070720672607,0.02705891989171505,593.0
3106,joint,0.09771140944212675,0.6590102910995483,2e-06,5e-07,0.0,0.0007470693672075868,0.014074508682824671,0.015124022029340267,0.0008257001027232036,0.009608580556232482,0.014192128088325262,0.0008610066870460287,0.008183090074453503,0.013566089561209083,0.0009074429253814742,0.00821370433550328,0.011408066959120333,0.10000000149011612,1.6512451171875,0.0155487060546875,506.0
3107,joint,0.15606297506019473,0.7397031188011169,2e-06,5e-07,0.0,0.0007775257327011786,0.02417988865636289,0.016605408978648484,0.0008822114832582884,0.018484851403627545,0.01563307089963928,0.0009276644486817531,0.01652262482093647,0.03246973914792761,0.0009637166731408797,0.016968862270005047,0.011647414066828787,0.10000000149011612,1.125205159187317,0.02620442770421505,506.0
3108,joint,0.16659938357770443,0.7729681730270386,2e-06,5e-07,0.0,0.000761589159083087,0.02343145216582343,0.027442329155746847,0.0008531257990398444,0.01847175127477385,0.028619196935324,0.0009051262677530758,0.016469392459839582,0.01715540239820257,0.0009514445628155954,0.016377012274460867,0.015161559131229296,0.10000000149011612,1.2429051399230957,0.0128021240234375,830.0
3109,joint,0.22396556288003922,1.0845595598220825,2e-06,5e-07,0.0,0.0008623219036962837,0.03128839400596917,0.02658024273114279,0.0009359276664326899,0.024366573779843748,0.037719298619776964,0.0009827900066738948,0.02101730793947354,0.02047045633662492,0.0010184324855799787,0.02024026121944189,0.038483550830278546,0.10000000149011612,0.981008768081665,0.0272623710334301,784.0
3110,joint,0.19733494613319635,0.6023555994033813,2e-06,5e-07,0.0,0.0010501804135856219,0.02549997391179204,0.029563049087300897,0.0011073746718466282,0.020219704252667725,0.02446160977706313,0.0011487683150335215,0.018150137038901448,0.029039683868177235,0.001184932654723525,0.017867686110548675,0.028041842277161777,0.10000000149011612,0.9188928604125977,0.01596578024327755,639.0
