step,loss,grad_norm,k1/global,k1/local,k1/edge
746,0.030365340411663055,0.38933107256889343,0.014860451221466064,0.013087167404592037,0.0006044303299859166
747,0.019408877473324537,0.28813090920448303,0.012644619448110461,0.005520936101675034,0.00031083045178093016
748,0.038442060351371765,0.23717281222343445,0.024583516642451286,0.012208904605358839,0.00041240992140956223
749,0.03958746511489153,0.16545186936855316,0.018691883888095617,0.018731468822807074,0.0005410282756201923
750,0.03021891973912716,0.13400474190711975,0.015997597482055426,0.01236438425257802,0.00046423423918895423
751,0.032341381534934044,0.4163282513618469,0.01984419021755457,0.010643731337040663,0.00046336467494256794
752,0.03597530163824558,0.1259862333536148,0.017660484183579683,0.01559805916622281,0.0006791899213567376
753,0.015038053505122662,0.7416099309921265,0.009677023626863956,0.0042405198328197,0.000280127591395285
754,0.0344155034981668,0.47689831256866455,0.014712281175889075,0.017074644565582275,0.0006571444391738623
755,0.030810135416686535,0.3603008985519409,0.015378085430711508,0.013254642486572266,0.0005443520785775036
756,0.0397620378062129,0.21064558625221252,0.023923540487885475,0.01374136796221137,0.0005242822808213532
757,0.0356293860822916,0.9764086604118347,0.024127701297402382,0.009734352584928274,0.0004418330063344911
758,0.16359755210578442,0.7590620517730713,0.13393664173781872,0.025964271277189255,0.000924158695852384
759,0.03313896059989929,0.17942625284194946,0.014855750370770693,0.015861492604017258,0.0006054295809008181
760,0.16333917435258627,0.9122517108917236,0.09985518641769886,0.05951861571520567,0.000991344073554501
761,0.04882371984422207,0.2575829327106476,0.02459258120507002,0.021865932270884514,0.0005913017666898668
762,0.03796549327671528,0.6307170987129211,0.024123694747686386,0.011920773889869452,0.0004802559415111318
763,0.046462977305054665,0.1812613308429718,0.023958107456564903,0.01972836535423994,0.0006941265892237425
764,0.03906266251578927,0.3689003884792328,0.01811694144271314,0.019101052079349756,0.0004611671174643561
765,0.15000500343739986,0.25164011120796204,0.12059872830286622,0.025750360917299986,0.0009139779722318053
766,0.03143802471458912,0.751105785369873,0.018650539685040712,0.010777484625577927,0.0005025001446483657
767,0.02026040479540825,0.3407468795776367,0.010135272517800331,0.008648999966681004,0.00036903291766066104
768,0.014735972043126822,0.46592220664024353,0.008934607496485114,0.004587414441630244,0.00030348761356435716
769,0.025607096031308174,0.2318982481956482,0.017907185712829232,0.006305523915216327,0.0003485967463348061
770,0.028916328214108944,0.31688570976257324,0.0180809423327446,0.009179395157843828,0.00041399779729545116
771,0.025921997614204884,0.6686816811561584,0.013716502580791712,0.010474937502294779,0.0004326395137468353
772,0.01885837782174349,0.317320853471756,0.009120599832385778,0.008099970640614629,0.00040945188084151596
773,0.02869906648993492,0.7841905355453491,0.017197410576045513,0.009839516133069992,0.00041553479968570173
774,0.024489792995154858,0.15386976301670074,0.013665401842445135,0.008891289122402668,0.0004832753911614418
775,0.03311304934322834,0.5197081565856934,0.019125159364193678,0.012001697905361652,0.000496548309456557
776,0.026534457691013813,0.426950067281723,0.012567694298923016,0.012032805010676384,0.0004834897263208404
777,0.05301014333963394,0.5873770713806152,0.03144693374633789,0.019221389666199684,0.0005854553310200572
778,0.04773480445146561,0.23522870242595673,0.025990872643887997,0.01931744208559394,0.0006066226633265615
779,0.05090819112956524,0.19221003353595734,0.023893157951533794,0.02421810943633318,0.0006992314592935145
780,0.02861130330711603,0.5398678779602051,0.01746345986612141,0.009484912268817425,0.00041573267662897706
781,0.022051740437746048,0.27483513951301575,0.009972274769097567,0.010381787084043026,0.00042441968980710953
782,0.03238162212073803,0.4396110475063324,0.019734079483896494,0.010888957884162664,0.00043964647920802236
783,0.04443883150815964,0.26483824849128723,0.022018154617398977,0.019943417515605688,0.0006193153967615217
784,0.16350646317005157,0.4073711931705475,0.12779751513153315,0.031890482641756535,0.0009546180081088096
785,0.038285699672997,0.16225005686283112,0.016292585525661707,0.020633737090975046,0.00033984403125941753
786,0.0320478230714798,0.2513159215450287,0.018200400285422802,0.01206961739808321,0.00044445134699344635
787,0.027169419452548027,0.24314750730991364,0.015457156579941511,0.009888983331620693,0.00045581941958516836
788,0.027526442892849445,0.3979956805706024,0.018091103993356228,0.007903131656348705,0.00038305181078612804
789,0.039188411086797714,0.4278164207935333,0.02017162088304758,0.016543695703148842,0.0006182733923196793
790,0.02712828479707241,0.24168728291988373,0.013162446673959494,0.012404587119817734,0.00039031261985655874
791,0.04047739692032337,0.4064421057701111,0.024698537774384022,0.013925824780017138,0.00046325885341502726
792,0.018583050929009914,0.33250099420547485,0.010170137509703636,0.006843687035143375,0.0003923066542483866
793,0.031156504526734352,0.23896053433418274,0.013982311356812716,0.015036323107779026,0.0005344671371858567
794,0.030618717893958092,0.32848528027534485,0.015705483965575695,0.013093113899230957,0.00045503006549552083
795,0.057185293175280094,0.317528635263443,0.025118087884038687,0.029641340719535947,0.0006064655317459255
796,0.019490527920424938,0.25739043951034546,0.010473770089447498,0.00761416694149375,0.00035064772237092257
797,0.07968141604214907,0.12853501737117767,0.05305694369599223,0.024353443179279566,0.0005677554290741682
798,0.022132301703095436,0.20430059731006622,0.01013034931384027,0.010348542593419552,0.0004133525362703949
799,0.02541930042207241,0.18133652210235596,0.01575704151764512,0.007800263352692127,0.0004654986259993166
800,0.05205106548964977,0.18843373656272888,0.025596321560442448,0.023389561101794243,0.0007662961143068969
801,0.0331428162753582,0.3165820837020874,0.01658838801085949,0.01460689166560769,0.0004868838732363656
802,0.038425930775702,0.08617112785577774,0.018241825979202986,0.017955358140170574,0.0005571869987761602
803,0.026821509934961796,0.30977723002433777,0.016326589044183493,0.009219105821102858,0.0003189538256265223
804,0.03749323543161154,0.21443268656730652,0.01613180572167039,0.018654435873031616,0.0006767484010197222
805,0.030751957558095455,0.1018311083316803,0.01507269637659192,0.013778243912383914,0.0004752539680339396
806,0.03778771124780178,0.4989246129989624,0.023777411319315434,0.012100513093173504,0.0004774467524839565
807,0.013846785994246602,0.3769756257534027,0.005910444539040327,0.0063988680485636,0.0003843683807644993
808,0.01972671691328287,0.30891960859298706,0.009460406843572855,0.0088826147839427,0.00034592364681884646
809,0.039526473730802536,0.17943896353244781,0.01780793908983469,0.019170654006302357,0.0006369702750816941
810,0.022610094398260117,0.1527341902256012,0.013094843365252018,0.008403322659432888,0.00027798215160146356
811,0.05358394235372543,0.4288794696331024,0.03386702015995979,0.017683912999927998,0.0005082531133666635
812,0.03112525027245283,0.4168068468570709,0.013322874438017607,0.015248916344717145,0.0006383651052601635
813,0.03831595554947853,0.2636846601963043,0.023872848600149155,0.012528806459158659,0.0004785752098541707
814,0.03792178817093372,0.09158501774072647,0.0216039614751935,0.01430980209261179,0.0005020064563723281
815,0.02657042257487774,0.1512160450220108,0.01273958059027791,0.011690064799040556,0.0005351944419089705
816,0.024664904922246933,0.39212584495544434,0.012209414970129728,0.010833144886419177,0.0004055861500091851
817,0.026566834188997746,0.26335370540618896,0.012812336906790733,0.011790054850280285,0.0004911106079816818
818,0.041764271445572376,0.6073504686355591,0.024516346864402294,0.015101021621376276,0.0005367256089812145
819,0.042963714338839054,0.3545345664024353,0.016438105143606663,0.02446037856861949,0.0005163074820302427
820,0.029470669105648994,0.611416220664978,0.019589843228459358,0.008334849029779434,0.00038649413909297436
821,0.048344346694648266,0.13817952573299408,0.030125396326184273,0.015928711742162704,0.0005725597438868135
822,0.03086848184466362,0.23065167665481567,0.015617924276739359,0.013240675441920757,0.0005024702695664018
823,0.050120385363698006,0.24353472888469696,0.023559891153126955,0.024384453892707825,0.0005440109671326354
824,0.05195980053395033,0.4007563591003418,0.025942482985556126,0.024002517107874155,0.000503700488479808
825,0.026695819571614265,0.3236941993236542,0.017550751566886902,0.007611242821440101,0.0003834563394775614
826,0.03392687439918518,0.29674839973449707,0.019831624813377857,0.012390984687954187,0.00042606623901519924
827,0.02803606167435646,0.1384110450744629,0.014173095114529133,0.01214465033262968,0.0004295789112802595
828,0.03190753795206547,0.37001317739486694,0.01739098411053419,0.012635431252419949,0.0004702804144471884
829,0.03426622599363327,0.12795884907245636,0.014491871930658817,0.017380929086357355,0.0005983558367006481
830,0.03043340425938368,0.18569299578666687,0.015126766636967659,0.013342662714421749,0.000490993814310059
831,0.06589512806385756,0.16506505012512207,0.0500093016307801,0.01338178850710392,0.0006260086665861309
832,0.022113813553005457,0.2050275057554245,0.011354489484801888,0.009104217169806361,0.0004137767245993018
833,0.04626449942588806,0.11652377247810364,0.018869786523282528,0.02461967058479786,0.0006937605794519186
834,0.04013983812183142,0.19634540379047394,0.024890639819204807,0.013371088076382875,0.00046952758566476405
835,0.019787746481597424,0.5245124101638794,0.008492794819176197,0.009417847031727433,0.0004692761576734483
836,0.029258204624056816,0.3210878372192383,0.016356420237571,0.011142746079713106,0.0004397598240757361
837,0.027495598420500755,0.22866861522197723,0.014749635942280293,0.010612239595502615,0.000533430662471801
838,0.02237799484282732,0.09313946962356567,0.01148034492507577,0.00922031607478857,0.0004193336935713887
839,0.047268450260162354,0.15463995933532715,0.030036364682018757,0.014775512740015984,0.0006141430058050901
840,0.029865151271224022,0.28629037737846375,0.017989729065448046,0.01033428031951189,0.00038528536970261484
841,0.030350408516824245,0.21799148619174957,0.016804504673928022,0.011808860581368208,0.000434260829933919
842,0.02170827891677618,0.35125604271888733,0.011190466582775116,0.00888771703466773,0.00040752379572950304
843,0.014648674055933952,0.3545038402080536,0.006878643063828349,0.006321753608062863,0.0003620695206336677
844,0.042898050509393215,0.28834226727485657,0.025020879693329334,0.015664901118725538,0.0005530669004656374
845,0.127297505736351,0.32900846004486084,0.09875801205635071,0.02481187554076314,0.00093190508778207
846,0.04145372845232487,0.1714402735233307,0.024441726505756378,0.015221499372273684,0.0004476258473005146
847,0.028680311515927315,0.07658103853464127,0.014996235724538565,0.011654053814709187,0.0005075057270005345
848,0.13685054890811443,0.3566508889198303,0.10619798582047224,0.026187782641500235,0.0011161959555465728
849,0.030129583552479744,0.24910856783390045,0.01769520342350006,0.010692973621189594,0.0004353516851551831
850,0.023509157821536064,0.18512429296970367,0.011353660840541124,0.010303727816790342,0.00046294227649923414
851,0.1653676787391305,0.46504390239715576,0.1385447159409523,0.023248675046488643,0.0008935713267419487
852,0.02584320865571499,0.26357999444007874,0.01716781873255968,0.007386648561805487,0.00032218536944128573
853,0.3462185859680176,1.4626492261886597,0.22674795240163803,0.11349691078066826,0.0014934284845367074
854,0.14981439150869846,0.3244200348854065,0.1049066917039454,0.040471046697348356,0.0011091639898950234
855,0.0443930821493268,0.24106895923614502,0.022745021618902683,0.01891629956662655,0.000682940153637901
856,0.022408763878047466,0.3234208822250366,0.009953244123607874,0.010783629957586527,0.00041797227459028363
857,0.022301534190773964,0.3113652765750885,0.011036121868528426,0.009302221471443772,0.0004907974798697978
858,0.028360670432448387,0.5524575710296631,0.019100382458418608,0.00762464664876461,0.00040891046228352934
859,0.02049023937433958,0.4144247770309448,0.010361907072365284,0.008615240221843123,0.0003782730345847085
860,0.05597918480634689,0.1666981428861618,0.028528813738375902,0.024952514562755823,0.0006244647374842316
861,0.12971367500722408,0.5102259516716003,0.10351604456081986,0.02248271880671382,0.0009287279972340912
862,0.058117013424634933,0.5827967524528503,0.04108160547912121,0.015470842830836773,0.0003911412786692381
863,0.025699404068291187,0.2857106029987335,0.01523431297391653,0.008766940096393228,0.0004245380114298314
864,0.02301804441958666,0.3367602825164795,0.012186909560114145,0.009222707711160183,0.0004021067579742521
865,0.040975507348775864,0.16267012059688568,0.017707484774291515,0.02046196861192584,0.0007015136070549488
866,0.03967271652072668,0.42986780405044556,0.01771032204851508,0.01994297094643116,0.0005048557504778728
867,0.020344034768640995,0.3885498046875,0.01059031579643488,0.008210866246372461,0.0003857130213873461
868,0.04531778581440449,0.2726372480392456,0.025708547793328762,0.01714548864401877,0.0006159375479910523
869,0.018175818026065826,0.11565575003623962,0.009706754004582763,0.007054710062220693,0.00035358853347133845
870,0.05413577426224947,0.4198060631752014,0.023713867645710707,0.027910438366234303,0.0006278670916799456
871,0.0275743855163455,0.10515815764665604,0.015489416662603617,0.01038790075108409,0.0004242668946972117
872,0.02632826566696167,0.16184362769126892,0.01389306876808405,0.010842684656381607,0.00039812797331251204
873,0.028171882964670658,0.5302743315696716,0.013997807167470455,0.01198854437097907,0.0005463828274514526
874,0.029134247452020645,0.644419252872467,0.014264889527112246,0.012917705345898867,0.00048791314475238323
