mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,3,False,0.005746982991695404,-0.005746982991695404,276,456,0.004740406759083271,0.00513684144243598,0.003680895082652569,0,0.01611393317580223,422.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,1,False,0.0057967850007116795,-0.0057967850007116795,373,423,0.00446126377210021,0.004941097926348448,0.0035831271670758724,0,0.0057967850007116795,484.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,2,False,0.0055866544134914875,-0.0055866544134914875,358,449,0.004463230259716511,0.004929471295326948,0.0035817022435367107,0,0.011159230023622513,484.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,3,False,0.00599078182131052,-0.00599078182131052,375,422,0.0044785719364881516,0.004915051162242889,0.0035837404429912567,0,0.01703658327460289,483.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,1,False,0.005793338641524315,-0.005793338641524315,381,394,0.0047302995808422565,0.005371674429625273,0.003682812675833702,0,0.005793338641524315,367.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,2,False,0.005922103766351938,-0.005922103766351938,377,346,0.004725222941488028,0.0053005157969892025,0.0036870050244033337,0,0.011558611877262592,367.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,3,False,0.005920733325183392,-0.005920733325183392,380,493,0.00466899573802948,0.005302138160914183,0.0036841125693172216,0,0.01698257029056549,366.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,1,False,0.005170333199203014,-0.005170333199203014,39,103,0.004400464240461588,0.004673232790082693,0.003499560756608844,0,0.005170333199203014,469.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,2,False,0.005044201388955116,-0.005044201388955116,21,76,0.004394934047013521,0.004628981929272413,0.003502389881759882,0,0.010138098150491714,469.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,3,False,0.005556146148592234,-0.005556146148592234,35,97,0.004399532452225685,0.0046447752974927425,0.0035097848158329725,0,0.014848938211798668,469.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,1,False,0.005791447591036558,-0.005791447591036558,350,480,0.005199342966079712,0.005490969400852919,0.003686819924041629,0,0.005791447591036558,366.0,196608
