id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_044_009_cam_00_frame.0000,train,ai_044_009,0,0.0995497927069664,0.09339503943920135,0.6204885244369507,0.855682373046875,0.3954299986362457,0.09945778548717499,0.0932953953742981,0.6259359121322632,0.855682373046875,0.39509710669517517,0.09939853847026825,0.09329705685377121,0.6295573115348816,0.8556874990463257,0.3937987983226776,0.09943342208862305,0.09334686398506165,0.6278839111328125,0.8556925654411316,0.3931083381175995
ai_052_010_cam_00_frame.0000,train,ai_052_010,0,0.02550136111676693,0.023731067776679993,0.5741221308708191,0.9846140742301941,0.8213016986846924,0.025427749380469322,0.02368415892124176,0.5757853388786316,0.9846242666244507,0.8211950063705444,0.02548230066895485,0.02378718927502632,0.5746307373046875,0.984588623046875,0.8206042647361755,0.02568012848496437,0.02402183972299099,0.5672098994255066,0.9846140742301941,0.8202477693557739
ai_052_004_cam_00_frame.0000,train,ai_052_004,0,0.046453140676021576,0.04313957318663597,0.4726104736328125,0.957855224609375,0.76930171251297,0.04638361930847168,0.04308401793241501,0.4743092954158783,0.9578654170036316,0.769112229347229,0.046364448964595795,0.043088026344776154,0.4718170166015625,0.9578756093978882,0.7692387104034424,0.04640258848667145,0.043138764798641205,0.4720560908317566,0.957855224609375,0.7697137594223022
ai_053_018_cam_00_frame.0000,train,ai_053_018,0,0.028340429067611694,0.02592262253165245,0.7092294692993164,0.9706340432167053,0.9478388428688049,0.028224026784300804,0.025780364871025085,0.7129682898521423,0.9706544280052185,0.9479588270187378,0.028211290016770363,0.02571108750998974,0.7172920107841492,0.970700204372406,0.947812557220459,0.028403859585523605,0.025871800258755684,0.714611291885376,0.9707663059234619,0.9470041990280151
ai_054_006_cam_00_frame.0000,train,ai_054_006,0,0.028155198320746422,0.024962905794382095,0.6124369502067566,0.9817657470703125,0.7931914925575256,0.028004277497529984,0.024810900911688805,0.6201833486557007,0.9817861318588257,0.7931436896324158,0.027812760323286057,0.024635903537273407,0.626434326171875,0.9818064570426941,0.7933833003044128,0.02782474085688591,0.0246658306568861,0.6235250234603882,0.9818471670150757,0.79206383228302
ai_008_004_cam_00_frame.0000,train,ai_008_004,0,0.01065768115222454,0.01000482402741909,0.8438822627067566,0.9948934316635132,0.8913238644599915,0.010453745722770691,0.009804592467844486,0.8456878662109375,0.9948781728744507,0.8907694220542908,0.010199543088674545,0.009535765275359154,0.8439534902572632,0.9948577880859375,0.8910850286483765,0.01023675873875618,0.009577454067766666,0.8412017822265625,0.9948679804801941,0.8919640779495239
ai_027_009_cam_02_frame.0099,train,ai_027_009,99,0.022431831806898117,0.020632432773709297,0.5937398672103882,0.9828084707260132,0.9206867814064026,0.02236655354499817,0.02056320384144783,0.5948842763900757,0.9828338623046875,0.9207693934440613,0.02256271243095398,0.02073381282389164,0.5844777822494507,0.9828643798828125,0.9207941293716431,0.022991176694631577,0.02116033062338829,0.5653228759765625,0.9828745722770691,0.9209234118461609
ai_048_007_cam_00_frame.0001,train,ai_048_007,1,0.020510463044047356,0.018977690488100052,0.7112986445426941,0.9840494990348816,0.9168463349342346,0.020346295088529587,0.01882007345557213,0.7157796621322632,0.9840647578239441,0.9169104099273682,0.020122617483139038,0.018607262521982193,0.7208455801010132,0.9840444326400757,0.9168167114257812,0.020050423219799995,0.018533220514655113,0.722747802734375,0.9840494990348816,0.9166605472564697
ai_002_003_cam_00_frame.0000,train,ai_002_003,0,0.029934775084257126,0.02826598659157753,0.6127166748046875,0.96832275390625,0.8389955163002014,0.029797431081533432,0.028128284960985184,0.6225484609603882,0.9683329463005066,0.8392027020454407,0.029709316790103912,0.028038840740919113,0.6252543330192566,0.9683583974838257,0.8386049866676331,0.029766257852315903,0.028104856610298157,0.6172892451286316,0.9683329463005066,0.8388108611106873
ai_044_006_cam_01_frame.0099,train,ai_044_006,99,0.028086354956030846,0.02127864956855774,0.619526207447052,0.9824462532997131,0.7539790272712708,0.02803594060242176,0.021212471649050713,0.6234937310218811,0.9824717044830322,0.7540620565414429,0.027984166517853737,0.021137408912181854,0.6250654458999634,0.9826090335845947,0.754341721534729,0.028026970103383064,0.02117706462740898,0.6201874613761902,0.9826650023460388,0.7544896602630615
ai_027_005_cam_00_frame.0000,train,ai_027_005,0,0.05263834446668625,0.04710458964109421,0.6021474599838257,0.9457550048828125,0.8677770495414734,0.05258002132177353,0.04703078791499138,0.6043548583984375,0.9457448720932007,0.8680328726768494,0.052611373364925385,0.04706425592303276,0.6017202138900757,0.94573974609375,0.8688830733299255,0.05278974771499634,0.047276757657527924,0.5961202383041382,0.9456787109375,0.870353102684021
ai_034_003_cam_00_frame.0000,train,ai_034_003,0,0.025387242436408997,0.02339807152748108,0.5882619619369507,0.9833221435546875,0.8525818586349487,0.025248084217309952,0.023269180208444595,0.59375,0.9833323359489441,0.8526703715324402,0.025141838937997818,0.02317805588245392,0.593017578125,0.9833272695541382,0.8534281253814697,0.0251874141395092,0.023230407387018204,0.5839437246322632,0.9833526611328125,0.8539568781852722
ai_045_005_cam_03_frame.0099,train,ai_045_005,99,0.04419312998652458,0.03634808957576752,0.5553538203239441,0.9617971181869507,0.9143057465553284,0.04411673545837402,0.03622616454958916,0.5658773183822632,0.9618021845817566,0.9143581986427307,0.04401227459311485,0.03607307747006416,0.5823568105697632,0.9618734121322632,0.9144448637962341,0.043970122933387756,0.03600107133388519,0.5895131826400757,0.961944580078125,0.9145241975784302
ai_009_001_cam_00_frame.0099,train,ai_009_001,99,0.03106597810983658,0.028523538261651993,0.4850175082683563,0.9780495762825012,0.7860584855079651,0.030975036323070526,0.02844727411866188,0.48972079157829285,0.978044331073761,0.7862328886985779,0.03091168962419033,0.02839263342320919,0.4911707937717438,0.9780864715576172,0.7864936590194702,0.030940722674131393,0.02842932753264904,0.48790696263313293,0.9781075716018677,0.7860815525054932
ai_055_002_cam_01_frame.0099,train,ai_055_002,99,0.023104723542928696,0.020981688052415848,0.5799407958984375,0.9789835810661316,0.5483272671699524,0.023105477914214134,0.020983144640922546,0.5838623046875,0.9789785146713257,0.5485303401947021,0.02334836684167385,0.02118906006217003,0.581512451171875,0.9789327383041382,0.5476804971694946,0.023801077157258987,0.021582981571555138,0.5704091787338257,0.9788055419921875,0.5473294258117676
