step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
166,detached_warmup,0.1225168602541089,0.31472525000572205,2e-05,1e-06,0.0,0.0005813060888613109,0.014826831873506308,0.01587604940868914,0.0005831418893649243,0.014818686642684042,0.0145033560693264,0.0005843106082465965,0.014812219189479947,0.015153677901253104,0.0005857586329511832,0.014807392260991037,0.015384132973849773,0.0044809263199567795,552.0
167,detached_warmup,0.1173059765715152,0.6613795757293701,2e-05,1e-06,0.0,0.0004785827586601954,0.017496164160547778,0.011557966645341367,0.00048256554873660207,0.017468390084104612,0.011428101570345461,0.00048521886856178753,0.0174432230705861,0.010808979539433494,0.00048775704999570735,0.01742186545743607,0.01174716223613359,0.004560958128422499,569.0
168,detached_warmup,0.27233458776026964,0.5728950500488281,2e-05,1e-06,0.0,0.0007015347291599028,0.040213445434346795,0.028872025897726417,0.0007028183463262394,0.04020252521149814,0.026345655438490212,0.0007035709131741896,0.04019207111559808,0.02737046591937542,0.0007042230572551489,0.04018687014468014,0.026139380526728928,0.0046328650787472725,795.0
169,detached_warmup,0.23502247873693705,0.31063222885131836,2e-05,1e-06,0.0,0.0007213277203845792,0.033309753984212875,0.025139386183582246,0.0007212007694761269,0.033292568288743496,0.02572948217857629,0.0007206991867860779,0.03327731345780194,0.023926549358293414,0.0007199483734439127,0.03326448239386082,0.024199768900871277,0.004918291699141264,579.0
170,detached_warmup,0.1857153233140707,0.5758194923400879,2e-05,1e-06,0.0,0.0005472968659887556,0.02693358832038939,0.018946224125102162,0.0005484681641974021,0.026908597094006836,0.017726756981574,0.0005492321797646582,0.026885695871897042,0.02157275890931487,0.0005500633888004813,0.02686611912213266,0.017680522869341075,0.00486055389046669,478.0
171,detached_warmup,0.1815415690653026,0.32335135340690613,2e-05,1e-06,0.0,0.0005303335128701292,0.02195127765298821,0.023496421665186062,0.0005346248508431017,0.02192370660486631,0.024390209349803627,0.0005374605680117384,0.021898067701840773,0.019255689810961485,0.0005393591345637105,0.021873135265195742,0.02461128163849935,0.005029317922890186,543.0
172,detached_warmup,0.17956318147480488,0.393392950296402,2e-05,1e-06,0.0,0.0005666761717293411,0.0237400179321412,0.019858756073517725,0.0005695998079318088,0.02371627587126568,0.021484748867806047,0.0005717639724025503,0.023694003757555038,0.019765176431974396,0.00057342366562807,0.023674750846112147,0.02134799159830436,0.0053276619873940945,723.0
173,detached_warmup,0.1910747615620494,0.4431096315383911,2e-05,1e-06,0.0,0.0005869287524546962,0.025368375820107758,0.02370398590574041,0.0005900934811506886,0.02534502698108554,0.0181416068226099,0.0005924941142438911,0.02532334649004042,0.021574969752691686,0.0005942475763731636,0.02530370419844985,0.02394997893134132,0.005449047312140465,543.0
174,detached_warmup,0.2801568126305938,0.38781803846359253,2e-05,1e-06,0.0,0.0006132835405878723,0.0367997768917121,0.02520845620892942,0.0006184527737786993,0.03677293623331934,0.02385025576222688,0.0006226329569472,0.03674922155914828,0.04082811297848821,0.0006251982667890843,0.03672923380509019,0.04073924943804741,0.005536565091460943,859.0
175,detached_warmup,0.18584296014159918,0.6055925488471985,2e-05,1e-06,0.0,0.0005943463838775642,0.024764704663539305,0.020444760273676366,0.0005987839722365607,0.02472366252914071,0.0213455178309232,0.0006020320215611719,0.0246878694742918,0.02073197506251745,0.0006046462222002447,0.024654313834616914,0.022090347134508193,0.005562806501984596,681.0
176,detached_warmup,0.20248668361455202,0.3984241187572479,2e-05,1e-06,0.0,0.0006273487160797231,0.024405613192357123,0.025265535688959062,0.0006315266073215753,0.02438714005984366,0.025344987283460796,0.0006347656235448085,0.024371973471716046,0.026196471008006483,0.0006363596112350933,0.02436065231449902,0.025624309142585844,0.005711650010198355,542.0
177,detached_warmup,0.12246046215295792,0.29791393876075745,2e-05,1e-06,0.0,0.0005190969859540928,0.014375018188729882,0.01583005691645667,0.0005275345283735078,0.014364256174303591,0.015982072218321264,0.0005352910739020444,0.0143564558820799,0.014548316365107894,0.0005401210983109195,0.014351253164932132,0.01653098949464038,0.005895799025893211,477.0
178,detached_warmup,0.23334103357046843,0.3474118709564209,2e-05,1e-06,0.0,0.0006548683595610783,0.03408276347909123,0.026036523922812194,0.0006602865032618865,0.03406577231362462,0.02304900245508179,0.0006651000949204899,0.03405195381492376,0.02301030943635851,0.000668490662064869,0.034043313818983734,0.022352652275003493,0.006211705505847931,721.0
179,detached_warmup,0.25729722529649734,0.5300371050834656,2e-05,1e-06,0.0,0.0006897868152009323,0.039182204054668546,0.024403814459219575,0.0006942880063434131,0.039170983829535544,0.023715806542895734,0.0006987540837144479,0.03916298667900264,0.024729202617891133,0.0007021729834377766,0.03915907139889896,0.024988153716549277,0.00602403748780489,721.0
180,detached_warmup,0.25033165188506246,0.5819704532623291,2e-05,1e-06,0.0,0.000619895849013119,0.03196731163188815,0.03193671943154186,0.000627174747933168,0.03192817879607901,0.02734463254455477,0.0006344928006001282,0.031892390397842973,0.03207377472426742,0.0006407185392163228,0.03186082583852112,0.028805538604501635,0.006109496578574181,869.0
181,detached_warmup,0.1586435753852129,0.3449031114578247,2e-05,1e-06,0.0,0.000562384204386035,0.020827088621445,0.017843580339103937,0.0005693625862477347,0.020798946265131235,0.01901658985298127,0.0005763175213360228,0.020780897757504135,0.01812180143315345,0.0005835046249558218,0.020773421158082783,0.01818968285806477,0.0062056174501776695,569.0
182,detached_warmup,0.22243624553084373,0.2831363081932068,2e-05,1e-06,0.0,0.0006230013168533333,0.030574528849683702,0.02536730677820742,0.0006309777600108646,0.030559739680029452,0.024781402782537043,0.0006399349513230845,0.03054900246206671,0.02369233756326139,0.0006473674075095914,0.030540056177414954,0.023830589023418725,0.006452476605772972,613.0
183,detached_warmup,0.1279478350188583,0.4997999370098114,2e-05,1e-06,0.0,0.0005139414770383155,0.0166411203390453,0.015322786319302395,0.000523733047884889,0.016630718047963455,0.014564466837327927,0.0005344616001821123,0.01662443991517648,0.014508842083159834,0.0005444221824291162,0.016623222269117832,0.014915681211277843,0.006345485802739859,484.0
184,detached_warmup,0.2808481305837631,0.3628966808319092,2e-05,1e-06,0.0,0.0007196300866780803,0.03549968113657087,0.0344462723005563,0.0007248007423186209,0.03546674293465912,0.03677222674014047,0.0007314454087463673,0.035436092293821275,0.027102389838546515,0.0007382976546068676,0.03540865296963602,0.03780189628014341,0.006902038119733334,782.0
185,detached_warmup,0.15428530564531684,0.2727093994617462,2e-05,1e-06,0.0,0.000492509119794704,0.021883927460294217,0.01729873794829473,0.0005039735951868352,0.021832539117895067,0.01518257221323438,0.000516187385073863,0.021785735938465223,0.015423241129610687,0.0005283158934616949,0.021744689147453755,0.017092878057155758,0.006426298059523106,724.0
186,detached_warmup,0.2013910417445004,0.36412253975868225,2e-05,1e-06,0.0,0.0006390326943801483,0.02884448046097532,0.01995133378659375,0.0006454902468249202,0.028808703063987195,0.020374283922137693,0.0006544587959069759,0.02877561649074778,0.02201344375498593,0.000662561462377198,0.028746094671078026,0.021275543636875227,0.0065268827602267265,725.0
187,detached_warmup,0.19534059707075357,0.30564093589782715,2e-05,1e-06,0.0,0.0006854571111034602,0.023902505752630532,0.02427382953464985,0.0006917062419233844,0.023884201305918396,0.02645096438936889,0.0006996360025368631,0.023869052180089056,0.02208693150896579,0.0007085953038767911,0.023857331718318164,0.02423038857523352,0.0066452305763959885,588.0
188,detached_warmup,0.11637638788670301,0.3914817273616791,2e-05,1e-06,0.0,0.0005082894858787768,0.013734200620092452,0.014677197206765413,0.0005174893703951966,0.013697770773433149,0.015207150136120617,0.0005293021749821492,0.01366650965064764,0.014962816378101707,0.0005405171577876899,0.0136399338953197,0.01469521113904193,0.006476075854152441,552.0
189,detached_warmup,0.26700996328145266,0.42108142375946045,2e-05,1e-06,0.0,0.0006922989232407417,0.03373817773535848,0.02265984466066584,0.0006994434188527521,0.03371568559668958,0.03346510365372524,0.0007081428630044684,0.03370187187101692,0.03748826775699854,0.0007156846222642343,0.033685988979414105,0.035739464103244245,0.007109750062227249,782.0
190,detached_warmup,0.16777256689965725,0.4572119414806366,2e-05,1e-06,0.0,0.0006026395567459986,0.019808628130704165,0.022684564697556198,0.0006088883455959149,0.01976484654005617,0.0208930775988847,0.0006159430849947967,0.019727733568288386,0.02006868552416563,0.0006236617555259727,0.01969846081919968,0.022675437561701983,0.006406976841390133,680.0
191,detached_warmup,0.2697222363203764,0.42403876781463623,2e-05,1e-06,0.0,0.0007246503664646298,0.03352088306564838,0.02214035193901509,0.0007322741730604321,0.033497477998025715,0.036521349917165935,0.0007421774571412243,0.03348088217899203,0.03630231274291873,0.0007510224022553302,0.0334728934103623,0.03783596178982407,0.006547736003994942,587.0
192,detached_warmup,0.1891252058558166,0.3209801912307739,2e-05,1e-06,0.0,0.0005119982270116452,0.027160650090081617,0.01686793312546797,0.0005214285192778334,0.027136384858749807,0.013545876485295594,0.0005305191152729094,0.027122687228256837,0.03137467079795897,0.0005389422585722059,0.027118567551951855,0.016695552156306803,0.006544495467096567,577.0
193,detached_warmup,0.2340710060670972,0.621861457824707,2e-05,1e-06,0.0,0.0007059125127852894,0.02721761306747794,0.03775271924678236,0.0007095870823832229,0.0272276058094576,0.023343192064203322,0.0007165792922023684,0.02724266250152141,0.02390442555770278,0.0007219238905236125,0.027263372903689742,0.03726541658397764,0.006772211752831936,689.0
194,detached_warmup,0.14288533688522875,0.6369847655296326,2e-05,1e-06,0.0,0.00047704637108836323,0.01738655348890461,0.017126245104009286,0.0004886148853984196,0.017366454616421834,0.016725079127354547,0.0004998308286303654,0.017353439761791378,0.019504259747918695,0.0005081769959360827,0.017346557811833918,0.01810307684354484,0.006518620066344738,551.0
195,detached_warmup,0.22458818275481462,0.699407696723938,2e-05,1e-06,0.0,0.0005942050920566544,0.02681039832532406,0.018939283152576536,0.0006007330266584177,0.02680808014702052,0.03180828629410826,0.000608888720307732,0.02681477603618987,0.03198942999006249,0.0006164402075228281,0.026824562024557963,0.03217310082982294,0.006751789711415768,689.0
196,detached_warmup,0.1503533737268299,0.30604636669158936,2e-05,1e-06,0.0,0.0006127229025878478,0.016822908539325,0.021642383537255228,0.000618767662672326,0.016812964400742203,0.019084322499111295,0.0006269917976169381,0.016808962333016098,0.020533255621558055,0.0006343903369270265,0.016811585694085807,0.019344118220033124,0.006668407935649157,482.0
197,detached_warmup,0.20940602757036686,0.8742716908454895,2e-05,1e-06,0.0,0.0006739118507539388,0.02897262421902269,0.023316590581089258,0.0006785238001612015,0.028920932090841234,0.022926453850232065,0.0006852808037365321,0.028869595495052636,0.022216253448277712,0.0006923512337380089,0.0288227564888075,0.022630757186561823,0.006539929658174515,611.0
198,detached_warmup,0.2329992726445198,0.341366708278656,2e-05,1e-06,0.0,0.0006254909712879453,0.028499154141172767,0.026870826492086053,0.0006304007947619539,0.02847255312371999,0.030360693694092333,0.0006381194471032359,0.028450202895328403,0.030209038988687098,0.0006462803357862867,0.028432852937839925,0.029163660830818117,0.00674036517739296,892.0
199,detached_warmup,0.26501237507909536,0.3317132890224457,2e-05,1e-06,0.0,0.0006947207803023048,0.027996689081192017,0.027559092384763062,0.0006965617649257183,0.027991859358735383,0.040410993504337966,0.000701808268786408,0.027993239113129675,0.04088998644147068,0.0007076415859046392,0.0279936115257442,0.041376172681339085,0.006952089257538319,792.0
200,detached_warmup,0.1958398367278278,0.30560535192489624,2e-05,1e-06,0.0,0.0005630086707242299,0.02430235146312043,0.023457689443603158,0.0005692424747394398,0.024274967523524538,0.02402499021263793,0.0005774478522653226,0.02425195972318761,0.023884052992798388,0.0005860945821041241,0.024232444819062948,0.025115589320193976,0.006907738745212555,792.0
