id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_018_003_cam_00_frame.0028,train,ai_018_003,28,0.040961816906929016,0.03750183805823326,0.453369140625,0.9813079833984375,3.140972375869751,0.016877174377441406,0.7417789101600647,0.03494114428758621,0.031096789985895157,0.4641622006893158,0.9817556142807007,3.187513828277588,0.04294466972351074,0.7358226776123047,0.03120308741927147,0.02752773091197014,0.3942210078239441,0.9851023554801941,3.2850561141967773,0.05180501937866211,0.7189337015151978,0.03357498720288277,0.030163584277033806,0.3671010434627533,0.9907277822494507,3.38659930229187,0.02625894546508789,0.7084192037582397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0042,train,ai_018_003,42,0.017385946586728096,0.015531129203736782,0.6808726191520691,0.994049072265625,2.6603150367736816,0.07857179641723633,0.9241054654121399,0.016736794263124466,0.014856871217489243,0.6629638671875,0.9965413808822632,2.6935248374938965,0.07505106925964355,0.917651891708374,0.019556164741516113,0.01701670140028,0.61016845703125,0.9961802363395691,2.7698841094970703,0.06771135330200195,0.9102593660354614,0.02513541840016842,0.022031676024198532,0.5367838740348816,0.9959360957145691,2.841703176498413,0.06446075439453125,0.8954954147338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0057,train,ai_018_003,57,0.023833846673369408,0.022085588425397873,0.221771240234375,0.9964193105697632,3.8510971069335938,-0.027842998504638672,0.9413193464279175,0.017222002148628235,0.016095690429210663,0.3619944453239441,0.9964091181755066,3.9213061332702637,-0.05488872528076172,0.9392670392990112,0.014723556116223335,0.012618246488273144,0.6322174072265625,0.9964141845703125,4.0512261390686035,-0.0796051025390625,0.9319314956665039,0.019650883972644806,0.016863111406564713,0.4838816523551941,0.9963226318359375,4.195251941680908,-0.09096527099609375,0.9069700837135315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0071,train,ai_018_003,71,0.015179090201854706,0.013322415761649609,0.675994873046875,0.9978485107421875,2.7176220417022705,0.06250762939453125,0.9583240747451782,0.011837764643132687,0.009213842451572418,0.7471873164176941,0.9978841543197632,2.764169692993164,0.06687784194946289,0.9627865552902222,0.015318351797759533,0.012579550966620445,0.5917257070541382,0.9978383779525757,2.865556478500366,0.060349106788635254,0.954796314239502,0.025172865018248558,0.021906955167651176,0.379608154296875,0.9978434443473816,2.9587202072143555,0.048012733459472656,0.9467637538909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0085,train,ai_018_003,85,0.02358930930495262,0.020922675728797913,0.2674764096736908,0.9960988759994507,3.210047721862793,0.01161038875579834,0.8340563178062439,0.0189439058303833,0.017079457640647888,0.3897044062614441,0.9961700439453125,3.2618417739868164,0.026018381118774414,0.8297598361968994,0.01825740933418274,0.016623586416244507,0.4095357358455658,0.9959971308708191,3.384608507156372,0.039025187492370605,0.8376919627189636,0.025477703660726547,0.023041417822241783,0.30230712890625,0.9894561767578125,3.5162270069122314,0.04082989692687988,0.828548789024353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0099,train,ai_018_003,99,0.01874992996454239,0.01734171435236931,0.4661814570426941,0.997772216796875,3.4206347465515137,0.06905341148376465,0.9449110627174377,0.017143599689006805,0.01603139564394951,0.4803670346736908,0.9978536367416382,3.4393320083618164,0.06582355499267578,0.9451521635055542,0.021153850480914116,0.01943174935877323,0.3002471923828125,0.9979197382926941,3.520336866378784,0.03749394416809082,0.9329196214675903,0.03181485831737518,0.028231468051671982,0.1909078061580658,0.9956411123275757,3.5983035564422607,-0.000209808349609375,0.9070547223091125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0000,train,ai_036_002,0,0.06256696581840515,0.05363985896110535,0.3465830683708191,0.96337890625,3.4470183849334717,-0.2994041442871094,0.8876116871833801,0.05550379306077957,0.046419642865657806,0.4091542661190033,0.9696146845817566,3.496194839477539,-0.29105043411254883,0.8888837695121765,0.0500980019569397,0.039658963680267334,0.4171346127986908,0.9719340205192566,3.6052398681640625,-0.3244953155517578,0.8811448216438293,0.050333645194768906,0.03892849013209343,0.2973429560661316,0.9692179560661316,3.712094306945801,-0.3532390594482422,0.8717119097709656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0014,train,ai_036_002,14,0.1004686951637268,0.07502701878547668,0.1994578093290329,0.9359945058822632,3.7052128314971924,-0.9793415069580078,0.8766606450080872,0.09000160545110703,0.06338395923376083,0.2445271909236908,0.9681905508041382,3.7690389156341553,-0.963526725769043,0.8659803867340088,0.07038100063800812,0.04653634876012802,0.2377115935087204,0.9769744873046875,3.8601293563842773,-0.7784252166748047,0.8224238753318787,0.06533356010913849,0.041893333196640015,0.3570404052734375,0.9787954092025757,3.954488754272461,-0.7078559398651123,0.8273239731788635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0028,train,ai_036_002,28,0.0318872295320034,0.029967308044433594,0.1909434050321579,0.9936320185661316,3.4766900539398193,-0.10131311416625977,0.6981098651885986,0.025026071816682816,0.022481076419353485,0.3020833432674408,0.9938253164291382,3.533290386199951,-0.1165323257446289,0.6958971619606018,0.021197151392698288,0.015883654356002808,0.5276591181755066,0.9942067861557007,3.6477975845336914,-0.1631908416748047,0.6907542943954468,0.024389853700995445,0.01686970889568329,0.556640625,0.9940541982650757,3.7543087005615234,-0.1803131103515625,0.672544002532959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0042,train,ai_036_002,42,0.03260011225938797,0.03158707916736603,0.3109690546989441,0.9965362548828125,3.4371726512908936,-0.5390195846557617,0.8085314631462097,0.026687955483794212,0.025207940489053726,0.3395843505859375,0.9965362548828125,3.4827868938446045,-0.5192375183105469,0.7907439470291138,0.021585239097476006,0.017926840111613274,0.4035288691520691,0.997222900390625,3.5930356979370117,-0.518587589263916,0.7673572897911072,0.02230210416018963,0.01665203645825386,0.4347636103630066,0.9973856806755066,3.7112889289855957,-0.5315670967102051,0.7516475319862366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0057,train,ai_036_002,57,0.026385989040136337,0.02204044722020626,0.3502197265625,0.9904073476791382,2.9257516860961914,-0.18544483184814453,0.861495852470398,0.023549823090434074,0.01760592684149742,0.4570109248161316,0.9957224726676941,2.966492176055908,-0.18461894989013672,0.8517856597900391,0.02324976585805416,0.014880359172821045,0.5275217890739441,0.9985148310661316,3.0744237899780273,-0.21140408515930176,0.8285366892814636,0.026673167943954468,0.018123991787433624,0.3296559751033783,0.9985250234603882,3.171765089035034,-0.22169780731201172,0.8155049681663513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0071,train,ai_036_002,71,0.03372050076723099,0.030874233692884445,0.2810429036617279,0.9892781376838684,3.7072596549987793,-0.4220128059387207,0.8265205025672913,0.02968401089310646,0.026582665741443634,0.35134050250053406,0.9894459843635559,3.763897180557251,-0.4202706813812256,0.818718433380127,0.02536419779062271,0.021380916237831116,0.4626336097717285,0.9894205331802368,3.8826091289520264,-0.41700077056884766,0.8029429912567139,0.025209203362464905,0.019569503143429756,0.5378140211105347,0.9894510507583618,4.009829998016357,-0.4207887649536133,0.776085376739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0085,train,ai_036_002,85,0.05970572680234909,0.05407915636897087,0.1493886411190033,0.9723714590072632,3.393862009048462,-0.6172294616699219,0.789079487323761,0.052523307502269745,0.04688672348856926,0.1360321044921875,0.9830373525619507,3.465743064880371,-0.6409149169921875,0.7710643410682678,0.04275058954954147,0.03680531680583954,0.1754404753446579,0.9852346181869507,3.581338882446289,-0.6434235572814941,0.7579848170280457,0.03936024010181427,0.03134634345769882,0.349151611328125,0.986572265625,3.689809560775757,-0.6322033405303955,0.7451292276382446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0099,train,ai_036_002,99,0.02953057736158371,0.02499404549598694,0.3505401611328125,0.9878591299057007,3.6967456340789795,-0.056807518005371094,0.7155690789222717,0.02547028288245201,0.020279694348573685,0.392333984375,0.9917196035385132,3.7447803020477295,-0.08813047409057617,0.7230082750320435,0.024145513772964478,0.016399502754211426,0.5767263174057007,0.9915110468864441,3.8239998817443848,-0.09047961235046387,0.7139971852302551,0.029615571722388268,0.020619390532374382,0.4649709165096283,0.9914500117301941,3.9177911281585693,-0.11566972732543945,0.6986516714096069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_019_007_cam_00_frame.0000,train,ai_019_007,0,0.16585028171539307,0.15799427032470703,0.01849365234375,0.7713877558708191,2.685748338699341,-0.32475972175598145,0.8257423639297485,0.1580360382795334,0.1498829424381256,0.020111083984375,0.7755228877067566,2.7345781326293945,-0.3225586414337158,0.7824982404708862,0.14179036021232605,0.13126668334007263,0.0354461669921875,0.8277333974838257,2.7931573390960693,-0.2783787250518799,0.7208892703056335,0.13137859106063843,0.11839781701564789,0.0515492781996727,0.8545888662338257,2.8768224716186523,-0.2760481834411621,0.6963375806808472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
